1
35-1
False,0
False,0
50,50
0,0,6,6,6,6,6,6,6,6,4,6,6,17,6,6,6,6,6,17,17,3,4,4,4,4,6,4,4,4,4,4,4,4,4,3,3,3,17,4,6,10,9,9,9,10,9,9,9,10
6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,17,17,3,3,4,17,17,3,17,6,4,4,4,4,4,4,3,3,3,17,17,4,4,6,10,9,9,9,10,9,9,9,10
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,17,17,17,6,17,17,17,17,17,6,4,4,4,4,4,4,3,4,17,17,17,17,17,17,6,10,9,9,9,10,9,9,9,10
6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,17,3,3,6,17,17,17,17,17,6,4,4,4,4,4,3,3,17,17,17,17,17,17,17,17,4,6,9,9,9,10,9,9,9,10
4,6,6,6,6,6,6,6,6,6,6,6,6,17,17,3,3,6,17,17,17,17,17,6,4,4,4,4,3,3,17,17,17,17,17,17,17,4,4,4,4,6,10,9,9,10,9,9,9,10
4,4,6,6,6,6,6,6,6,6,17,17,17,3,3,4,6,3,17,17,17,17,6,4,4,4,3,3,4,17,17,17,17,17,4,4,4,4,4,4,4,6,10,9,9,9,10,9,9,9
6,6,6,6,6,6,4,17,17,17,3,3,3,3,6,3,3,3,17,17,17,6,4,4,3,3,3,17,17,17,17,17,4,4,4,4,4,4,4,4,4,4,6,9,9,9,10,9,9,9
6,6,17,17,17,17,17,4,4,4,4,3,6,6,3,3,3,3,17,17,6,4,4,3,3,17,17,17,17,17,4,4,4,4,4,4,4,4,4,4,4,4,6,9,9,9,10,9,9,9
13,12,6,6,4,4,4,4,6,3,3,6,6,4,3,3,3,17,17,6,4,3,3,17,17,17,17,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,9,9,9,10,9,9,9
13,12,6,6,6,17,3,3,3,6,4,4,4,4,3,3,17,6,6,4,3,4,17,17,17,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,9,7,10,7,9,9
