1
10005-37
fantasy,
Ads
48,61
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,6,6,5,9,9,-1,-1,-1,-1,-1,1,1,2,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,6,6,6,6,6,5,5,9,9,0,1,2,0,1,1,1,2,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,4,2,2,2,4,4,9,-1,-1,8,3,6,6,6,6,6,6,6,5,0,1,5,1,1,2,9,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,4,1,2,2,2,4,9,9,-1,-1,-1,-1,8,8,3,6,6,6,6,3,5,5,6,6,5,5,9,9,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,9,1,2,4,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,6,3,6,5,6,6,5,9,5,5,5,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,6,6,6,6,5,9,2,5,5,5,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,9,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,6,6,6,5,9,2,5,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,6,6,6,5,9,5,6,5,5,5,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,9,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,6,6,5,5,4,6,6,6,5,5,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,5,2,2,4,6,6,5,5,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,5,9,1,1,2,2,6,6,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,6,6,5,9,1,1,1,2,2,6,6,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,5,5,9,9,9,9,-1,-1,-1,-1,-1,-1,3,3,3,3,3,6,6,9,1,1,2,2,4,6,5,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,5,5,9,9,9,9,9,-1,-1,-1,-1,3,3,3,3,3,3,6,6,9,2,2,4,4,5,5,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,6,6,5,5,9,9,9,9,9,9,-1,-1,-1,8,3,3,3,3,3,6,6,6,9,4,4,5,5,5,5,5,5
-1,-1,-1,-1,-1,-1,2,-1,2,4,-1,-1,-1,-1,-1,3,6,6,6,1,5,1,2,9,9,9,9,1,2,4,8,3,3,3,3,3,3,6,6,5,9,5,5,5,5,5,9,9
-1,-1,-1,-1,-1,1,4,2,4,-1,-1,-1,-1,-1,-1,-1,3,6,1,2,1,2,9,9,9,1,1,1,1,2,8,3,3,3,3,3,3,6,6,6,9,5,5,5,9,9,9,9
-1,-1,-1,-1,-1,2,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,3,1,6,6,2,9,2,2,1,1,1,1,2,8,3,3,3,3,3,3,6,6,6,9,5,5,5,5,5,9,9
-1,-1,-1,-1,-1,6,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,6,6,2,2,2,2,1,1,2,2,4,8,3,3,3,3,3,6,6,6,9,5,5,5,5,5,5,9
-1,-1,-1,-1,-1,6,5,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,3,6,4,2,2,2,2,2,2,4,4,8,8,3,3,3,3,6,6,6,5,5,5,9,9,9,5,-1
-1,-1,-1,-1,-1,3,6,6,5,9,-1,-1,-1,-1,-1,-1,-1,-1,8,3,3,6,5,4,2,2,2,4,5,5,5,5,6,8,8,3,6,6,6,5,5,5,5,5,5,9,9,-1
-1,-1,-1,-1,-1,3,6,6,5,5,5,9,9,9,9,9,-1,-1,8,3,3,6,6,6,6,6,5,9,9,9,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,9,-1
-1,-1,-1,-1,-1,-1,3,6,6,5,5,5,5,5,9,9,9,-1,2,8,3,3,6,6,6,6,6,6,5,9,9,5,5,5,5,5,5,5,5,5,9,9,9,9,5,5,9,-1
-1,-1,-1,-1,-1,-1,-1,3,3,6,5,5,5,5,5,9,9,2,2,2,8,8,3,6,3,6,6,6,6,6,9,9,5,5,5,5,5,5,5,5,5,5,9,9,9,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,6,5,5,9,5,9,2,2,2,2,2,8,8,3,3,3,6,6,6,5,9,5,5,5,5,5,5,5,5,5,5,5,9,9,5,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,2,1,1,2,2,2,2,6,6,8,3,3,6,6,6,9,5,5,5,9,9,9,9,5,5,5,5,9,9,5,7,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,9,1,1,1,1,2,2,6,6,6,6,8,3,3,6,6,9,5,5,5,5,5,9,9,9,5,5,5,9,9,7,7,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,0,0,1,1,1,2,6,6,6,6,6,8,3,6,6,6,9,5,5,6,5,5,5,9,9,9,5,9,9,5,7,7,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,1,1,1,1,2,6,6,6,6,6,6,8,3,6,6,5,5,6,6,5,5,5,5,9,9,9,9,5,8,7,7,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,6,6,3,3,6,6,6,6,6,6,6,5,5,5,5,5,6,5,5,9,9,9,5,6,8,8,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,6,8,3,3,6,6,6,6,6,6,6,5,5,6,6,5,5,6,5,5,5,5,6,8,8,8,8,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,6,8,8,6,6,3,6,6,6,6,5,5,6,6,6,6,5,6,5,5,5,6,7,8,8,8,8,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,6,6,6,6,6,6,3,3,6,6,6,5,5,6,6,6,6,5,5,5,6,3,7,7,7,8,8,-1,-1
