1
10005-12
fantasy,
Free
45,55
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,7,7,7,7,5,4,-1,-1,-1,-1,-1,-1,-1,5,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,7,7,7,7,7,5,4,-1,-1,-1,-1,-1,5,8,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,7,5,5,5,7,5,4,4,4,4,9,8,7,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,7,5,5,5,5,7,5,5,5,5,5,9,8,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,5,5,5,5,7,7,7,7,7,7,7,9,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,5,5,7,7,7,7,7,7,7,7,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,8,7,7,7,7,7,7,7,7,7,6,2,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,9,8,7,7,7,7,7,7,7,5,2,2,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,7,7,4,9,8,7,7,7,7,7,5,5,5,5,5,5,5,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,7,7,7,3,9,8,8,7,7,7,5,5,6,3,4,5,5,5,4,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,6,6,3,9,9,8,7,7,5,5,3,2,4,4,5,5,4,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,6,7,5,5,8,7,7,5,5,2,3,4,4,5,4,8,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,6,5,7,7,7,7,7,7,5,4,3,2,4,4,5,4,8,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,4,5,5,7,7,7,7,7,5,4,2,2,4,4,5,4,8,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,4,5,5,7,7,7,5,4,4,2,1,4,4,5,4,8,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,4,4,5,5,5,4,4,2,2,1,4,4,4,8,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,7,4,0,2,4,4,4,4,4,2,1,1,4,4,4,8,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,5,5,5,5,7,7,4,4,2,4,4,4,4,1,1,4,4,5,8,8,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,5,5,5,7,7,7,7,7,7,7,7,4,4,4,5,5,5,5,5,5,5,9,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,5,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,5,7,7,7,7,7,7,7,4,7,7,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,7,5,7,2,1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,5,5,5,5,5,7,5,4,4,9,7,5,5,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,5,2,5,2,5,2,1,1,-1,-1,-1,-1,-1,-1
-1,4,5,7,9,9,7,7,9,9,9,7,5,4,4,5,7,9,9,9,5,4,2,1,4,4,4,1,3,3,1,2,2,2,5,3,1,2,1,1,-1,-1,-1,-1,-1
4,5,5,7,9,9,8,8,7,7,7,5,4,4,5,5,7,9,9,9,5,5,4,4,2,4,4,4,3,3,3,2,2,1,2,1,2,1,3,1,1,-1,-1,-1,-1
4,5,5,7,9,9,8,5,5,5,5,4,4,5,7,7,8,9,9,9,7,5,5,4,4,3,4,4,2,3,3,3,2,2,2,2,1,2,1,2,1,1,-1,-1,-1
4,5,7,7,0,9,9,4,7,7,7,5,5,9,9,8,8,0,0,9,7,5,5,4,4,4,4,4,4,3,1,3,3,3,2,1,2,1,2,1,1,1,1,-1,-1
4,5,7,8,0,9,3,5,7,6,7,5,5,4,3,9,9,0,0,9,7,5,5,5,4,4,2,4,4,4,3,4,3,5,3,2,1,1,1,1,1,1,1,-1,-1
4,5,8,8,9,3,5,7,7,7,5,5,5,5,4,4,3,9,9,9,8,7,5,5,5,4,4,3,4,3,4,3,4,3,5,-1,-1,-1,1,1,1,1,1,-1,-1
4,5,8,9,2,5,7,7,5,4,4,5,5,5,3,5,4,2,9,8,8,8,7,5,5,4,3,4,3,4,3,3,3,3,3,5,-1,-1,-1,-1,1,1,-1,-1,-1
4,5,9,1,5,5,7,5,4,4,4,4,4,4,4,4,5,4,2,9,9,8,8,7,9,3,4,3,3,3,1,3,3,3,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,5,5,5,7,5,4,3,4,4,3,4,4,4,4,4,4,4,4,1,9,9,9,3,4,3,3,3,3,3,3,3,2,3,3,3,2,-1,-1,-1,-1,-1,-1,-1
-1,4,5,5,5,5,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,3,2,3,2,3,2,3,2,3,2,3,2,-1,-1,-1,-1,-1,-1
-1,4,0,5,5,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,2,3,2,3,2,1,2,3,2,3,2,-1,-1,-1,-1,-1
-1,4,0,4,4,3,4,3,4,2,4,3,4,3,4,3,3,3,2,3,3,3,3,3,4,3,1,3,2,3,2,3,2,3,2,3,2,2,2,2,1,-1,-1,-1,-1
-1,-1,4,0,3,4,3,4,3,4,3,4,2,4,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,1,2,3,2,2,2,2,2,2,2,2,2,-1,-1,-1
-1,-1,4,0,4,3,2,3,3,3,3,3,4,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,1,-1,-1,-1
-1,-1,4,0,3,4,3,3,3,3,3,3,3,4,3,3,3,1,3,3,3,3,3,3,3,3,5,5,3,2,3,2,2,1,2,1,2,1,2,1,2,2,1,-1,-1
-1,-1,-1,4,0,3,3,2,1,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,5,5,2,2,1,2,1,2,1,2,1,2,1,2,1,-1,-1
-1,-1,-1,4,0,3,2,3,2,3,2,3,2,3,4,2,3,3,3,3,3,3,2,3,1,3,2,3,2,-1,5,2,2,1,2,1,1,1,1,1,2,1,2,1,-1
-1,-1,-1,-1,4,3,3,2,3,2,3,2,3,2,5,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,-1,-1,1,2,1,1,1,1,1,1,1,2,1,1,-1
-1,-1,-1,-1,-1,4,2,3,2,3,2,3,2,3,2,5,0,3,3,3,2,1,2,3,2,2,2,2,2,3,2,-1,-1,-1,1,1,1,1,1,1,1,1,2,1,1
