1
10005-30
fantasy,
Ads
48,62
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,7,7,7,7,7,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,7,7,6,7,6,7,7,7,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,7,7,3,3,-1,-1,-1,0,0,0,0,7,6,6,5,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,3,3,3,3,4,4,-1,-1,-1,-1,0,0,0,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,3,3,4,4,4,4,4,-1,-1,-1,-1,0,0,1,6,6,5,5,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,6,6,5,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,6,6,6,6,6,3,4,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,6,6,6,6,6,6,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,1,2,2,6,5,6,3,3,3,3,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,6,6,6,10,10,10,3,3,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,8,7,7,7,6,6,7,7,7,7,6,6,6,6,6,-1,-1,3,3,3,-1,-1,1,1,1,6,6,10,10,10,10,3,4
-1,-1,-1,-1,-1,-1,-1,7,7,7,8,8,7,7,7,7,7,6,7,6,6,7,6,6,7,7,6,6,6,6,6,-1,-1,-1,4,4,-1,1,1,1,6,6,6,10,10,-1,-1,4
-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,6,7,7,7,6,6,6,6,6,-1,-1,3,4,4,1,1,2,5,6,6,5,3,3,-1,-1
-1,-1,-1,-1,-1,3,6,6,7,7,6,6,7,7,7,7,1,0,0,1,1,1,7,7,7,7,7,7,6,6,6,6,6,3,3,3,4,2,2,2,5,5,5,3,3,3,4,-1
-1,-1,-1,-1,3,3,3,6,6,7,6,7,7,7,0,1,0,0,0,0,0,0,0,1,1,7,7,7,6,6,6,6,6,6,3,3,4,4,2,2,5,5,5,10,10,3,3,4
-1,-1,-1,10,10,3,3,6,6,7,7,7,7,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7,7,6,5,5,6,6,6,3,3,4,2,2,5,5,5,10,10,10,3,4
-1,-1,-1,10,3,3,6,6,7,7,7,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7,6,5,6,6,6,6,3,3,4,2,4,5,5,5,5,10,10,10,3
-1,-1,9,9,10,6,6,7,7,6,7,7,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,6,6,6,5,6,6,6,3,4,2,4,4,5,5,3,3,10,10,3
-1,9,9,10,10,6,6,7,6,6,7,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,6,6,6,6,5,6,4,4,4,4,4,5,5,3,3,3,-1,3
-1,9,10,10,3,6,6,7,7,7,7,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,6,5,6,6,6,6,3,4,4,4,5,5,5,3,3,-1,10
-1,9,10,3,3,10,6,6,7,7,7,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,1,1,1,6,6,6,5,6,6,3,3,4,4,5,5,5,3,3,-1,-1
-1,9,10,3,10,10,6,6,6,7,7,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,1,1,1,6,5,5,6,6,3,3,3,4,5,5,3,3,4,-1,-1
-1,9,3,10,9,10,10,6,6,7,7,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,6,6,6,6,6,4,3,3,4,5,5,-1,4,4,-1,-1
-1,9,3,9,9,10,10,10,6,6,7,7,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,6,6,5,5,6,3,4,3,4,5,5,-1,-1,4,-1,-1
