1
10005-24
fantasy,
Free
30,29
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,3,3,3,3,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,2,2,2,2,2,3,3,3,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,2,7,7,7,7,7,2,2,2,3,3,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,7,7,7,7,7,7,7,7,2,2,2,3,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,7,7,7,7,7,7,7,7,7,7,2,2,2,4,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,7,7,7,7,7,8,8,8,8,8,8,8,2,3,4,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,7,7,7,7,8,10,10,10,10,10,9,8,3,3,4,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,7,7,7,8,10,10,10,10,10,9,9,8,1,3,3,4,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,7,7,8,10,9,10,10,9,9,9,8,1,1,3,4,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,2,2,8,10,10,10,9,9,9,9,8,1,1,3,4,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,2,2,2,8,8,8,9,9,9,9,8,1,1,1,3,4,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,2,2,2,2,2,8,9,0,9,9,8,1,1,1,3,4,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,2,2,2,2,3,8,9,9,9,8,1,1,1,1,3,4,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,2,2,3,3,0,8,8,8,1,1,1,1,3,3,4,7
-1,-1,-1,9,-1,-1,9,-1,-1,-1,-1,7,2,2,7,3,3,3,3,3,1,1,1,1,1,1,3,3,4,7
-1,-1,9,9,9,-1,-1,-1,7,7,7,2,2,2,3,7,3,3,3,0,0,1,1,1,1,3,3,4,7,-1
-1,-1,-1,9,-1,-1,-1,7,4,4,3,7,2,3,4,7,4,3,3,0,0,1,1,3,3,3,3,4,7,-1
-1,-1,-1,-1,-1,-1,-1,7,7,7,0,3,7,4,7,7,7,4,4,4,4,3,3,3,3,4,4,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,3,8,7,0,3,7,-1,-1,-1,7,7,7,7,4,4,4,4,7,7,-1,-1,-1
-1,-1,10,10,8,8,-1,-1,8,10,10,7,4,7,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,-1,-1,-1,-1,-1
-1,10,9,9,10,8,8,8,10,10,10,7,4,7,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,10,10,10,10,10,10,-1,10,7,7,7,-1,-1,-1,6,5,5,6,-1,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,10,-1,-1,-1,-1,-1,-1,6,4,5,5,6,5,5,6,-1,-1,-1,-1,-1,-1
9,-1,10,10,8,8,-1,8,10,-1,-1,-1,9,-1,-1,-1,-1,6,4,6,5,5,5,6,-1,-1,-1,-1,-1,-1
-1,-1,10,9,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,4,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,10,10,10,-1,-1,9,-1,9,-1,-1,-1,-1,-1,-1,6,5,5,5,4,0,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,6,4,4,4,0,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,-1,-1,-1,-1,-1,9,-1,9,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.1803922,0.5921569,0.1490196
0.4078432,0.7490196,0.254902
0.5686275,0.9215687,0.3764706
1,0.9764706,0.3333333
1,0.7019608,0.227451
0.6313726,0.2352941,0.09803922
0.1137255,0.3882353,0.05882353
0.7333333,0,0.7058824
0.9686275,0.5490196,1
0.9921569,0.3058824,1
