1
10005-40
fantasy,
Free
30,55
-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1
-1,-1,-1,-1,-1,-1,2,2,2,2,2,6,6,6,6,6,6,2,2,6,6,6,6,6,6,6,2,2,2,2
-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,6,6,6,6,6,6,2,2,6,6,6,6,6,6,6,2,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,4,-1,-1,-1,6,6,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,4,-1,-1,-1,6,6,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,4,-1,-1,-1,6,6,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,4,-1,-1,-1,6,6,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,4,-1,-1,-1,6,6,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,4,-1,-1,-1,6,6,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,-1,-1,-1,2,2,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,-1,-1,-1,2,2,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,-1,-1,-1,2,2,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,3,-1,-1,-1,4,4,3,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,-1,-1,-1,2,2,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,-1,-1,-1,2,2,0,0,0,-1,-1,6,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,0,2,2,2,2,0,0,0,0,-1,-1,6,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,0,0,0,0,0,0,0,0,0,-1,6,6,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,1,0,0,0,0,2,2,2,2,-1,6,6,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,0,0,0,2,0,0,0,0,-1,-1,6,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,2,2,2,2,2,2,2,2,2,-1,-1,6,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,0,0,2,0,0,0,0,0,0,-1,-1,6,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,2,0,0,0,2,0,0,0,0,0,0,6,-1,6,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,2,2,2,2,2,2,2,2,2,2,6,-1,2,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,2,0,0,0,2,0,0,0,0,0,2,6,2,2,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,0,0,2,2,2,0,0,0,2,2,6,2,2,0,0,-1
