1
10005-45
fantasy,
Free
31,34
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,7,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,7,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,-1,-1,-1
-1,-1,-1,-1,-1,2,2,7,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1
1,-1,-1,-1,2,2,2,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,-1,-1,-1,-1
1,1,-1,2,2,2,-1,-1,-1,-1,4,12,12,12,12,12,12,12,12,12,12,12,12,4,4,5,-1,-1,-1,-1,-1
1,1,1,2,2,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,-1,-1,-1,-1,-1
-1,2,1,1,-1,-1,-1,-1,12,12,12,12,10,10,10,10,10,10,10,10,10,10,12,12,12,12,-1,-1,-1,-1,-1
-1,2,2,1,1,-1,-1,-1,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,-1,-1,-1,-1,-1
-1,-1,-1,1,1,1,-1,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,12,12,12,10,10,10,10,10,0,0,0,0,0,0,0,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,11,11,11,11,11,12,12,10,10,10,0,0,0,0,0,0,0,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,12,10,10,10,10,10,10,10,0,0,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,11,11,11,11,11,8,8,11,11,7,7,7,7,7,7,10,10,10,10,10,10,10,9,9,7,-1
-1,-1,-1,-1,-1,11,11,11,11,8,8,8,11,7,7,7,7,7,7,7,7,7,7,10,10,10,9,9,7,7,7
-1,-1,-1,-1,-1,11,11,11,11,8,8,11,11,7,7,0,3,3,0,0,7,7,7,7,10,12,9,9,9,7,7
-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,7,7,7,0,3,3,0,0,7,7,9,9,6,6,9,7,7,7,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,7,7,7,7,7,0,0,0,7,9,9,6,6,6,6,6,9,7,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1
0.9803922,0.9803922,0.9803922
0.6,0.5450981,0.5490196
0.4705883,0.2078432,0.09411766
0.1372549,0.1176471,0.1686275
0.2235294,0.572549,0.2078432
0.2470588,0.6470588,0.2313726
0.2745098,0.7215686,0.2588235
0.9019608,0.6431373,0.4509804
0.9176471,0.6,0.4431373
0.8745099,0.5411765,0.3058824
0.8588236,0.4313726,0.07843138
0.9019608,0.5176471,0.3764706
0.8039216,0.3686275,0.07450981
