1
10-1
False,0
False,0
39,45
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1,1,1,1,1,1,1,1,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1,1,1,1,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,-1,-1
-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,4,-1
-1,4,2,2,2,4,-1,4,4,4,4,-1,-1,-1,-1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,4,-1
4,2,2,2,2,2,4,-1,-1,-1,-1,4,-1,-1,4,1,1,0,0,0,0,0,0,4,4,0,0,0,4,4,4,1,1,1,0,0,0,0,4
4,2,2,2,2,2,4,-1,-1,-1,-1,4,4,4,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
-1,4,2,2,2,4,-1,-1,-1,-1,-1,4,5,4,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
-1,-1,4,4,4,-1,-1,-1,-1,-1,4,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,5,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,4,4,-1,-1
-1,-1,-1,-1,-1,4,4,2,2,4,5,5,5,5,5,5,5,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,-1,-1
-1,-1,-1,-1,4,2,2,2,2,4,5,5,5,5,5,5,5,5,6,4,4,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,4,-1
-1,-1,-1,4,2,2,2,2,4,5,5,5,5,5,5,5,5,6,6,6,6,4,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,4,-1
-1,-1,-1,4,2,2,2,2,4,5,5,5,5,5,5,5,6,6,6,6,6,4,0,0,0,0,0,4,0,0,3,3,3,3,0,0,0,4,-1
-1,-1,-1,4,2,4,2,2,4,5,5,5,5,5,5,6,6,6,6,6,6,6,4,4,4,4,3,3,3,3,3,3,3,3,3,0,0,4,-1
-1,-1,-1,4,2,4,2,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,-1,-1
-1,-1,-1,4,2,2,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,-1,-1,-1
-1,-1,-1,4,2,2,2,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,-1,-1
-1,-1,-1,4,2,2,2,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,-1
