1
10-5
False,0
False,0
49,37
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,1,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,2,2,2,2,5,5,5,5,2,2,2,2,2,2,2,2,1,1,1,1,1,4,4,4,4,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,1,1,1,2,2,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,2,2,2,2,5,-1,5,5,5,5,5,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,1,1,1,1,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,2,2,5,5,2,2,2,2,2,2,5,5,-1,-1,-1
-1,-1,-1,-1,5,1,1,1,5,2,2,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,2,5,2,2,2,2,2,2,2,2,2,2,5,-1,-1
-1,-1,-1,-1,-1,5,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,2,5,2,2,2,2,1,1,1,1,2,2,5,-1
-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,2,5,-1
-1,-1,-1,-1,-1,5,1,4,4,4,4,1,1,1,1,1,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,5
-1,-1,-1,-1,-1,5,4,4,4,4,4,4,1,1,1,5,3,3,3,3,3,5,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,5
-1,-1,-1,-1,5,1,4,4,4,4,4,4,1,1,1,5,3,3,3,3,3,5,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5
-1,-1,-1,-1,5,1,4,4,4,4,4,1,1,1,1,5,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5
-1,-1,-1,-1,5,1,4,4,4,4,1,1,5,5,1,1,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5
-1,-1,-1,-1,5,1,1,1,1,1,1,1,5,5,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5
-1,-1,-1,-1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,5
-1,-1,-1,-1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1
-1,-1,-1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1
-1,-1,5,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,-1,-1
-1,5,2,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,-1,-1,-1
5,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,5,5,-1,-1,-1,-1
5,1,1,1,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,5,5,5,5,5,-1,-1,-1,-1,-1,-1
5,1,1,1,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,1,1,1,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
