1
10-6
False,0
False,0
31,30
-1,-1,-1,-1,3,3,3,3,3,-1,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,-1,-1,3,3,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,2,2,3,-1,-1,-1
-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,3,-1,-1
-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,3,-1,-1
-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,2,2,3,3,-1,-1,-1
-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,3,1,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,1,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,3,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,3,1,1,1,1,2,2,3,-1,-1,-1,-1
-1,-1,-1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,1,1,1,1,2,2,3,-1,-1,-1
-1,-1,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,3,1,1,1,2,2,3,3,3,-1
-1,3,2,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,0,0,3,1,1,1,1,2,3,2,2,3
3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,3,2,2,3
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,2,2,3
3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,3,2,2,3
-1,-1,-1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,3,2,2,3
-1,-1,-1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,3,2,3,-1
-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,3,3,-1,-1
-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,-1,-1
-1,-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,3,2,2,2,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,1,1,1,1,1,1,3,2,2,2,2,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,2,2,2,1,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
0.9725491,0.9490197,0.9490197
0.9450981,0.6,0.2078432
0.8588236,0.4392157,0.1568628
0.172549,0.1529412,0.1254902
