1
10-4
False,0
False,0
42,48
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,2,2,2,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,2,0,2,2,2,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,2,2,2,2,0,2,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,2,2,2,2,2,2,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,6,0,2,2,2,2,2,2,2,2,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,6,6,6,0,2,2,2,2,2,2,2,2,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,6,6,6,6,6,0,2,2,0,2,2,2,2,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,6,6,6,6,6,6,6,6,0,2,2,0,0,0,0,2,2,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,6,6,6,6,6,6,6,0,0,2,2,2,2,0,6,6,0,0,6,6,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,0,6,6,6,0,2,2,2,2,2,2,2,0,6,6,0,6,6,0,2,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,0,0,3,3,3,3,3,3,3,0,0,2,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,0,5,5,3,3,3,3,3,3,3,3,3,0,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,5,5,5,5,5,5,5,5,3,3,3,3,3,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,5,4,4,4,4,4,4,5,5,5,0,0,0,0,5,5,5,5,5,5,5,3,3,3,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,5,5,4,4,4,4,4,4,5,5,0,6,6,6,6,0,0,5,5,5,5,5,5,3,3,3,3,3,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,5,5,5,4,4,4,4,4,4,5,0,6,6,0,0,6,6,6,0,5,5,5,4,4,4,4,3,3,3,3,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,5,5,5,5,4,4,4,4,4,4,5,0,6,0,6,6,0,6,6,0,5,5,4,4,4,4,4,4,3,3,3,3,0,-1,-1,-1,-1,-1
-1,-1,0,5,5,5,5,5,5,4,4,4,4,5,5,0,6,6,6,6,6,6,6,0,5,5,4,4,4,4,4,4,3,3,3,3,3,0,-1,-1,-1,-1
-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,5,5,5,4,4,4,4,4,4,5,3,3,3,3,3,0,-1,-1,-1
-1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,3,3,3,3,0,-1,-1,-1
-1,0,5,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,3,3,3,3,0,-1,-1
-1,0,5,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,0,-1,-1
0,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,0,-1
