1
63-5
False,0
False,0
60,54
0,0,9,13,13,13,9,0,9,9,0,11,11,11,11,11,11,11,11,8,8,11,11,8,11,8,8,11,11,11,11,11,11,8,8,8,8,11,11,11,11,8,11,11,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11
9,9,0,0,0,0,9,0,9,9,9,0,11,11,11,11,11,8,8,11,11,11,8,8,8,8,11,11,11,11,11,11,8,11,11,11,11,11,11,8,8,11,11,8,8,8,11,8,8,11,8,11,11,11,11,11,11,11,11,11
9,9,9,0,9,9,0,0,13,13,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,8,8,11,8,8,8,11,11,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11
13,13,13,0,9,9,9,0,0,9,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11
0,0,0,0,0,13,13,0,9,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,8,8,8,11,11,11,11,11,11,11,8,8,8
9,9,0,9,9,0,0,0,9,9,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,8,11,8,11,11,8,8,8,8,11,11,8
9,9,0,9,9,9,9,0,13,13,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,0,0,13,13,13,13,13,13,0,0,0,8,8,11,11,11,8,8,8,8
0,0,0,13,13,9,9,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,0,13,0,13,13,13,13,13,13,0,13,13,0,0,0,0,0,0,8,8,8
0,9,13,0,0,0,9,0,13,9,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,0,0,13,13,0,13,13,13,13,13,13,0,13,13,0,13,13,13,0,13,0,0,11
9,9,9,13,13,13,0,0,0,13,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,0,0,13,13,13,13,0,13,13,13,13,13,13,0,13,13,0,13,13,13,0,13,13,0,0
9,9,13,13,13,13,13,13,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,0,0,13,0,13,13,13,13,0,0,0,0,0,0,13,0,13,13,0,0,0,0,0,13,13,0,13
9,13,13,13,13,13,13,0,0,9,13,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,0,0,13,13,0,13,13,0,0,0,13,13,13,13,13,0,0,0,0,0,16,16,16,0,0,13,0,13
13,13,13,13,13,0,0,9,9,9,13,13,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,0,13,0,13,13,0,0,0,13,13,13,13,13,13,0,0,0,0,16,16,16,16,16,0,15,0,13,0,13
13,13,13,13,0,9,9,9,9,13,13,13,13,0,0,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,0,13,13,0,13,0,0,13,13,13,0,0,0,0,0,16,16,16,16,16,16,16,16,0,16,15,0,13,0,13
0,0,0,0,9,9,9,9,13,13,13,0,0,9,13,0,8,8,8,8,8,8,8,8,8,8,4,4,4,0,13,13,13,0,0,13,13,13,13,0,16,16,16,16,16,16,16,16,16,16,16,16,0,16,16,16,0,0,0,0
2,2,2,2,0,9,13,13,13,13,0,9,9,13,13,0,8,8,8,8,8,8,8,8,8,8,4,4,4,0,13,13,0,13,13,0,13,13,0,16,16,16,16,16,16,16,16,16,16,16,16,0,16,16,16,16,0,13,13,13
2,2,2,2,0,0,0,0,0,0,9,9,9,13,13,0,8,8,8,8,8,8,8,8,8,8,4,4,4,0,13,0,13,13,13,0,0,0,0,16,0,0,0,16,16,16,16,0,0,0,0,16,16,16,16,16,0,13,13,13
2,2,2,2,2,0,9,9,9,9,9,9,13,13,0,8,8,8,8,8,8,8,8,8,8,4,4,4,4,0,0,13,13,13,13,0,15,15,0,16,16,16,16,0,0,0,0,16,16,16,0,16,16,16,16,16,16,0,13,13
2,2,2,2,2,0,13,13,13,13,13,13,13,0,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,0,13,0,13,0,0,15,15,15,0,16,16,16,16,16,16,0,16,16,7,7,16,0,0,16,16,16,16,16,0,0
2,2,2,2,2,0,13,13,13,13,13,13,0,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,0,13,13,13,0,0,16,15,15,15,15,0,16,16,16,16,16,0,16,16,7,16,16,16,16,0,0,16,16,16,0,17
