1
63-3
False,0
False,0
60,54
0,3,3,3,3,0,0,0,2,0,0,0,3,22,22,22,22,22,22,22,22,22,22,18,18,18,18,18,18,18,3,3,3,3,16,3,2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,18,18,18,18,3,15,0,0,2,0,0,3,22,22,22,22,22,22,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,3,2,1,1,1,1,1,1,1,1,1,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5
18,18,18,18,18,18,3,15,15,2,0,0,3,3,22,22,22,22,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,18,3,2,1,1,1,1,1,1,1,1,1,1,3,2,3,5,5,5,5,5,5,5,5,5,5,5
18,18,18,18,18,18,18,3,15,2,0,0,3,22,3,22,22,22,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,18,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,3,5,5,5,15,15,5,5,5,5
18,18,18,18,18,18,18,3,15,2,0,0,3,22,22,3,22,22,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,18,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,0,15,15,15,15,15,5,5
18,18,18,18,18,18,18,3,15,2,0,0,3,22,22,22,3,22,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,18,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,0,15,15,15,15,15,5,5
18,18,18,18,18,18,3,15,15,2,0,0,3,22,22,22,22,3,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,18,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,15,15,15,15,15,8,8
18,18,18,18,18,3,0,15,15,2,0,0,3,22,22,22,22,3,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,18,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,15,15,15,15,15,5,5
3,18,18,18,3,15,15,15,2,2,0,3,18,18,22,22,22,3,3,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,3,1,1,1,1,1,1,16,16,16,16,16,1,1,1,2,3,2,3,0,15,15,15,8,8,0
3,18,18,3,15,15,15,2,2,0,0,3,18,18,18,22,22,3,22,3,22,22,22,18,18,18,18,18,18,18,18,18,18,3,1,3,1,1,1,1,16,16,16,16,16,16,16,1,1,1,3,2,3,0,0,0,5,8,0,0
