1
63-1
False,0
False,0
60,54
0,0,0,5,15,15,15,5,4,5,1,1,1,1,1,1,1,5,0,0,0,0,0,1,5,2,2,2,2,2,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,5,5,15,15,15,15,5,4,3,5,5,1,1,1,1,5,0,0,0,0,0,0,1,1,5,2,2,2,2,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,15,15,15,15,15,15,5,4,3,3,3,5,5,5,5,0,0,0,0,0,0,0,0,0,1,5,5,2,2,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,5,15,15,15,15,15,5,4,3,3,3,3,5,5,1,1,1,0,0,13,0,0,13,0,0,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,5,15,15,15,15,5,4,3,3,3,3,3,3,5,5,1,1,1,1,13,13,0,17,0,0,1,1,1,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,15,15,15,15,15,5,4,4,3,3,3,3,3,3,3,5,5,1,17,13,13,13,13,0,0,0,0,1,1,1,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,15,15,15,15,15,15,5,4,4,4,3,3,3,3,3,3,3,3,5,5,1,13,17,13,0,13,0,0,0,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,15,15,15,15,15,15,5,4,4,4,4,3,3,3,3,3,3,3,3,3,5,5,1,17,1,13,0,0,0,0,0,5,2,2,2,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,15,15,15,15,15,15,16,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,5,5,1,0,1,1,0,0,5,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,15,15,16,16,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,15,15,16,5,4,4,4,2,2,2,2,2,2,5,3,3,3,3,5,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,15,15,5,4,4,4,3,3,2,2,2,2,2,2,5,3,3,5,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,15,15,5,4,4,3,3,3,3,2,2,2,2,2,2,5,3,5,3,3,3,2,2,2,2,5,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,15,15,15,15,15,15,5,4,4,3,3,3,3,3,2,2,2,2,2,3,3,5,3,3,3,3,2,2,2,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,15,15,15,15,15,5,4,4,4,3,3,3,3,3,3,2,2,2,2,3,5,5,3,3,3,3,2,2,2,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,15,15,15,15,15,5,4,4,3,3,3,3,3,3,3,2,2,2,2,3,5,5,3,3,3,3,2,2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,15,15,15,15,15,5,4,4,4,3,3,3,3,3,3,2,2,2,2,3,5,5,3,3,3,3,2,2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,15,15,15,15,15,5,4,4,4,3,3,3,3,3,2,2,2,2,2,3,5,5,3,3,3,3,2,2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,15,15,15,15,15,5,4,4,4,4,3,3,3,3,2,2,2,2,2,5,3,5,3,3,3,3,2,2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,15,15,15,15,15,5,4,4,4,4,3,3,3,3,2,2,2,2,5,5,3,5,3,3,2,2,2,2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,15,15,15,15,15,15,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
15,15,15,15,15,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
15,15,15,15,15,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
15,15,15,15,15,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,15,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,10,11,11,10,10,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6
15,15,15,15,15,15,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,11,11,10,10,10,9,6,6,9,9,11,6,6,6,6,6,6,6,6,6,6,6
15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,10,10,11,11,10,10,11,9,5,5,5,9,11,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,10,10,11,11,10,10,11,11,9,8,8,8,11,8,8,8,8,7,7,7,7,7,7,7
15,15,15,15,15,5,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,8,8,8,8,9,9,9,11,8,8,8,8,7,7,7,7,7,7,7
15,15,15,15,15,5,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,1,2,8,8,8,8,11,11,11,8,8,8,8,8,8,8,8,7,7,7,7
15,15,15,15,15,5,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7
15,15,15,15,15,5,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
15,15,15,15,15,5,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
15,15,15,15,15,5,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,1,1,1,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
15,15,15,15,15,5,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,1,1,1,11,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
