1
10006-23
fashion,
Vip
45,33
-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,5,5,5,5,5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,5,5,5,5,5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,5,2,2,2,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,1,1,4,4,1,1,3,1,1,1,3,1,4,4,1,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,4,4,1,1,1,1,1,1,1,1,4,4,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,1,1,0,0,8,8,0,1,0,0,8,8,0,1,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,1,1,1,0,8,8,1,1,1,0,8,8,1,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,6,6,6,6,6,6,0,0,6,6,6,6,6,6,6,6,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,7,7,1,1,1,1,1,1,1,1,1,1,7,7,6,6,0,6,6,6,6,0,9,9,0,6,6,6,6,6,7,7,7,-1,-1,6,-1,-1,-1,-1,-1,-1,-1
-1,7,7,7,7,7,7,1,1,1,1,1,1,7,7,6,6,0,9,0,6,6,6,0,9,9,0,6,6,6,0,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,0,6,6,6,6,6,0,0,6,6,6,0,9,0,6,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,7,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,6,6,6,7,7,7,-1,-1,-1,-1,-1
-1,-1,7,7,7,6,6,6,6,6,6,6,6,6,6,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,9,9,0,6,6,6,0,7,7,-1,-1,-1,-1
-1,-1,-1,7,6,6,6,6,0,6,6,6,6,6,0,9,9,0,6,6,6,6,6,0,6,6,6,6,6,6,6,0,9,9,0,6,6,0,9,0,6,7,-1,-1,-1
-1,-1,-1,-1,6,6,6,0,9,0,6,6,6,6,0,9,9,0,6,6,6,6,0,9,0,6,6,6,6,6,6,6,0,0,6,6,6,6,0,6,6,6,7,7,-1
-1,-1,-1,-1,-1,6,6,6,0,6,6,6,6,6,6,0,0,6,6,6,6,6,6,0,6,6,6,6,6,6,6,6,6,6,6,-1,-1,6,6,6,6,6,6,-1,6
-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,6,6,6,6,6,6,6,6,-1,-1,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
1,0.6588235,0.4352942
1,0.6039216,0.3607843
1,0.5176471,0.2196079
1,0.5137255,0.3215686
0.8784314,0.06666667,0.01176471
0.4196079,0.1568628,0.2745098
0.3490196,0.1333333,0.227451
0.145098,0.1372549,0.2156863
1,0.7843138,0.1411765
