1
10006-49
fantasy,
Free
71,57
0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,7,7,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,6,7,7,7,7,7,7,9,7,9,6,5,5,5,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,7,7,7,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,6,7,7,7,7,7,10,7,9,7,5,5,5,5,5,5,4,4,4,4,5,0,0,0,0,0,0,0,0,0,6,7,7,7,8,8,7,7,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,6,7,7,7,7,7,11,7,10,5,5,5,5,5,5,5,5,5,5,4,4,5,0,0,0,0,0,0,0,0,6,7,7,7,8,7,7,7,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,6,6,6,6,7,7,7,7,7,11,6,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,0,0,0,0,0,0,0,10,11,7,7,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
5,5,0,0,0,0,6,6,6,6,6,6,7,7,7,7,7,10,5,5,5,4,5,5,7,7,7,7,7,5,5,5,4,5,0,0,0,0,0,0,6,7,7,10,11,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5,5,5,0,0,0,0,6,6,6,6,6,7,7,7,7,6,5,5,5,4,5,7,7,7,7,7,7,7,6,5,5,5,4,5,0,0,0,0,0,10,9,11,7,7,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,0,0,0,0,6,6,6,6,7,7,7,6,5,5,5,4,5,7,7,7,7,7,7,7,7,7,0,5,5,5,4,5,5,0,0,0,7,7,8,9,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,4,4,5,0,0,0,0,0,0,0,6,6,6,5,5,5,4,5,5,7,7,7,7,7,8,8,7,7,6,5,5,5,5,4,4,5,6,7,7,7,8,8,7,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,4,4,5,0,0,0,0,0,0,0,0,5,5,5,4,5,5,6,7,7,7,7,8,8,8,7,7,7,0,5,5,5,5,5,4,7,7,7,8,8,8,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
5,5,5,5,4,4,5,0,0,0,0,0,0,5,5,5,5,5,5,0,0,6,7,7,7,7,8,8,7,7,7,0,5,5,5,5,5,5,5,7,8,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,7,7,7,7,8,8,8,7,7,7,0,7,5,5,5,5,5,7,7,8,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,7,7,7,7,8,8,8,8,7,7,7,7,7,5,5,5,5,5,7,7,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,7,7,7,7,8,8,8,8,7,7,7,7,8,5,5,5,5,5,7,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,17,18,17,17
0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,7,7,7,7,8,8,8,8,7,7,7,7,7,7,6,5,5,5,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,17,17,17,15,17,17,17
0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,7,7,7,7,8,7,7,7,7,7,7,7,7,6,6,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,17,17,18,17,17,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,17,18,18,18,17,16,16,0,0
