1
10006-42
fashion,
Ads
31,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,1,1,5,5,1,1,4,4,4,1,1,3,3,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,0,5,5,5,1,4,4,4,4,4,4,4,1,3,3,3,1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1,0,5,5,5,1,4,4,5,5,5,4,4,4,4,1,3,3,3,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,1,0,5,5,5,1,4,4,5,5,5,4,4,4,4,4,4,1,3,3,3,1,2,-1,-1,-1,-1,-1
-1,-1,-1,0,1,5,5,5,1,4,5,5,5,4,4,4,4,4,4,4,1,3,3,3,1,1,-1,-1,-1,-1,-1
-1,-1,1,0,5,5,5,1,4,4,5,5,4,4,4,4,4,4,4,4,4,1,3,3,3,1,2,-1,-1,-1,-1
-1,-1,1,0,5,5,5,1,4,5,5,5,4,4,4,4,4,4,4,4,4,1,3,3,3,1,2,-1,-1,-1,-1
-1,-1,1,0,5,5,5,0,4,5,5,4,4,4,4,4,4,4,4,4,4,0,3,3,3,1,2,-1,-1,-1,-1
-1,-1,1,0,5,5,5,0,4,5,5,4,4,4,4,4,4,4,4,4,4,0,3,3,3,1,2,-1,-1,-1,-1
-1,-1,1,0,5,5,5,0,4,5,5,4,4,4,4,4,4,4,4,4,4,0,3,3,3,1,2,-1,-1,-1,-1
-1,-1,1,0,5,5,5,0,4,4,5,4,4,4,4,4,4,4,4,4,4,0,3,3,3,1,2,-1,-1,-1,-1
-1,-1,1,0,5,5,5,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,3,3,3,1,2,-1,-1,-1,-1
-1,-1,1,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,-1,-1,-1,-1
-1,-1,-1,0,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,1,0,2,2,2,0,2,2,0,1,2,2,2,2,2,2,2,0,2,2,2,1,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,1,0,2,2,2,0,2,2,0,0,1,2,2,2,2,1,2,2,2,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,0,0,2,2,0,1,2,2,2,2,2,1,1,2,2,1,1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,7,6,6,6,-1,-1,-1,-1,-1,3,3,3,3,3,3,-1,-1
-1,3,3,-1,-1,3,3,-1,-1,-1,-1,6,6,6,6,6,6,6,-1,-1,-1,3,4,4,4,4,4,4,3,3,-1
5,5,3,3,3,4,4,3,-1,-1,-1,8,8,7,8,7,7,6,-1,-1,3,4,4,4,4,4,4,4,4,3,3
5,4,4,7,7,4,4,3,-1,-1,-1,8,8,7,8,7,7,6,3,3,4,5,5,5,5,5,4,4,4,4,3
-1,5,7,8,7,7,3,-1,-1,-1,-1,8,6,6,8,7,7,6,4,3,5,5,5,5,5,5,5,4,4,4,3
-1,4,8,8,8,7,3,10,10,9,9,9,10,6,8,7,7,6,4,3,5,5,5,5,5,5,5,4,4,4,3
-1,4,8,8,8,7,3,-1,-1,-1,10,10,8,8,8,7,7,6,-1,-1,5,5,5,5,5,5,5,4,4,4,3
5,4,3,8,7,4,3,3,-1,10,9,10,10,8,8,8,7,6,-1,-1,5,5,5,5,5,5,5,4,4,4,3
5,5,4,3,3,5,4,3,-1,9,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,4,4,4,3,-1
-1,5,5,-1,-1,5,5,-1,-1,9,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9647059,0.9686275,1
0.7960785,0.8392158,1
0.5176471,0.6156863,0.9882354
0.4509804,0.3647059,0.7882354
0.8470589,0.482353,0.7411765
0.9882354,0.627451,0.6509804
0.7882354,0.509804,0.3058824
0.9921569,0.7725491,0.172549
1,0.9647059,0.5137255
0.5529412,0.8313726,0.1490196
0.3568628,0.654902,0.2117647
