1
10006-19
fashion,
Free
50,43
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,10,7,7,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,10,10,10,7,7,7,7,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,10,7,9,9,10,10,7,7,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,7,9,3,3,9,9,9,10,7,9,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,7,7,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,7,7,9,3,3,2,3,3,3,9,10,7,7,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,10,10,10,7,7,7,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,7,7,9,3,2,2,2,2,3,3,9,10,10,7,9,9,-1,-1
-1,-1,-1,-1,-1,9,10,10,7,9,9,9,10,7,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,7,9,9,3,2,2,2,2,2,2,3,3,9,10,10,7,7,9,-1
-1,-1,-1,-1,-1,9,10,7,9,3,3,3,9,9,10,7,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,7,9,3,3,3,2,2,2,2,2,2,2,3,3,9,10,10,10,7,9
-1,-1,-1,-1,9,10,7,9,3,3,3,3,3,3,9,10,7,7,7,9,-1,-1,-1,-1,-1,-1,-1,9,9,10,7,9,2,2,2,2,2,2,4,4,4,4,4,3,3,9,7,10,10,9
-1,-1,-1,9,10,10,7,9,3,3,3,3,3,3,9,10,7,7,7,9,9,-1,-1,-1,-1,-1,9,9,9,10,7,9,2,2,2,2,2,2,4,4,4,4,4,3,3,9,7,10,10,9
-1,-1,9,10,10,10,7,9,3,2,2,2,2,3,3,9,10,10,10,7,9,9,9,9,9,9,11,11,9,7,9,2,4,4,0,12,4,4,4,4,4,4,4,4,3,3,9,7,10,9
-1,-1,9,10,10,7,9,3,2,2,2,2,2,2,3,3,9,9,10,10,7,9,11,11,11,11,11,9,10,7,9,4,0,0,4,12,4,4,5,5,9,5,5,5,3,6,9,7,10,9
-1,9,10,10,7,9,3,2,2,2,2,2,2,2,2,3,3,3,9,10,10,7,9,12,12,12,12,9,10,7,9,4,0,0,4,4,12,5,9,9,10,9,5,5,6,6,9,7,10,9
-1,9,10,10,7,9,3,2,2,4,4,4,4,4,4,4,3,3,3,9,10,10,9,12,9,9,9,9,10,7,9,4,4,4,1,5,5,9,10,10,10,10,9,6,6,9,9,7,10,9
-1,9,7,7,9,4,4,0,12,4,4,4,4,4,4,4,5,5,3,3,9,10,9,9,-1,-1,-1,9,10,7,9,5,5,5,0,5,5,9,10,10,9,10,7,9,9,9,7,7,10,9
9,10,7,7,9,4,0,4,4,12,4,4,4,9,5,5,5,5,3,6,9,10,9,-1,-1,-1,-1,-1,9,10,7,9,5,5,5,5,9,7,10,10,10,9,10,7,7,7,10,10,9,-1
9,10,7,7,9,4,0,4,4,12,4,4,4,9,5,5,5,5,6,6,9,10,9,-1,-1,-1,-1,-1,9,10,7,9,5,5,5,5,9,7,10,10,10,9,10,7,7,7,10,10,9,-1
9,10,7,7,9,4,1,4,4,12,5,5,9,7,9,5,5,5,6,6,9,10,9,-1,-1,-1,-1,-1,9,12,10,7,9,9,9,9,7,10,10,10,9,-1,9,10,10,10,9,9,-1,-1
9,10,7,7,9,5,5,0,5,5,9,9,10,10,7,9,6,6,6,6,9,10,9,-1,-1,-1,-1,-1,-1,9,12,10,7,7,7,7,10,10,9,9,-1,-1,-1,9,9,9,-1,-1,-1,-1
9,10,7,7,9,5,5,0,5,5,9,9,10,9,10,7,9,9,9,9,7,10,9,-1,-1,-1,-1,-1,-1,-1,9,12,10,10,10,10,9,9,-1,-1,-1,-1,9,8,8,9,-1,-1,-1,-1
-1,9,10,10,7,9,5,5,5,9,7,7,10,10,9,10,7,7,7,7,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,-1,-1,-1,-1,-1,-1,9,8,9,-1,-1,-1,-1,-1
-1,9,12,12,10,7,9,9,9,7,10,10,10,9,-1,9,10,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,9,-1,-1,-1,-1,-1
-1,-1,9,9,12,10,7,7,7,10,10,10,9,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,9,12,10,7,7,7,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,10,10,10,10,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,12,12,12,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,9,12,12,12,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,-1,9,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,9,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,12,12,9,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,8,8,9,-1,-1,-1,9,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,9,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.7568628,0.854902,1
0.8039216,0.8274511,1
0.5490196,0.8392158,1
0.2666667,0.6941177,1
0.5490196,0.7019608,1
0.627451,0.5294118,1
0.4392157,0.3647059,1
1,0.6,0.7843138
1,0.4705883,0.7058824
1,0.1294118,0.5019608
1,0.7294118,0.8627452
1,0.8156863,0.3098039
1,0.9843138,0.5450981
