1
4-2
False,0
False,0
49,30
-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,1,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,1,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,1,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,1,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,1,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,3,1,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,1,3,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,1,1,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,1,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,1,0,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,0,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,3,1,0,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,0,1,3,3,-1,-1,-1,-1
-1,-1,-1,-1,3,1,1,0,3,-1,-1,-1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,-1,-1,-1,3,0,1,1,3,-1,-1,-1,-1
-1,-1,-1,-1,3,1,1,0,3,-1,-1,3,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,3,-1,-1,3,0,1,1,3,-1,-1,-1,-1
-1,-1,-1,3,3,1,0,0,3,-1,-1,3,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,3,-1,-1,3,0,0,1,3,3,-1,-1,-1
-1,-1,-1,3,1,1,0,0,3,-1,-1,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,3,-1,-1,3,0,0,1,1,3,-1,-1,-1
-1,-1,-1,3,1,1,0,0,3,-1,-1,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,3,-1,-1,3,0,0,1,1,3,-1,-1,-1
-1,-1,3,3,1,0,0,0,3,-1,-1,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,3,-1,-1,3,0,0,0,1,3,3,-1,-1
-1,-1,3,1,1,0,0,0,3,-1,-1,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,3,-1,-1,3,0,0,0,1,1,3,-1,-1
-1,-1,3,1,1,0,0,3,3,-1,-1,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,3,-1,-1,3,0,0,0,1,1,3,-1,-1
-1,3,3,1,0,0,0,3,-1,-1,3,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,3,-1,-1,3,3,0,0,0,1,3,-1,-1
-1,3,1,1,0,0,0,3,-1,-1,3,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,3,3,-1,-1,3,0,0,0,1,3,3,-1
-1,3,1,1,0,0,0,3,-1,-1,3,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,3,-1,-1,3,0,0,0,1,1,3,-1
-1,3,1,1,0,0,0,3,-1,-1,3,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,3,-1,-1,3,0,0,0,1,1,3,-1
-1,3,1,1,0,0,3,3,-1,-1,3,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,3,-1,-1,-1,3,0,0,1,1,3,-1
-1,3,1,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,1,3,-1
-1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.9725491,0.9529412,0.9529412
0.9607844,0.9490197,0.8627452
0.8235295,0.7372549,0.7686275
0.4588236,0.3686275,0.4901961
