1
20-1
False,0
False,0
38,31
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,5,5,5,3,3,3,3,3,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,5,5,4,4,3,3,3,3,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,5,5,5,5,5,4,4,3,3,3,3,-1,3,2,2,2,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,5,5,4,4,5,5,4,4,3,3,3,3,3,3,2,2,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,5,5,5,5,5,5,5,4,5,5,5,5,4,3,3,3,3,3,3,2,2,2,0,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,5,5,5,5,5,5,4,4,5,5,5,5,4,4,3,3,3,3,3,2,2,2,2,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,5,5,5,5,5,5,4,4,5,5,5,5,4,4,3,3,3,3,3,3,2,2,2,1,1,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,5,5,5,5,4,5,4,4,5,5,5,4,5,4,3,3,3,3,3,3,2,2,2,1,1,6,6,-1,-1,-1,-1
-1,-1,-1,6,6,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,4,3,3,3,3,3,3,3,2,2,2,1,1,0,6,6,-1,-1
-1,-1,-1,6,6,5,5,5,5,5,4,5,4,4,5,5,5,4,5,5,4,4,3,3,3,3,3,3,2,2,2,1,1,0,6,6,-1,-1
-1,6,6,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,4,4,3,3,3,3,3,3,2,2,2,1,1,1,0,0,6,6
-1,6,6,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,2,2,2,1,1,1,0,6,6
6,6,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,2,2,2,1,1,1,0,6,6
6,6,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,1,1,1,0,6,6
6,6,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,1,1,1,0,6,6
6,6,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,0,6,6
6,6,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,1,1,1,1,0,6,6
6,6,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,0,0,6,6
6,6,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,6,6
6,6,5,5,5,5,5,4,5,5,5,5,4,5,4,5,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,6,6,-1,-1
6,6,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,2,2,2,2,1,1,1,1,1,1,0,0,0,6,6,-1,-1
6,6,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,6,6,6,6,1,1,1,1,1,1,0,0,0,6,6,-1,-1,-1,-1
6,6,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,6,6,6,6,1,1,1,1,0,0,0,0,0,6,6,-1,-1,-1,-1
-1,-1,6,6,5,5,5,4,5,4,4,4,4,4,4,4,4,6,6,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
-1,-1,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,6,6,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,6,5,5,4,4,4,4,4,4,4,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,6,4,5,4,4,4,4,4,4,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9803922,0.9647059,0.9411765
0.9725491,0.8980393,0.8470589
0.9686275,0.5960785,0.5529412
0.9254903,0.3568628,0.3882353
0.882353,0.2745098,0.2745098
0.8627452,0.1568628,0.1607843
0.6784314,0.1058824,0.1254902
