1
10008-9
Challenge,
Ads,1
30,30
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,3,5,3,-1,3,4,4,4,5,5,5,5,5,5,5,5,5,4,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,4,4,5,3,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,4,3,3,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,3,5,3,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,0,4,3,-1,-1,-1,-1,-1,-1
-1,-1,3,4,5,3,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,-1,-1,-1,-1,-1
-1,3,4,4,3,-1,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,0,4,3,5,3,-1,-1,-1,-1
3,4,5,3,-1,-1,4,5,5,4,4,4,4,4,4,4,4,4,4,4,0,0,4,3,5,5,3,-1,-1,-1
3,4,5,3,-1,3,4,5,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,3,5,5,5,3,-1,-1
3,4,5,3,3,3,4,5,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,3,4,4,5,3,-1,-1
3,4,5,3,5,3,4,5,5,4,4,4,0,4,0,4,0,0,0,0,4,4,3,4,0,4,4,5,3,-1
3,4,4,4,5,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,0,4,3,3,4,0,4,4,3,-1
-1,3,4,4,3,-1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,3,4,0,4,3,-1
-1,-1,3,3,-1,2,2,3,4,5,5,5,5,4,4,4,4,4,4,0,4,3,-1,-1,-1,3,4,4,3,-1
-1,-1,-1,-1,-1,2,2,1,3,4,5,5,4,4,4,0,0,0,0,4,3,2,2,-1,-1,3,4,4,4,3
-1,-1,2,2,-1,2,1,0,1,3,4,5,4,4,4,4,4,4,4,3,1,1,2,2,-1,-1,3,4,3,-1
-1,-1,2,1,-1,-1,1,0,0,1,3,3,3,3,3,3,3,3,3,2,1,1,2,2,-1,2,2,3,2,-1
-1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,3,5,4,4,3,2,2,2,2,2,2,2,2,2,1,1,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,3,3,3,3,3,2,2,1,1,1,2,2,1,1,1,0,1,-1
-1,-1,-1,-1,2,2,-1,-1,-1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,-1,-1
-1,-1,-1,2,2,2,2,-1,-1,2,1,1,1,0,0,1,2,2,1,1,0,0,1,-1,1,1,1,-1,-1,-1
-1,-1,2,2,1,0,0,2,-1,2,1,1,0,0,0,1,-1,2,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,1,1,0,0,2,-1,-1,2,1,0,0,0,1,-1,-1,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,1,1,1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.7764707,0.8784314,0.9607844
0.6078432,0.7372549,0.854902
0.6980392,0.1333333,0.3294118
0.9529412,0.5411765,0.6980392
0.9215687,0.1333333,0.4156863
