1
10008-12
Challenge,
Ads,1
45,52
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,22,22,19,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,27,27,27,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,27,27,27,19,15,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,22,19,27,27,15,15,15,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,13,15,15,9,9,9,9,9,9,15,15,13,15,15,15,15,-1,-1,15,15,26,26,23,23,26,23,15,15,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,15,24,15,24,15,24,15,9,9,9,9,9,9,15,24,15,24,15,24,15,9,9,9,13,16,23,23,26,23,23,23,23,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,15,24,24,24,24,24,15,9,8,9,8,9,9,15,24,24,24,24,24,15,9,9,9,9,11,16,23,23,23,23,23,23,15,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,15,15,15,15,15,9,9,8,9,8,9,9,9,15,15,15,15,15,9,9,9,9,9,11,11,11,23,23,23,23,15,15,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,8,8,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,15,15,15,15,15,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,9,9,9,9,8,8,8,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,15,15,15,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,15,12,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,12,12,12,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,29,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,12,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,29,29,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,29,29,29,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,29,29,29,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,29,29,29,29,-1,-1,-1,-1,-1
-1,-1,-1,-1,29,29,29,29,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,29,29,29,29,29,29,-1,-1,-1,-1
-1,-1,-1,-1,29,29,29,29,9,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,29,29,29,29,29,29,-1,-1,-1,-1
-1,-1,-1,29,29,29,29,29,29,9,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,29,29,29,29,29,29,29,29,-1,-1,-1
-1,-1,29,29,29,29,29,29,29,9,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,-1,-1
-1,-1,29,29,29,29,29,29,29,9,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,-1,-1
-1,-1,29,29,29,29,29,29,29,30,9,9,9,8,8,8,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,-1,-1
-1,29,29,29,29,29,29,29,29,30,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29,29,-1
-1,29,29,29,29,29,29,29,29,30,30,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29,29,29,-1
-1,29,29,29,29,29,29,29,29,30,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29,29,29,29,-1
29,29,29,29,29,28,28,28,28,8,8,8,13,15,15,15,15,15,15,11,11,8,8,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,28,28,28,9,8,13,25,25,24,24,24,24,24,24,24,15,13,8,8,8,9,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,28,28,9,9,25,25,25,25,24,24,24,24,24,24,24,24,24,15,13,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,28,9,9,18,25,25,25,25,9,9,9,15,24,24,24,24,24,24,15,13,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,26,9,22,26,23,23,23,5,23,9,23,9,23,23,23,23,23,23,23,16,8,8,8,8,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,26,9,22,22,23,23,23,23,25,9,25,23,23,23,23,23,23,23,26,26,27,8,8,8,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,9,9,22,6,3,3,3,23,23,23,23,23,3,3,3,3,4,23,23,23,17,8,8,8,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,9,9,6,6,5,5,3,3,23,23,23,6,3,10,10,10,4,4,23,26,27,8,8,8,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,9,9,3,9,9,9,10,2,23,23,23,4,9,9,9,9,10,2,23,23,23,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,29
-1,29,29,29,29,9,9,3,9,9,9,10,2,23,23,23,4,9,9,9,9,10,2,23,23,23,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,-1
-1,29,29,29,29,9,9,3,9,9,0,1,5,23,23,23,4,9,9,9,0,1,5,23,23,23,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,-1
-1,29,29,29,29,9,9,3,3,9,0,1,5,23,16,23,4,7,9,9,0,1,5,23,23,23,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,-1
-1,-1,29,29,29,28,9,8,8,3,3,3,24,23,15,23,23,3,3,3,3,6,23,23,23,15,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,-1,-1
-1,-1,29,29,29,28,9,8,20,24,24,24,24,23,15,23,23,24,24,24,24,23,23,23,23,8,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,-1,-1
-1,-1,29,29,29,28,9,8,20,21,21,24,15,23,15,15,23,15,24,24,21,23,23,23,25,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,29,-1,-1
-1,-1,-1,29,29,28,9,8,8,15,15,24,15,23,15,15,13,15,24,24,24,23,25,25,6,8,8,9,9,9,9,9,9,29,29,29,29,29,29,29,29,29,-1,-1,-1
-1,-1,-1,-1,29,30,9,9,9,8,8,13,14,14,13,14,13,15,15,15,15,12,8,8,8,8,8,9,9,9,9,9,29,29,29,29,29,29,29,29,29,-1,-1,-1,-1
-1,-1,-1,-1,29,9,9,9,9,8,8,8,8,8,13,13,13,14,14,8,8,8,8,8,8,8,9,9,9,9,9,9,9,29,29,29,29,29,29,29,29,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,29,29,29,29,29,29,29,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,29,29,29,29,29,29,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,29,29,29,29,29,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,29,29,29,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,8,8,8,8,8,9,9,30,9,9,9,9,9,9,9,9,9,29,29,29,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,9,9,9,9,-1,-1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,29,29,29,29,29,29,29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.7490196,1,0.9490197
0.4627451,0.7294118,0.6627451
0.2632799,0.6693406,0.5360072
0.2,0.7333333,0.5047619
0.1484594,0.4436975,0.3484594
0.2444445,0.4,0.4666667
0.3686275,0.4352942,0.5686275
0.2462896,0.1372549,0.4414382
0.1431217,0.1352786,0.2807097
0,0.1557423,0.0672269
0.4222223,0.2,0.2222222
0.6104576,0.2104575,0.1437909
0.6964707,0.220915,0.03163399
0.7686275,0.2752941,0.1019608
0.8574135,0.3465962,0.04155101
0.8384315,0.4517647,0.04392157
0.7725491,0.5058824,0.1058824
0.7490196,0.5490196,0
0.909804,0.6431373,0.1764706
0.937255,0.6705883,0.003921569
1,0.6941177,0.2941177
0.9266107,0.5932773,0.1170869
0.9950273,0.594825,0.1587629
1,0.5334061,0.1605665
0.9346407,0.4679739,0.1124183
1,0.7611765,0.3160784
1,0.827451,0.4007843
1,0.7988797,0.0369748
1,0.8837647,0.02884694
1,0.909804,0.04313726
