1
50-7
False,0
False,0
60,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,16,18,18,18,18,18,18,18,18,16,6,6,6,3,3,3,3,3,3,3,16,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,16,18,18,18,18,18,18,18,18,16,6,6,3,3,3,3,3,3,3,3,3,16,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,18,16,3,3,3,3,15,15,15,15,15,15,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,18,18,16,16,15,10,10,11,11,11,11,11,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,18,16,11,11,10,10,10,11,11,11,11,11,15,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,18,16,11,11,10,10,10,14,5,14,14,5,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,18,16,5,14,14,5,14,14,5,14,15,5,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,18,16,5,14,14,5,14,14,5,14,15,5,15,15
20,20,20,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,18,16,5,14,14,5,14,14,5,14,15,5,15,15
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,16,14,5,14,14,5,14,14,5,14,15,5,15,15
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,18,16,14,5,14,14,5,14,14,5,14,15,5,11,11
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,15,14,5,14,14,5,14,14,11,11,11,11,11,11
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,18,18,18,18,18,18,16,11,11,10,10,10,10,11,11,11,11,11,11,11
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,20,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,16,18,18,18,18,18,18,16,11,11,10,10,10,10,10,11,11,11,11,11,15
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16,16,18,18,18,18,18,18,16,11,11,11,11,11,11,11,5,14,15,5,15
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16,16,18,18,18,18,16,14,5,14,14,5,14,14,5,14,15,5,15
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,16,18,18,18,16,14,5,14,14,5,14,14,5,14,15,5,15
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,18,16,14,5,14,14,5,14,14,5,14,15,5,11
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,18,14,5,14,14,5,14,14,5,14,15,11,11
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,18,11,11,14,14,5,14,14,11,11,11,11,11
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,11,11,11,10,10,10,10,11,11,11,11,15
