1
50-5
False,0
False,0
60,60
0,15,15,15,0,0,0,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,10,10,10,10,10,10,10,13,13,13,13,13,16,16,16,16,16,16,16,16,16,16,0,17
15,15,15,15,15,15,15,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,10,10,16,16,16,16,16,16,16,16,16,16,16,16,13,13,13,16,16,16,16,16,16,0,0,0
15,15,15,15,15,15,15,15,15,15,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,16,16,0
15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,16,16,16,16,16,0,17
15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,16,16,16,16,16,16,16,16,16,0,17
15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,0,17,17
15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,16,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,16,16,0,17,17
15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,16,0,17,17,17
15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,16,16,0,17,17,17
15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,16,16,0,19,19,17,17
13,13,13,13,13,13,13,15,15,15,15,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,7,7,7,7,7,7,16,15,15,15,15,15,15,15,15,16,16,16,0,19,19,17,17
15,15,15,15,15,15,15,10,10,15,15,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,5,5,5,5,5,5,7,7,15,15,15,15,15,15,15,16,16,16,0,0,0,0,0,17
15,15,15,15,15,15,15,15,15,10,16,16,16,16,16,16,16,16,16,16,15,10,10,13,13,13,15,15,15,16,16,16,16,16,16,5,11,11,11,11,11,11,11,11,7,15,15,15,15,15,16,16,16,16,16,16,16,16,16,0
15,15,15,15,15,15,16,16,16,16,13,13,16,16,16,16,16,16,16,16,16,10,10,10,13,13,15,15,15,16,16,16,16,16,16,11,11,5,5,5,5,5,5,5,7,15,15,15,15,16,16,16,16,16,16,16,16,16,0,17
15,15,15,15,16,16,16,16,16,15,15,16,13,13,16,16,16,16,16,16,16,10,10,10,10,13,15,15,16,16,16,16,16,16,16,5,5,5,5,5,5,5,5,5,7,15,15,15,16,16,16,16,16,16,16,16,16,0,19,17
15,15,16,16,16,16,16,15,15,15,15,15,16,16,13,16,16,16,16,16,16,13,10,10,10,10,15,15,16,16,16,16,16,16,16,5,5,5,5,5,5,5,5,5,7,15,15,16,16,16,16,16,16,16,16,16,0,19,19,17
16,16,16,16,16,15,15,15,15,15,15,15,15,16,16,13,16,16,16,16,16,13,13,13,10,10,15,16,16,16,16,16,16,16,16,5,5,11,11,11,11,11,11,5,7,15,16,16,16,16,16,16,16,16,16,0,19,19,19,17
16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,13,15,16,16,16,16,16,16,16,16,16,16,11,11,5,5,5,5,5,5,11,7,16,16,16,16,16,16,16,16,16,16,0,19,19,19,17
16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,13,16,16,16,16,16,16,16,16,16,16,16,16,5,5,5,5,5,5,7,7,16,16,16,16,16,16,16,16,16,16,0,19,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,7,7,7,7,7,7,16,16,16,16,16,16,16,16,16,16,0,19,19,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,16,16,16,16,16,16,16,16,16,16,16,16,0,19,19,19,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,0,19,19,19,19,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,16,16,16,16,0,0,0,0,0,0,0,0,0,0,15,15,15,15,16,0,16,16,16,16,16,16,16,16,0,18,19,19,19,19,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,0,16,16,16,16,16,16,16,16,0,18,18,19,19,19,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,16,16,16,0,0,0,0,0,0,18,18,18,18,18,19,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,16,15,14,14,0,0,0,0,0,0,0,19,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,14,14,14,14,14,14,14,14,14,0,18,19,19,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,14,14,14,14,14,14,14,14,14,0,18,18,18,18,19,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,14,14,14,14,14,14,14,14,14,14,14,0,0,0,0,0,19
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,14,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,0,18
15,15,15,15,15,13,10,10,10,10,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,0,18,18
16,15,15,15,15,13,13,10,10,10,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,0,18,18,18
16,16,16,15,15,10,13,13,13,10,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,14,14,14,14,14,14,14,14,16,16,16,16,16,16,0,0,18,18,18,18
6,16,16,16,15,13,10,10,13,13,15,15,15,15,15,15,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,14,14,14,14,10,13,13,13,13,16,16,16,16,0,0,18,18,18,18,18,18
8,6,16,16,16,13,13,13,10,10,15,15,15,15,15,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,14,14,14,14,14,10,10,10,13,13,16,16,16,0,18,18,18,18,18,18,18,18
