1
64-3
False,0
False,0
60,80
0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
8,8,8,8,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0
17,17,17,8,8,8,8,0,0,8,8,8,8,8,8,8,8,8,8,7,8,9,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0
17,17,17,17,17,17,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,9,9,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0
24,24,24,17,17,17,17,17,7,7,8,8,8,8,8,8,8,8,7,8,8,9,9,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,17,7,7,7,7,7,8,8,8,8,8,8,7,8,8,9,9,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,24,8,7,7,7,7,7,17,17,8,8,8,7,8,8,9,9,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,8,8,8,8,8,24,17,17,17,17,17,17,7,8,8,9,9,7,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,8,8,8,8,24,24,24,24,24,17,17,17,7,8,8,9,9,7,8,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,8,8,8,8,24,24,24,24,24,24,24,24,24,7,8,8,9,9,7,8,8,8,8,0,0,0,0,0,0,0,8,8,8,8,8,8,7,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,8,8,8,24,24,24,24,24,24,24,24,24,24,24,7,8,8,9,9,7,17,17,17,8,8,8,8,0,0,0,0,0,8,8,8,8,8,7,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,8,8,8,24,24,24,24,24,24,24,24,24,24,24,24,7,8,8,9,9,7,17,17,17,17,17,17,8,8,8,8,0,0,0,8,8,8,7,9,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,8,8,24,24,24,24,24,24,24,24,24,24,24,24,24,24,7,7,7,7,7,7,24,24,24,17,17,17,17,17,17,8,8,8,8,0,8,8,7,9,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,8,8,24,24,24,24,24,24,24,24,24,24,24,24,24,7,7,17,17,7,6,7,7,7,24,24,24,24,17,17,17,17,17,17,8,8,8,7,9,9,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,8,8,24,24,24,24,24,24,24,24,24,24,24,24,7,7,20,17,17,17,7,6,6,6,7,7,7,7,7,7,24,24,17,17,17,17,17,17,7,9,9,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,24,24,24,24,24,24,24,24,24,24,24,7,6,20,20,17,17,17,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,17,17,7,9,9,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,7,24,24,24,24,24,24,24,24,24,24,7,6,6,20,20,17,17,17,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0
7,8,7,24,24,24,24,24,24,24,24,7,7,6,6,6,20,20,17,17,17,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,17,17,8,8,8,8,0,0,0,0,0,0,0,0
7,8,7,24,24,24,24,24,24,7,7,6,6,6,6,6,20,20,17,17,17,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,17,17,17,17,17,8,8,8,8,0,0,0,0,0
7,8,7,24,24,24,24,7,7,6,6,6,6,6,6,6,20,20,17,17,17,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,24,24,24,17,17,17,17,17,17,8,8,8,8,0,0
7,8,8,7,24,24,7,6,6,6,17,17,17,17,17,17,20,20,17,17,17,7,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,24,24,24,24,24,24,17,17,17,17,17,17,8,8,8
7,8,8,7,24,7,17,17,17,17,17,17,17,17,17,20,20,20,17,17,17,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,24,24,24,24,24,24,24,24,24,17,17,17,17,17,17
7,8,8,7,7,17,17,17,17,17,17,17,17,20,20,20,20,20,17,17,17,7,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,24,24,24,24,24,24,24,24,24,24,24,24,17,17,17
7,8,7,7,17,17,17,17,17,17,17,20,20,20,20,7,7,20,17,17,17,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
7,7,20,7,17,17,17,17,17,20,20,20,20,7,7,6,7,20,17,17,17,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
20,20,20,7,17,17,17,17,20,20,20,7,7,6,6,6,7,20,17,17,17,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,24,24,24,24,24,24,24,24,24,24,24,24,24,24
