1
53-1
False,0
False,0
60,54
0,0,14,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,14,13,13,8,13,13,13,20,11,20,19,19,19,19,19,19,19,19,19,19,19,19,4,10,7,1,1,2,2,2,2,2,2,2,1,19,20,11,13
14,14,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,13,13,8,13,13,20,11,11,20,19,19,19,19,19,19,19,19,19,19,19,19,19,4,7,1,9,9,9,9,2,2,2,2,19,19,20,11,13
20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,13,8,13,13,20,11,8,20,19,19,19,19,19,19,19,19,19,19,19,19,1,4,10,1,0,0,0,0,0,0,0,1,19,19,20,11,13
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,13,8,13,13,20,11,20,19,19,19,19,19,19,19,19,19,19,19,19,1,0,4,10,5,1,9,2,2,2,2,2,0,1,19,20,11,13
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,13,13,13,11,11,8,20,19,19,19,19,19,19,19,19,19,19,19,19,1,0,4,14,17,1,9,9,9,2,2,2,2,2,1,19,14,13
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,13,13,13,11,8,20,19,19,19,19,19,19,19,19,19,19,19,19,19,1,0,1,4,17,14,1,1,1,1,2,2,2,2,1,19,14,13
20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,13,13,11,8,8,20,19,19,19,19,19,19,19,19,19,19,19,19,19,1,0,2,1,17,14,14,16,16,4,1,0,0,1,19,20,11,13
20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,13,8,11,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,2,2,1,17,17,14,16,16,4,1,0,0,2,1,20,11,13
20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,2,2,2,1,17,14,16,16,4,1,0,0,2,2,1,11,13
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,11,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,2,2,2,1,14,14,16,1,1,0,2,9,9,1,11,13
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,9,2,1,14,14,1,9,9,9,9,1,1,20,8,8
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,9,1,17,14,16,1,1,1,1,19,19,20,19,20
19,19,19,19,19,19,19,19,19,19,19,19,12,19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,17,17,14,16,16,4,19,19,19,19,19,14,8
20,19,19,19,19,19,19,19,19,19,19,12,12,12,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,14,14,16,4,19,19,19,19,19,14,8
20,19,19,19,19,19,19,19,19,19,19,19,12,19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,14,14,16,14,4,19,19,19,20,8,8
20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,14,14,16,16,4,19,19,19,20,8,8
20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,14,16,16,4,19,19,19,20,8,20
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,14,14,16,4,19,19,19,20,15,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,14,17,14,14,16,4,19,19,19,20,8,20
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,19,19,19,20,20,20,20,20,19,20,20,20,20,20,20,20,13,13,14,17,14,14,16,14,4,20,20,8,8,8
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,8,8,8,8,11,20,20,20,13,13,13,13,13,20,13,13,13,13,13,13,13,13,13,13,14,14,14,16,16,4,13,8,8,8,8
20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,8,8,8,8,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,14,17,14,16,16,4,11,11,8,8,8
20,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,13,11,11,11,11,11,8,11,11,11,11,11,11,11,11,11,14,17,14,16,16,4,11,11,11,8,8
19,19,19,19,19,19,19,19,19,19,20,8,8,8,8,8,8,11,11,11,11,11,8,11,11,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,8,11,11,11,11,11,8,11,11,14,17,14,14,16,16,4,11,11,11,8
19,19,19,20,20,20,20,20,20,20,8,8,8,8,8,8,8,11,11,11,11,11,8,11,11,11,11,11,8,8,8,11,11,11,11,11,11,11,11,11,8,8,11,11,11,11,11,8,11,11,14,14,14,16,16,4,11,11,11,8
19,19,20,8,8,8,8,8,3,8,8,8,11,11,11,11,8,11,11,11,11,11,8,11,11,11,11,11,11,11,11,20,11,11,11,11,11,11,11,11,11,20,20,20,20,20,20,8,11,11,14,17,14,16,16,4,11,11,11,20
19,20,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,20,20,11,11,11,11,11,20,19,20,11,11,11,11,11,11,11,20,19,19,19,19,19,19,20,11,11,14,16,16,16,16,4,11,11,20,19
20,8,8,8,8,8,11,11,8,11,11,11,11,11,11,11,20,20,11,11,11,11,20,19,19,20,20,20,20,20,19,19,19,20,20,20,20,20,20,20,19,19,19,19,19,19,19,4,4,4,4,4,16,16,16,16,4,4,19,19
8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,20,19,19,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,14,17,17,17,17,17,17,17,16,16,4,4,19
8,11,11,11,11,11,11,11,11,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,14,16,16,16,16,16,16,16,16,4,19
8,11,11,11,11,11,11,11,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,14,14,13,13,13,17,17,16,4,19
11,11,11,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,14,13,13,13,17,13,14,19
11,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,13,13,13,17,17,14,19
20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,13,13,13,14,14,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,17,13,13,14,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,17,17,17,14,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,17,17,14,14,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,14,17,17,14,14,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,14,14,14,19,19,19,19,19,19
