1
53-0
False,0
False,0
60,54
0,0,0,0,0,0,0,0,0,0,0,16,18,18,18,18,18,18,17,17,7,7,11,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,6,6,6,6,14,14,14,14,14,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,0,16,18,18,18,18,18,17,17,17,7,7,11,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,6,6,14,14,14,14,14,15,15,15,15,11
0,0,0,0,0,0,0,0,0,0,0,16,18,18,18,18,17,17,17,17,7,7,11,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,11,11,11,11,11,11,11,8
0,0,0,0,0,0,0,0,0,0,0,16,18,18,18,17,17,17,17,17,7,7,11,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,11,8,8,4
0,0,9,0,0,0,0,0,0,0,0,16,18,18,17,17,17,17,17,17,7,7,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1,1,1,11,8,4,1
0,9,9,9,0,0,0,0,0,0,0,16,18,17,17,17,17,17,17,17,7,7,11,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,11,8,8,4
0,0,9,0,0,0,0,0,0,0,0,16,17,17,17,17,17,17,17,18,7,7,11,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,4,8,8
0,0,0,0,0,0,0,0,0,0,2,16,17,17,17,17,17,17,18,17,7,7,11,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,4,8,8
0,0,0,0,0,0,0,0,0,2,2,16,17,17,17,17,17,18,17,17,7,7,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,11,8,8,8
0,0,0,0,0,0,0,2,2,2,2,16,17,17,17,17,18,17,17,17,7,7,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,11,8,8,8
0,0,0,0,0,2,2,2,2,2,2,16,17,17,17,18,17,17,17,17,7,7,11,3,3,3,3,3,3,3,3,3,3,11,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,11,8,8,4
0,0,0,2,2,2,2,2,2,2,2,16,17,17,18,17,17,17,17,17,7,7,11,3,3,3,3,3,3,3,3,3,11,10,4,8,8,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,11,8,8,4
0,2,2,2,2,2,2,2,2,3,3,16,17,18,17,17,17,17,17,17,7,7,11,3,3,3,3,3,3,3,3,11,10,4,5,8,8,8,4,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,11,8,8
2,2,2,2,2,2,2,2,3,3,3,16,18,19,19,19,19,17,17,17,7,7,11,3,3,3,3,3,3,3,3,11,10,4,5,8,8,8,4,8,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,8
2,2,2,2,2,2,3,3,3,3,3,16,19,19,19,19,19,19,19,17,7,7,11,3,3,3,3,3,3,3,11,10,10,4,8,8,8,4,8,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,8,8
2,2,2,2,2,3,3,3,3,3,3,16,19,19,19,19,19,19,19,17,7,7,11,3,3,3,3,3,3,3,11,10,11,5,8,8,8,4,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,8,8
2,2,2,3,3,3,3,3,3,3,3,16,19,19,19,19,19,19,19,17,7,7,11,3,3,3,3,3,3,3,11,10,4,8,8,8,8,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,8,8
2,2,3,3,3,3,3,3,3,3,3,16,19,19,19,19,19,19,19,17,7,7,11,3,3,3,3,3,3,3,11,10,4,8,8,8,4,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,8,4
3,3,3,3,3,3,3,3,3,3,3,16,19,19,19,19,19,19,19,17,7,7,11,3,3,3,3,3,3,3,11,10,10,8,8,8,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,4,1
3,3,3,3,3,3,3,3,3,3,3,16,19,19,19,19,19,19,19,17,7,7,11,3,3,3,3,9,9,3,11,10,10,8,8,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,4,1
3,3,3,3,3,3,3,3,3,3,3,16,19,19,19,19,19,19,19,17,7,7,11,3,3,3,9,9,9,1,11,10,10,8,8,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,10,4
3,3,3,3,3,3,3,3,3,3,3,16,19,19,19,19,19,19,19,17,7,7,11,3,3,9,9,9,9,1,11,10,10,8,4,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,10,10
3,3,3,3,3,3,3,3,3,3,3,16,19,19,19,19,7,7,19,17,7,7,11,3,9,9,9,9,9,1,11,10,8,8,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,8,10,5
3,3,3,3,3,3,3,3,3,3,3,16,19,19,19,7,5,7,19,17,7,7,11,3,9,9,9,9,1,1,11,10,8,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,5,5,4
3,3,3,3,3,3,3,3,3,3,3,16,19,19,7,5,5,5,19,17,7,7,11,1,1,1,1,1,1,1,11,5,5,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,5,4,1
3,3,3,3,3,3,3,3,3,3,3,16,19,7,5,5,5,16,19,17,7,7,11,1,1,1,1,1,1,1,1,11,13,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,4,1,1
3,3,3,3,3,3,3,3,3,3,3,16,19,7,5,5,5,16,19,17,7,7,11,1,1,1,1,1,1,1,1,11,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1
3,3,3,3,3,3,3,3,3,3,3,16,19,7,5,5,16,19,17,17,7,7,11,1,1,1,1,1,1,1,1,11,13,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
3,3,3,3,3,3,3,3,3,3,3,16,19,7,5,16,19,19,17,17,7,7,11,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,5,5,5
3,3,3,3,3,3,3,3,3,3,3,16,19,7,8,8,16,13,17,17,7,7,11,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,5,5,5,5,10,10,10
3,3,3,3,3,3,3,3,3,3,3,16,19,19,16,10,10,16,17,17,7,7,11,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,10,10,5,10,10,8
3,3,3,3,3,3,3,3,3,3,3,16,19,19,16,10,10,16,17,17,7,7,11,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,8,10,10,10,5,10,10,8,8
3,3,3,3,3,3,3,3,3,3,3,16,19,7,10,10,10,16,17,17,7,7,11,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,4,4,4,4,4,5,8,8,8,10,10,10,10,8,8,8,8
3,3,3,3,3,3,3,3,3,3,3,16,19,7,10,10,10,16,17,17,7,7,11,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,4,5,5,5,5,5,5,8,8,10,10,10,10,8,8,4,4,4
3,3,3,3,3,3,3,3,3,3,3,16,19,7,10,10,16,17,17,17,7,7,11,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,4,5,5,5,5,5,8,5,8,8,8,10,10,10,8,4,1,1,1
3,3,3,3,3,3,3,3,3,3,3,16,19,7,10,10,16,17,17,17,7,7,11,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,4,5,5,5,8,8,8,8,8,8,8,10,10,10,4,1,1,1,1
