1
10000-39
unicorn,
Ads
50,60
-1,-1,-1,-1,3,3,3,3,3,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,3,4,4,4,4,4,3,-1,8,9,9,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,4,4,4,5,5,5,5,4,3,9,9,10,9,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,4,4,4,5,5,3,4,5,5,4,3,10,10,10,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,4,4,5,5,3,4,5,5,5,5,3,10,10,10,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,4,5,5,5,3,4,5,5,5,5,3,10,10,10,11,8,-1,-1,-1,-1,-1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,4,5,5,5,5,3,4,5,5,3,9,9,11,11,8,-1,-1,-1,-1,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,9,9,9,9,8,-1,-1,-1,-1,-1,-1,-1,-1
3,4,5,5,5,5,5,3,3,3,5,5,8,8,8,-1,-1,-1,14,14,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,9,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,5,8,8,8,5,5,5,5,5,5,5,5,5,8,-1,14,13,13,12,12,12,12,5,12,12,12,10,12,12,12,12,12,12,12,12,9,9,9,9,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,8,9,9,9,8,5,6,5,5,5,5,6,6,5,14,13,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,9,9,9,9,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,8,9,10,10,9,9,8,9,6,6,6,6,10,11,11,14,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,9,8,8,-1,-1,-1,-1,-1,-1,-1
8,9,10,10,10,10,9,8,9,9,9,9,10,11,8,14,13,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,9,9,9,9,10,8,9,8,-1,-1,-1,-1,-1,-1
8,10,10,10,10,8,8,9,10,10,10,10,11,8,-1,14,12,12,12,12,12,12,14,12,12,12,12,12,12,12,12,12,14,14,14,14,10,10,10,10,8,9,9,8,-1,-1,-1,-1,-1,-1
8,11,10,10,9,9,9,10,10,10,10,11,8,-1,-1,14,12,12,12,12,12,12,12,14,12,12,12,12,12,12,12,14,13,13,13,12,8,8,8,8,9,9,10,8,-1,-1,-1,-1,-1,-1
8,11,10,10,10,10,10,10,10,10,11,8,-1,-1,-1,8,10,10,10,10,12,12,12,12,14,12,12,12,12,12,14,13,13,13,12,12,12,12,12,12,10,10,8,-1,-1,-1,-1,-1,-1,-1
-1,8,11,11,10,10,10,10,11,11,8,-1,-1,-1,-1,8,10,10,10,10,10,12,12,12,13,14,14,14,14,14,13,13,13,12,12,12,12,12,12,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,8,8,11,11,11,11,8,8,-1,-1,-1,-1,-1,8,10,10,10,10,10,12,12,12,13,13,13,13,14,13,13,13,12,12,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,10,10,10,12,12,12,13,13,14,13,13,13,12,12,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,10,10,10,12,12,12,13,13,14,13,13,12,12,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,10,10,12,12,12,12,13,14,13,12,12,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,8,10,10,10,12,12,12,12,12,12,14,12,12,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,8,10,12,12,12,12,12,12,12,14,12,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,8,12,12,12,12,12,12,12,12,14,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,5,5,4,4,4,4,4,14,12,12,12,12,13,13,13,13,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,5,5,4,4,4,4,4,14,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,3,3,5,5,5,4,4,4,4,5,14,14,14,13,13,13,13,13,13,13,13,7,13,13,5,6,6,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,5,5,4,4,4,14,14,13,13,13,13,12,12,12,12,12,12,7,12,12,5,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,4,4,14,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,5,6,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,5,5,4,4,14,13,13,13,13,12,12,12,7,7,7,7,7,12,12,12,12,5,6,6,6,7,6,6,6,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,4,4,14,13,13,13,13,12,12,12,7,0,0,0,0,0,7,12,12,12,5,0,6,6,7,6,6,6,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,4,4,4,14,13,13,13,12,12,12,7,0,0,0,0,0,0,0,7,12,12,12,5,0,6,6,6,6,6,6,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,4,4,4,14,13,13,13,12,12,12,12,0,0,8,8,8,8,0,0,0,12,12,12,12,5,0,6,6,7,7,6,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,4,4,4,4,14,13,13,13,12,12,12,12,0,8,8,8,8,8,8,0,0,12,12,12,12,12,5,0,6,6,6,0,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,4,4,4,4,4,14,13,13,12,12,12,12,12,8,8,8,8,8,8,8,8,0,13,12,12,12,12,12,5,0,0,0,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,6,5,5,4,4,4,4,14,13,13,13,12,12,12,12,7,8,8,8,8,8,8,8,8,0,13,13,12,12,12,12,12,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,5,5,5,4,4,4,4,14,13,13,13,12,12,12,12,7,8,8,8,8,8,8,8,8,0,7,13,13,12,12,12,7,0,2,-1,8,8,8,8,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,6,5,5,4,4,4,4,14,13,13,13,12,12,12,12,7,8,8,10,8,8,8,8,8,0,7,13,13,13,12,7,8,0,2,8,9,9,9,9,8,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,6,5,5,4,4,4,4,14,13,13,12,12,12,12,12,7,8,10,0,10,8,8,8,8,1,7,13,13,13,13,8,8,0,2,9,9,9,9,9,9,8,-1
-1,-1,-1,-1,-1,-1,-1,3,6,5,5,5,4,8,8,14,13,13,12,12,12,7,7,7,7,8,10,8,8,8,8,1,7,7,13,13,13,13,10,8,0,2,9,9,10,10,10,9,9,8
-1,-1,-1,-1,-1,-1,-1,3,6,5,5,5,8,10,9,14,13,13,12,12,12,12,12,7,7,7,8,8,8,8,1,7,7,7,13,13,13,7,0,10,0,2,9,10,10,10,10,10,9,8
-1,-1,-1,-1,-1,-1,-1,3,6,5,5,8,10,9,9,14,13,14,12,12,12,12,12,12,7,7,7,7,7,7,7,7,7,12,12,13,13,7,10,8,1,2,10,10,10,10,10,10,9,8
-1,-1,-1,-1,-1,-1,-1,-1,3,6,5,8,10,9,9,9,14,13,12,12,12,12,12,7,12,7,7,7,7,7,7,7,12,12,12,12,13,7,8,1,7,10,10,10,11,11,10,10,10,8
-1,-1,-1,-1,-1,-1,-1,-1,3,6,8,10,9,9,9,14,13,12,12,12,12,12,7,12,12,12,7,12,12,12,12,12,12,12,12,12,12,7,7,7,7,10,10,11,8,8,11,10,8,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,10,9,9,14,13,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,7,7,7,10,11,8,-1,-1,8,11,8,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,9,9,14,13,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,2,2,2,2,12,12,12,12,14,9,10,8,-1,-1,-1,-1,8,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,9,14,13,12,6,6,6,14,12,12,12,12,12,12,12,12,12,12,2,0,0,1,1,2,12,12,12,14,9,10,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,11,9,14,13,12,6,6,6,14,12,12,12,12,12,12,12,12,12,2,0,0,0,1,1,1,2,12,14,9,9,10,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,11,14,12,6,6,6,6,14,12,12,12,12,12,12,12,12,12,2,0,0,1,1,2,2,2,14,9,9,9,10,10,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,11,14,12,6,6,6,14,10,14,14,12,12,12,12,12,12,12,2,0,1,0,0,1,1,2,9,9,9,9,10,10,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,14,12,6,6,6,14,10,10,10,14,14,14,12,12,12,12,12,2,0,0,0,1,1,2,9,9,9,10,10,10,11,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,12,6,6,14,10,10,3,5,5,5,14,14,14,14,14,14,2,0,0,2,2,2,9,9,9,10,10,10,11,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,12,14,10,10,3,5,5,5,5,5,5,8,11,10,9,9,2,1,0,1,2,9,9,10,10,10,10,11,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,14,11,10,3,5,5,5,5,5,5,8,11,10,10,9,9,2,0,1,2,9,10,10,10,10,10,11,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,8,11,3,5,5,5,5,5,5,8,11,10,10,10,9,9,2,1,2,10,10,10,10,10,10,11,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,6,6,6,5,5,5,8,11,10,10,10,10,10,10,2,2,10,10,10,10,10,11,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,6,6,6,6,8,11,10,10,10,10,10,10,10,10,10,10,10,10,11,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,8,11,10,10,10,10,10,10,10,10,10,10,11,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,11,11,10,10,10,10,10,10,11,11,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,11,11,11,11,11,11,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.7176471,0.7725491,0.937255
0.5058824,0.6078432,0.7686275
0.5960785,0.1529412,0.4941177
0.7333333,0.2392157,0.5921569
0.8705883,0.3647059,0.764706
1,0.7294118,1
0,0,0
0,0.4784314,0
0,0.572549,0
0.1764706,0.7686275,0.003921569
0.6196079,0.9490197,0.282353
1,0.9215687,0.6117647
0.9803922,0.8117648,0.4470589
0.8784314,0.6627451,0.3529412
