1
10000-37
unicorn,
Ads
50,50
-1,-1,-1,2,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,12,2,1,2,11,11,11,11,8,8,8,8,6,6,6,6,3,3,3,3,4
-1,-1,-1,-1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,5,12,2,1,0,1,2,11,11,11,8,8,8,8,6,6,6,6,3,3,3,3,4
-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,-1,-1,-1,5,12,12,2,1,2,11,11,11,8,8,8,8,8,6,6,6,6,3,3,3,3,4
-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,-1,-1,5,12,12,12,12,2,11,11,11,11,8,8,8,8,8,6,6,6,6,3,3,3,3,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,5,12,13,12,13,2,10,11,10,11,9,8,9,8,7,6,7,6,7,3,2,3,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,-1,-1,-1,-1,-1,-1,5,12,12,12,12,11,11,11,11,11,8,8,8,8,6,6,6,6,6,3,3,3,3,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,1,2,-1,-1,-1,-1,5,12,13,12,13,12,10,11,10,11,10,8,9,8,9,6,7,6,7,3,2,3,2,3,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,-1,-1,-1,-1,-1,5,13,12,13,12,13,11,10,11,10,8,9,8,9,8,7,6,7,6,2,3,2,3,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,5,12,13,12,13,11,10,11,10,11,9,8,9,8,9,6,7,6,7,3,2,3,2,4,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,5,13,13,13,13,13,10,10,10,10,10,9,9,9,9,7,7,7,7,7,2,2,2,2,14,14
-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13,12,13,12,10,11,10,11,9,8,9,8,9,6,7,6,7,6,2,3,2,3,14,4
-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,13,13,13,13,13,10,10,10,10,10,9,9,9,9,9,7,7,7,7,2,2,2,2,2,14,14
-1,2,1,2,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,13,13,13,13,13,10,10,10,10,10,9,9,9,9,7,7,7,7,7,1,2,2,2,2,14,14
