1
10000-35
unicorn,
Free
50,46
3,3,3,3,2,2,2,2,3,3,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,4,3,3,3,2,2,2,2,3,3,3
3,3,3,2,2,2,2,2,3,3,5,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,4,5,3,3,2,2,2,2,2,3,3
3,3,3,2,2,2,2,2,3,3,5,5,4,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,4,5,5,3,3,2,2,2,2,2,3,3
3,3,2,2,2,2,2,2,3,5,5,5,4,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,4,5,5,5,3,2,2,2,2,2,2,3
3,3,2,2,2,2,2,2,3,5,5,5,5,4,1,1,0,0,0,0,1,1,4,4,4,4,4,4,4,1,1,0,0,0,0,1,1,4,5,5,5,5,3,2,2,2,2,2,2,3
3,3,2,2,2,2,2,2,5,5,5,5,5,5,4,1,0,0,0,1,1,4,9,12,12,12,12,12,9,4,1,1,0,0,0,1,4,5,5,5,5,5,5,2,2,2,2,2,2,3
3,2,2,2,2,2,2,6,6,5,5,5,5,5,4,1,0,0,0,1,4,9,12,12,12,12,12,12,12,9,4,1,0,0,0,1,4,5,5,5,5,5,6,6,2,2,2,2,2,2
3,2,2,2,2,2,6,6,6,5,5,5,5,11,11,4,1,0,0,1,4,12,4,4,12,12,12,4,4,12,4,1,0,0,1,4,11,11,5,5,5,5,6,6,6,2,2,2,2,2
3,2,2,2,2,2,6,6,6,5,5,5,11,11,11,4,1,0,0,1,4,12,9,9,12,12,12,9,9,12,4,1,0,0,1,4,11,11,11,5,5,5,6,6,6,2,2,2,2,2
3,2,2,7,7,6,6,6,6,6,5,10,10,11,11,11,4,0,0,1,4,12,12,12,12,12,12,12,12,12,4,1,0,0,4,11,11,11,10,10,5,6,6,6,6,6,7,7,2,2
3,3,2,7,7,6,6,6,6,6,11,10,10,11,11,11,4,0,0,1,4,12,12,12,12,12,12,12,12,12,4,1,0,0,4,11,11,11,10,10,11,6,6,6,6,6,7,7,2,3
3,3,2,7,7,7,6,6,6,8,8,11,10,10,11,11,11,4,1,4,1,1,12,12,12,12,12,12,12,1,1,4,1,4,11,11,11,10,10,11,8,8,6,6,6,7,7,7,2,3
