1
10000-22
unicorn,
Free
69,71
-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,5,5,5,0,3,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,5,5,5,5,5,5,5,3,5,5,5,0,5,4,0,0,0,0,0,0,0,0,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,3,5,5,5,5,0,0,5,5,3,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,4,4,5,5,5,5,5,5,5,5,3,5,5,5,5,4,0,0,0,0,0,0,0,0,5,5,5,5,3,5,3,5,5,5,5,5,5,3,3,5,3,5,5,5,5,5,5,5,5,3,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,5,4,5,5,5,5,5,5,5,3,5,5,5,5,5,4,0,0,0,0,0,0,0,0,5,5,5,3,5,3,5,3,5,5,5,0,5,3,3,3,5,3,5,5,5,5,5,5,5,5,3,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,5,5,5,5,5,0,5,5,5,5,3,5,5,5,5,4,0,0,0,0,0,0,0,0,5,5,5,5,3,3,3,5,3,5,5,0,5,3,3,3,3,5,3,5,5,5,5,5,5,3,5,3,5,5,4,-1,-1,-1,-1,-1,4,4,4,4,-1,-1
-1,-1,4,5,5,5,5,0,0,0,5,5,3,5,3,5,5,5,5,4,0,0,0,0,0,0,0,3,5,5,3,5,3,3,3,5,3,0,0,0,3,3,3,3,3,3,5,3,5,5,5,5,3,3,5,3,5,4,-1,-1,-1,4,4,3,3,3,4,-1,-1
-1,-1,4,5,5,5,5,5,0,5,5,5,5,3,0,3,5,5,5,4,0,0,0,0,0,0,0,6,3,5,5,3,3,3,3,0,0,0,5,0,0,0,3,3,3,3,3,5,3,3,5,5,3,3,3,5,3,4,4,4,4,3,3,3,3,4,-1,-1,-1
-1,-1,4,5,5,5,5,5,5,5,5,5,3,3,3,5,3,5,5,4,0,0,0,0,0,0,0,0,5,5,3,3,3,3,3,3,3,0,0,0,3,3,3,3,3,3,0,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,4,-1,-1,-1
-1,-1,4,5,5,5,5,5,5,5,5,5,5,3,3,3,5,3,5,4,0,0,0,0,0,0,0,0,3,5,3,3,3,3,3,3,3,2,0,3,3,3,3,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,-1,-1,-1
-1,-1,-1,4,5,5,5,3,5,5,5,5,3,3,3,3,3,5,3,4,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,2,2,0,3,2,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,4,-1,-1,-1,-1
-1,-1,-1,4,5,5,5,0,3,5,5,5,3,3,3,3,3,3,3,4,6,0,0,0,0,0,0,0,0,3,3,0,0,3,3,2,3,2,2,2,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,0,3,3,3,3,3,3,3,4,-1,-1,-1,-1
-1,-1,-1,-1,4,3,5,3,5,3,5,5,3,3,3,3,3,3,3,3,4,0,0,0,0,0,0,0,0,3,3,0,0,3,3,3,2,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,2,3,3,0,0,0,3,3,3,3,3,3,4,-1,-1,-1,-1
-1,-1,-1,-1,4,5,3,5,3,3,0,0,3,3,3,0,3,3,3,3,4,0,0,0,0,0,0,0,0,6,3,3,3,3,3,2,3,2,2,2,2,0,2,2,3,2,3,3,3,3,2,2,3,3,0,3,0,3,0,3,3,3,2,3,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,3,3,3,3,0,0,3,3,3,0,3,3,3,3,4,6,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,0,0,0,3,0,0,0,3,3,3,2,3,4,-1,-1,-1
-1,-1,-1,-1,-1,4,5,3,3,3,3,3,3,3,0,0,0,3,2,3,3,4,0,0,0,0,0,0,0,0,6,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,0,2,0,3,0,3,3,3,2,3,3,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,5,3,3,3,3,3,3,3,0,3,3,3,2,3,4,0,0,0,0,0,0,0,0,0,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,0,0,0,3,3,3,3,0,0,3,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,3,0,3,3,2,3,2,4,6,0,0,0,0,0,0,0,0,0,3,2,3,2,3,2,2,2,2,2,0,0,2,2,2,2,2,2,3,3,2,2,2,2,0,2,3,3,3,3,0,0,3,3,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,2,3,3,3,2,3,2,4,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,2,3,3,3,2,2,3,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,0,2,3,2,3,2,3,2,3,4,6,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,2,3,2,2,2,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,2,2,0,2,2,2,2,4,6,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,0,2,2,2,2,2,2,2,2,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,2,2,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,2,2,2,2,2,2,2,2,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,4,4,2,1,2,1,2,1,4,0,0,0,1,1,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,4,2,1,1,1,2,4,0,0,0,0,0,1,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,0,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,6,0,0,0,0,0,0,4,2,1,1,1,1,4,0,0,0,0,0,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,4,6,0,0,0,0,0,6,4,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,4,0,0,0,0,0,0,0,1,1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,0,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,0,0,0,0,0,0,0,0,0,6,4,1,1,1,1,4,0,0,0,0,0,0,0,6,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,6,4,1,1,1,1,4,0,0,0,0,0,0,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,4,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,6,6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,6,6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,0,0,0,0,6,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,9,1,1,1,1,9,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,4,-1,-1,-1
-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,1,9,1,1,9,1,9,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,-1,-1,-1,-1
