1
15-2
False,0
False,0
34,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,4,5,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,4,4,5,5,5,5,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,6,-1
-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,-1,-1,-1,-1,6,6,-1
-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,2,3,6,6,6,6,2,2,6
-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,2,2,2,3,3,3,3,3,2,2,6
-1,-1,-1,-1,-1,-1,7,4,4,4,4,6,6,6,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,6
-1,-1,-1,-1,-1,-1,7,4,6,6,6,3,3,3,3,3,3,3,5,5,1,1,1,1,1,1,3,3,2,3,2,2,2,6
-1,-1,-1,-1,-1,-1,6,2,3,2,2,3,3,3,3,5,5,5,5,0,0,0,1,1,1,1,1,3,3,3,2,2,6,-1
-1,-1,-1,-1,-1,6,2,2,2,3,1,1,1,1,5,5,5,5,5,0,0,0,0,0,1,1,1,3,2,2,6,6,-1,-1
-1,-1,-1,6,6,2,2,2,2,0,1,1,1,1,5,5,5,5,5,0,0,0,0,0,0,1,1,2,2,6,-1,-1,-1,-1
-1,-1,6,2,2,2,2,2,0,0,0,0,1,1,1,5,5,5,5,0,0,0,0,0,0,0,1,6,6,-1,-1,-1,-1,-1
6,6,3,3,3,3,3,0,0,0,0,0,0,1,1,3,3,3,3,0,0,0,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1
-1,6,3,3,3,3,3,0,0,0,0,0,0,0,1,3,3,6,6,6,0,0,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1
-1,-1,6,3,3,3,3,0,0,0,0,0,0,0,0,6,6,-1,-1,-1,6,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,6,6,6,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,6,0,0,0,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,0,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,0,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,0.9176471
0.9058824,0.9058824,0.8117648
1,1,0.6705883
0.9176471,0.5215687,0.3058824
0.5372549,0.227451,0.2666667
0.482353,0.145098,0.1882353
0.454902,0.2431373,0.1647059
0.2705882,0.1294118,0.1882353
