1
58-4
False,0
False,0
78,70
0,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,9,9,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12
0,0,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,4,5,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12
0,0,5,5,5,5,5,5,5,5,4,7,7,4,3,3,3,3,3,3,3,0,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12
0,0,5,5,5,5,5,5,5,4,7,7,7,7,4,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12
0,0,0,5,5,5,5,5,4,7,7,7,4,4,5,4,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,0,3,3,3,3,3,3,3,3,3,3,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,16,16
0,0,0,5,5,5,5,4,7,7,4,4,5,5,5,4,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,0,17,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,16,16,16,16
0,0,0,5,5,5,5,5,4,4,5,5,5,5,5,5,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,0,3,3,3,3,3,0,3,17,12,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,16,16,16,16,16
0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,17,12,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,16,16
0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,0,17,12,12,12,12,12,12,16,16,12,12,12,12,16,16,16,16,16,16,16,17,5,17
0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,17,12,12,12,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,17,2,2,2
0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,17,12,12,16,16,16,17,5,16,16,16,16,16,16,16,16,16,16,17,3,2,10,2
0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,17,12,16,16,17,17,2,5,5,17,17,16,16,16,16,16,16,17,2,3,2,10,2
0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,0,17,16,17,2,2,2,10,5,5,5,17,17,16,16,16,17,2,3,2,2,10,2
0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,0,17,16,17,2,2,2,10,2,5,5,5,5,17,16,17,3,3,3,8,2,10,2
5,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,5,5,5,5,5,5,5,5,5,5,4,3,0,8,17,2,2,10,2,10,2,8,2,2,5,5,17,2,3,2,2,8,2,10,2
5,5,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,5,6,5,8,5,5,5,5,5,4,3,4,4,2,2,2,10,2,10,2,8,2,8,5,5,5,3,3,2,2,10,2,8,2
5,5,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,5,6,5,8,5,5,5,5,5,3,4,3,3,2,8,2,10,2,10,2,8,2,8,8,5,2,3,3,8,2,10,2,8,2
5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,8,8,8,5,5,8,5,5,5,5,5,4,3,3,3,2,8,2,10,2,10,2,8,2,8,8,5,2,3,3,8,2,10,2,4,4
5,5,5,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,5,8,8,8,5,8,8,5,5,5,5,4,3,3,3,8,2,8,2,10,2,10,2,8,2,8,8,5,2,3,3,8,8,4,7,7,1
5,5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,5,8,8,8,5,8,8,5,5,5,5,4,3,3,3,8,2,8,2,10,2,10,2,8,2,8,2,2,4,4,4,4,3,4,7,7,7
5,5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,5,8,8,8,5,8,8,5,5,5,5,4,3,3,8,8,2,8,2,8,2,10,2,8,2,2,4,4,1,6,6,6,6,4,7,7,7
5,5,5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,5,8,8,8,5,8,8,5,5,5,5,4,3,3,8,8,2,8,2,8,2,10,4,4,4,4,6,6,1,6,6,6,6,4,7,7,7
5,5,5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,4,4,5,8,8,8,5,8,8,10,5,4,5,5,4,3,2,2,2,4,4,4,4,4,1,1,1,6,6,6,1,6,6,6,6,4,7,7,7
