1
58-0
False,0
False,0
78,70
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,30,4,4,6,6,10,7,7,6,6,7,6,6,6,10,6,6,6,7,10,10,10,6,10,20,20,20,20,20,20,20,20,20,19,17,24,24,30,17,7,30,10,3,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,30,30,4,6,6,10,7,7,6,6,6,7,6,10,6,6,6,7,10,6,6,6,6,10,20,20,14,14,14,14,20,20,20,20,19,17,30,17,17,7,7,30,10,3,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,30,30,4,4,6,10,7,7,6,6,6,7,10,4,4,7,7,10,6,6,6,10,10,10,14,14,3,3,3,3,14,20,20,7,7,7,7,7,7,7,7,7,30,10,3,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30,4,4,6,10,7,7,6,6,6,10,6,4,4,7,10,6,6,6,10,10,10,14,3,3,3,3,3,3,3,14,20,20,20,7,6,6,7,7,7,7,7,30,10,3,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30,30,4,4,6,10,7,7,6,6,10,4,4,4,10,6,6,6,10,10,10,6,14,3,3,3,3,3,3,3,14,20,20,20,20,7,6,6,6,6,7,7,7,30,10,16
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,30,4,4,6,10,7,7,6,10,7,4,7,7,7,6,6,10,10,7,7,14,3,3,3,3,3,3,3,3,3,14,20,20,20,20,10,6,6,6,6,6,7,7,30,10
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,1,0,0,0,0,0,0,0,0,0,0,30,4,4,6,10,7,7,6,10,7,7,7,7,6,6,10,10,7,6,6,14,3,3,3,15,15,15,15,15,3,3,14,10,10,10,20,10,7,6,6,6,6,7,7,30
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,19,22,1,0,0,0,0,0,0,0,0,0,0,30,4,4,6,10,7,7,6,10,7,7,6,6,6,10,10,4,6,6,14,3,3,3,15,15,15,15,15,15,15,15,15,10,10,10,10,10,10,7,6,6,6,6,7,7
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,19,19,22,0,0,0,0,0,0,0,0,0,0,30,4,4,6,10,7,7,6,10,7,6,6,6,7,10,4,6,6,6,7,10,10,15,15,15,15,15,15,15,14,14,14,14,14,10,10,10,10,10,7,6,6,6,6,7
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,19,19,22,0,0,0,0,0,0,0,0,0,0,30,4,6,10,7,7,6,10,6,6,6,7,10,7,7,6,6,7,7,10,15,15,15,15,15,15,14,14,30,30,30,30,30,14,10,10,10,10,10,7,6,6,6,6
