1
58-2
False,0
False,0
78,70
0,17,17,16,16,18,16,16,17,16,16,17,0,1,1,1,1,1,1,5,1,1,5,5,1,1,1,1,5,2,2,2,2,2,2,2,2,2,4,4,4,4,0,16,23,0,8,23,23,23,23,5,7,5,5,1,1,5,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
0,17,17,16,16,18,16,16,17,16,17,17,0,8,2,1,1,1,1,5,1,5,1,1,1,1,1,1,1,5,2,2,2,2,2,2,2,4,0,4,4,4,0,16,23,0,23,23,23,8,5,7,5,1,1,1,1,5,11,7,5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2
0,17,16,16,16,18,16,16,16,16,17,17,17,0,0,2,1,1,1,5,5,1,1,1,1,1,1,1,1,1,5,2,2,2,2,2,4,4,0,4,4,4,0,23,0,23,23,8,8,8,5,7,5,1,1,1,1,1,5,7,5,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2,2
0,17,16,16,18,16,16,16,18,17,17,17,17,17,18,18,2,1,5,1,1,5,1,1,1,1,1,1,1,1,5,2,2,2,0,4,5,0,4,4,4,4,0,23,0,23,8,8,8,5,7,5,1,1,1,1,1,1,5,11,11,5,1,1,1,1,1,1,1,1,0,1,1,5,2,2,2,5
17,17,16,16,18,16,16,18,16,17,17,17,17,17,18,18,16,1,5,1,1,1,5,1,1,1,1,1,1,1,5,2,2,2,0,5,0,4,4,4,4,5,5,5,23,23,8,8,8,5,11,7,5,5,1,5,1,1,5,11,11,5,1,1,1,1,1,1,1,1,1,1,5,2,2,5,2,6
17,16,16,16,18,16,16,18,16,17,17,17,17,17,18,18,16,2,5,2,5,5,2,5,5,1,1,1,1,1,5,2,2,4,0,5,4,4,4,5,5,5,5,5,5,8,8,8,5,1,5,7,7,7,5,7,5,5,7,24,5,1,1,1,1,1,1,1,1,1,1,5,5,2,2,6,6,6
17,16,16,16,18,16,16,18,16,17,17,17,17,17,16,16,5,5,5,5,2,2,2,2,2,5,5,1,1,1,5,2,4,0,5,1,4,4,4,5,5,5,5,5,5,5,5,5,1,1,1,5,5,5,1,5,7,24,24,24,5,1,1,1,1,1,1,1,1,1,5,5,2,2,2,6,6,6
17,16,16,16,18,16,16,18,16,17,17,16,16,6,6,6,6,2,2,2,2,2,2,2,2,2,2,5,5,5,2,2,0,5,4,4,5,5,5,5,5,5,5,5,5,1,1,1,5,5,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,5,5,2,2,2,6,6,6,2
17,16,16,16,18,16,16,18,16,16,16,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,0,5,4,4,4,4,4,5,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,2,2,2,6,6,6,6,6
17,16,16,16,18,16,16,18,16,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,2,2,2,2,4,2,0,5,4,1,5,5,5,4,4,5,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,5,5,5,5,5,2,2,2,6,6,6,6,6
17,16,16,16,18,16,16,16,6,6,6,6,6,6,2,2,2,2,2,6,6,6,2,4,4,2,2,2,4,0,5,4,4,1,1,5,5,5,4,4,5,1,0,5,5,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,6,6,6,6,6
17,16,16,16,18,16,16,6,6,6,6,6,2,2,2,2,2,6,6,6,6,6,2,4,4,2,2,4,0,5,4,1,5,1,3,3,5,5,4,4,5,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,6,6,6,6,6,6
17,16,16,16,18,16,6,6,6,2,2,2,2,2,6,6,6,6,6,6,6,6,2,2,4,4,4,0,5,4,4,1,5,1,1,3,5,5,5,5,1,0,1,5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,0,0,5,2,2,2,6,6,6,6,6,6
17,16,16,16,16,2,6,6,2,2,2,2,2,2,6,6,6,6,6,6,6,6,2,2,4,4,4,5,4,4,1,1,5,1,1,1,5,5,5,5,0,0,1,5,0,0,8,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,2,5,5,2,2,2,6,6,6,6,6
17,16,16,16,6,6,6,6,6,6,2,2,2,2,6,6,6,6,6,6,6,6,2,2,2,4,0,5,4,4,1,7,5,4,4,4,5,5,5,5,0,0,5,1,0,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,0,5,5,2,2,6,6,6,6,6
17,16,16,6,6,6,6,5,5,5,6,2,2,2,2,6,6,6,6,6,6,6,2,2,2,2,0,0,5,1,4,7,9,7,7,4,5,5,5,5,0,1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,2,0,5,5,2,6,6,6,6,6
17,16,2,6,6,6,5,9,9,6,5,6,6,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,5,1,1,7,7,9,9,7,5,5,5,5,0,4,5,4,4,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,1,0,5,6,2,6,6,6,6
17,16,6,6,6,5,9,9,9,7,11,5,6,6,2,2,2,2,2,2,2,2,2,2,2,4,0,0,5,1,1,7,9,9,9,7,4,4,5,5,4,4,5,5,5,5,4,7,7,7,4,5,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,0,5,6,2,6,6,6,6
17,16,2,6,6,5,9,9,9,7,11,11,5,5,6,6,6,5,5,5,5,2,2,2,2,4,0,0,1,5,4,7,9,9,9,9,7,7,5,5,5,5,7,7,7,7,7,7,7,7,7,5,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,0,0,0,5,0,2,6,6,6,6
17,16,2,6,6,5,9,9,9,9,7,11,11,11,5,5,5,11,11,11,2,5,2,2,2,2,0,0,4,5,4,7,9,9,9,7,7,7,7,1,5,7,9,9,9,9,9,7,7,7,7,7,5,5,1,1,1,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,6,2,6,6,6
17,16,2,6,6,5,9,9,9,9,7,7,7,11,11,11,11,7,7,7,11,11,5,5,2,2,0,0,4,1,5,4,7,9,9,7,7,7,7,7,5,9,9,9,9,9,9,11,11,7,7,7,7,5,4,1,1,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,6,2,6,6,6
17,16,2,6,5,9,7,7,7,7,7,7,21,7,7,7,7,22,22,21,7,11,11,11,5,5,0,0,0,1,5,5,7,9,9,7,7,7,7,7,7,7,7,7,7,7,9,11,11,11,11,7,7,7,5,5,1,1,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,6,2,6,6,2
17,16,2,6,5,9,11,11,11,11,7,21,22,22,22,22,22,22,21,7,7,7,7,11,11,11,5,0,0,1,5,4,7,9,9,7,7,7,7,7,9,9,9,9,7,7,7,11,11,11,11,7,7,7,4,5,1,1,1,1,1,0,0,5,5,0,0,8,0,0,0,0,0,6,2,6,2,2
17,16,2,6,6,5,11,11,11,11,7,21,22,22,22,14,14,14,21,7,7,7,7,7,7,9,11,5,0,1,5,4,4,7,9,7,7,7,7,9,11,11,9,9,9,7,7,11,11,11,11,7,7,7,7,4,5,1,1,1,1,1,1,5,5,0,8,8,0,0,0,0,0,6,2,5,2,2
16,17,16,2,6,5,11,11,11,11,7,14,22,14,14,14,14,21,7,7,7,7,7,7,7,7,9,11,5,1,5,1,4,7,9,11,11,11,11,11,11,11,9,9,9,7,7,11,11,11,7,7,7,7,7,7,5,5,5,5,5,1,1,5,5,2,8,8,0,0,0,0,0,6,2,0,2,2
17,17,17,16,2,6,5,11,11,7,21,14,14,14,14,13,13,13,21,7,7,7,7,7,7,7,9,9,5,4,5,1,1,4,7,11,11,11,11,11,11,11,9,9,9,7,7,7,11,11,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,1,1,2,8,0,0,0,0,6,5,0,2,2
16,17,17,17,18,6,5,11,11,7,21,14,14,14,13,13,13,13,13,21,7,7,7,7,7,7,9,1,5,1,7,4,1,4,7,9,11,11,11,11,11,11,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,4,5,5,1,1,1,1,0,0,0,0,5,2,2,2
16,17,17,17,16,2,6,5,9,9,21,14,14,14,13,13,13,13,13,13,21,7,7,7,7,9,9,5,1,1,7,7,1,1,1,7,11,11,11,11,11,11,11,9,9,7,11,11,11,7,7,7,7,9,9,11,7,7,7,7,7,7,7,7,4,5,5,5,1,1,4,4,0,5,5,2,2,2
9,7,17,17,17,7,6,5,9,9,9,21,14,14,13,13,13,13,13,13,14,21,7,7,9,9,5,1,1,1,7,17,7,1,4,7,9,11,11,11,11,11,11,9,9,7,11,11,11,9,9,7,7,11,11,11,9,7,7,7,7,7,7,7,7,7,1,4,4,5,5,5,5,2,7,7,2,2
9,7,17,17,17,16,7,6,5,9,9,21,14,14,13,13,13,13,13,13,13,14,21,7,7,9,5,1,1,4,7,17,7,1,1,4,7,11,11,11,11,11,11,9,9,9,11,11,11,9,9,9,7,11,11,11,11,11,7,7,7,7,7,7,7,9,7,7,4,4,4,2,2,7,9,9,7,7
9,9,7,17,15,15,7,2,6,5,9,9,21,14,13,13,13,13,13,13,13,14,21,7,7,9,9,5,1,4,7,17,7,4,1,1,7,9,11,11,7,11,11,11,9,9,7,11,11,9,9,9,7,11,11,11,11,11,9,7,7,7,7,7,7,7,9,9,7,7,2,2,7,7,9,9,9,9
9,9,7,17,15,15,15,7,2,6,5,9,21,14,13,13,13,13,13,13,14,14,21,7,9,9,9,5,1,2,7,17,7,4,1,1,1,7,11,11,11,7,11,11,9,9,7,11,11,11,9,9,7,11,11,11,11,9,9,9,7,7,7,7,7,7,7,9,9,9,7,7,7,7,7,9,9,9
9,9,9,7,17,15,15,17,7,6,6,5,2,21,14,13,13,13,13,13,14,21,10,10,10,10,9,5,1,2,7,17,7,1,1,1,1,22,7,11,11,7,11,11,9,9,9,11,11,11,9,9,9,11,11,11,11,9,9,11,11,7,7,7,7,7,7,7,9,9,9,9,7,7,7,7,9,9
9,9,9,9,7,17,17,17,17,7,2,2,2,21,14,13,13,13,13,22,14,21,21,21,21,5,5,2,1,7,17,17,7,1,1,4,4,22,7,11,11,11,7,11,11,9,9,7,11,11,7,9,7,11,11,11,9,9,9,11,11,11,7,7,7,7,7,7,9,9,9,11,11,7,7,7,7,9
