1
51-4
False,0
False,0
60,60
0,13,10,10,10,10,10,10,12,9,9,9,9,9,8,12,8,8,11,7,7,4,4,4,4,4,7,7,7,7,7,4,5,5,5,5,5,5,5,5,5,5,5,5,11,10,10,12,10,9,9,9,9,9,12,10,10,9,9,9
13,12,12,12,12,10,10,10,12,9,9,9,9,9,12,8,9,11,7,7,7,4,4,7,7,7,7,7,7,7,4,5,5,5,5,5,12,12,12,12,12,12,4,5,11,10,10,10,12,10,9,9,9,9,9,12,10,9,9,9
13,0,1,1,1,12,12,9,12,9,9,9,9,9,12,8,8,11,7,7,7,7,7,7,7,7,7,7,4,4,5,5,5,5,12,12,7,7,7,7,7,7,11,4,11,10,10,10,12,10,10,9,9,9,9,9,12,10,9,9
0,0,1,19,0,1,1,12,12,9,9,9,9,12,9,8,8,11,7,7,7,7,7,7,7,7,7,4,5,5,5,5,12,12,7,7,7,7,7,7,7,7,10,11,11,10,10,10,10,12,10,9,9,9,9,9,12,10,9,9
0,0,0,12,12,0,0,1,2,12,9,9,9,12,9,8,8,11,7,7,7,7,7,7,7,7,4,5,5,5,12,12,7,7,7,7,7,7,7,7,7,7,10,12,11,10,10,10,10,12,10,9,9,9,9,9,9,12,10,9
0,0,12,1,1,12,12,1,2,2,12,9,9,12,9,8,11,7,7,7,7,7,7,7,7,5,5,5,4,12,7,7,7,7,7,7,7,7,7,7,7,10,10,12,12,12,12,12,12,10,10,10,9,9,9,9,9,12,10,9
12,0,12,1,1,1,1,1,1,2,2,12,9,9,8,8,11,7,7,7,7,7,7,5,5,5,4,12,12,7,7,7,7,7,7,7,7,7,7,10,10,12,12,7,7,7,7,7,7,12,10,10,9,9,9,9,9,10,10,9
16,12,0,12,1,1,1,1,1,2,2,2,12,9,8,9,11,7,7,7,7,7,7,5,4,4,12,7,7,7,7,7,7,7,7,7,10,10,12,12,12,7,7,7,7,7,7,7,7,7,12,10,9,9,9,9,7,7,10,7
16,16,12,0,12,1,1,1,2,2,2,2,12,9,8,9,11,7,7,7,7,7,4,4,12,12,7,7,7,7,7,7,7,10,10,12,12,12,7,7,7,4,4,4,4,4,4,5,5,4,4,12,10,9,9,9,9,9,10,9
19,16,16,12,0,11,12,12,12,2,2,12,9,9,8,11,7,7,7,7,7,7,4,12,10,7,7,7,7,7,7,7,10,12,12,7,7,7,4,4,4,4,4,4,4,4,4,5,5,4,4,4,12,9,9,9,9,9,10,10
19,19,16,12,0,0,12,1,2,2,12,9,9,8,8,11,7,7,7,7,4,4,11,10,7,7,7,7,7,7,10,12,12,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,9,9,9,12,10,10
18,18,16,12,0,12,1,1,1,12,9,9,9,8,8,11,7,7,7,7,4,11,10,7,7,7,7,7,10,12,12,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,9,9,12,10,10
17,17,16,16,12,1,1,1,12,10,12,9,9,8,8,11,7,7,7,4,11,10,7,7,7,7,7,10,12,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,9,12,10,10
17,17,16,12,2,2,2,12,10,10,12,9,9,8,7,11,7,7,4,11,10,7,7,7,7,10,10,12,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,4,7,7,7,4,4,4,3,12,12,10,10
18,16,12,2,2,2,12,10,10,10,12,9,9,7,7,11,7,7,11,10,10,7,7,7,10,12,12,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,17,17,17,17,4,4,4,4,3,4,12,10,10
18,12,2,2,2,12,10,10,10,12,7,7,7,7,7,11,7,11,11,10,10,7,8,10,12,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,17,5,17,17,17,4,7,4,4,4,4,3,12,10
12,2,2,2,12,10,10,10,10,12,7,7,7,7,7,11,11,11,10,10,10,10,10,12,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,11,11,11,17,17,17,17,17,4,4,4,4,4,3,12,10
2,2,2,12,10,10,10,10,10,12,7,7,7,7,7,11,11,10,10,10,10,10,12,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,8,8,8,8,8,8,11,11,11,10,5,4,4,4,3,12
0,2,2,12,10,10,10,10,12,7,7,9,9,8,7,11,11,10,10,10,10,12,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,8,8,8,8,8,7,4,4,4,4,4,3
1,2,12,10,10,10,10,10,12,7,9,9,9,8,7,11,11,10,10,10,12,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,3
2,2,12,10,10,10,10,10,12,7,9,9,9,8,7,11,11,10,10,12,7,7,7,7,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
2,12,9,12,10,10,10,10,12,9,9,9,9,8,7,11,11,10,10,12,7,7,11,11,9,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11,9,9,12,10,10,10,10,12,9,9,9,9,8,7,11,11,10,12,7,11,11,9,9,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9,9,9,12,10,10,10,10,12,9,9,9,9,8,7,11,11,12,11,11,9,9,9,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9,9,9,12,10,10,10,10,12,9,9,9,9,8,7,11,11,11,9,9,9,8,8,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9,9,9,9,12,10,10,10,12,9,9,9,9,9,7,11,11,7,9,9,8,8,10,4,4,4,4,4,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,12,4,4,4,4,4,4,4,4
9,9,9,9,12,10,10,10,12,9,9,9,9,9,7,11,7,7,9,8,8,8,4,4,4,7,7,7,7,7,7,7,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,7,7,7,12,4,4,4,4,4,4,4
10,9,9,9,12,10,10,10,12,9,9,9,9,9,12,7,7,7,8,8,10,4,4,4,7,7,7,5,7,7,7,7,7,4,4,4,4,3,3,3,3,3,3,11,4,4,4,4,4,7,7,7,7,12,4,4,4,4,4,4
10,10,9,9,12,10,10,10,12,9,9,9,9,9,12,7,7,7,7,8,4,4,4,4,7,7,7,7,7,7,7,7,7,4,4,4,4,3,3,3,3,3,3,11,11,4,4,4,3,3,3,5,5,5,4,4,4,4,4,4
12,10,10,9,9,10,10,10,12,9,9,9,9,12,7,7,9,9,8,8,4,4,4,4,7,7,7,7,7,7,7,4,4,4,4,4,4,3,3,3,3,3,3,11,10,11,4,4,3,3,3,5,5,5,4,4,4,4,4,4
9,12,10,10,9,10,10,10,12,9,9,9,12,9,9,9,9,8,10,7,4,4,7,7,4,10,10,10,8,16,10,8,18,4,4,4,4,4,4,3,3,3,3,11,10,11,4,4,3,3,3,5,5,4,4,4,4,4,4,4
9,9,12,12,10,10,10,10,12,9,9,12,9,9,9,9,8,8,7,4,4,7,4,10,5,5,15,15,15,15,15,4,5,10,4,4,4,11,4,4,3,3,3,11,10,9,11,4,3,3,3,5,4,4,4,7,7,7,7,7
9,9,9,9,12,10,10,10,10,9,12,9,9,9,9,9,10,10,7,4,6,5,10,5,5,15,19,19,19,19,19,15,5,5,4,4,4,4,11,4,4,3,3,11,10,9,11,4,4,3,3,4,4,7,7,7,7,7,7,7
9,9,9,9,9,12,12,10,10,12,9,9,9,9,9,8,10,10,7,6,6,5,5,5,15,19,15,17,5,17,15,19,15,5,5,4,4,4,11,11,4,3,3,11,10,9,8,11,4,3,4,4,4,4,7,7,7,7,7,7
9,9,9,9,9,9,10,12,10,12,9,9,9,9,9,8,10,10,7,4,16,6,6,15,19,15,17,17,17,17,5,15,19,15,5,4,4,4,8,11,11,3,3,11,10,9,8,11,4,4,4,4,4,4,4,7,7,7,7,7
9,9,9,9,9,9,10,10,12,9,9,9,9,9,9,11,9,10,7,4,16,6,6,16,16,16,16,17,17,17,17,19,19,15,5,4,4,4,8,11,11,3,3,11,10,9,8,11,4,4,4,4,4,4,10,4,10,8,8,8
9,9,9,9,9,9,10,10,12,9,9,9,9,9,9,11,11,10,7,4,5,15,6,15,15,15,5,5,15,15,15,19,19,15,6,4,4,4,8,11,11,4,11,10,10,9,8,8,11,4,4,4,4,4,5,5,19,15,15,15
9,9,9,9,9,9,12,10,12,9,9,9,9,9,9,9,9,11,8,7,5,15,15,16,15,15,5,5,15,15,15,16,16,15,6,4,4,4,8,11,11,11,10,10,12,9,9,8,12,4,4,4,5,5,5,15,18,19,19,19
9,9,9,9,9,9,12,10,9,9,9,9,9,9,12,9,9,11,8,8,7,4,15,15,16,15,15,15,15,15,15,15,16,15,5,16,4,4,8,11,11,10,10,12,9,9,9,8,7,11,4,6,6,5,15,19,15,17,5,17
10,10,9,9,9,9,12,10,9,9,9,9,9,9,12,9,9,9,11,8,7,10,7,15,15,16,16,15,15,15,15,15,15,16,16,16,4,8,11,11,10,10,12,9,9,9,9,8,7,11,8,6,5,15,16,15,17,17,17,17
