1
55-5
False,0
False,0
60,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,8,8,8,10,10,10,9,9,9,9,9,9,6,6,6,6,0,0,0,0,0,0,0,2,12,12,12,12,12,2,3,3,2,12,12,12,12,12,12,12,12,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,8,8,6,6,10,10,9,9,9,9,9,9,9,9,9,6,6,0,0,0,0,0,0,0,12,12,12,12,12,2,2,3,3,12,12,12,12,12,12,12,12,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,6,10,10,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,0,0,0,0,12,12,12,12,12,12,12,2,3,3,12,12,12,12,12,12,12,12,12,0,3,3,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,6,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,6,6,6,0,0,0,0,12,12,12,12,12,12,12,12,3,3,2,12,12,12,12,12,12,2,2,0,3,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,6,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,4,6,6,6,6,6,12,12,12,12,12,12,12,12,12,3,3,12,12,12,12,12,2,2,2,0,3,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,4,10,6,0,0,12,12,12,12,12,12,12,12,12,3,3,12,12,12,2,2,2,2,2,2,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,10,10,6,6,0,0,12,12,12,12,12,12,12,12,12,3,3,2,2,2,2,2,2,2,2,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,10,10,10,6,0,0,0,12,12,12,12,12,12,12,12,12,3,2,2,2,2,2,2,2,2,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,10,10,10,6,0,0,0,0,12,12,12,12,12,12,12,12,3,3,3,2,2,2,2,2,2,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,10,10,10,6,6,6,0,0,1,12,12,12,12,12,12,12,2,2,3,2,2,2,2,2,0,0,0,0
8,8,8,8,8,8,8,8,8,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,10,10,10,8,10,6,0,0,1,12,12,12,12,12,12,2,2,3,2,2,2,2,2,2,0,0,0
8,8,8,8,8,8,8,8,8,7,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,10,10,10,10,4,6,0,0,1,12,12,12,12,12,2,2,3,2,2,2,2,2,2,0,0,0
8,8,8,8,8,8,8,8,7,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,10,10,10,4,4,6,0,1,12,12,12,12,12,2,2,2,3,2,2,2,2,2,2,0,0
