1
26-7
False,0
False,0
38,29
-1,3,3,3,3,3,3,3,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,3,3,3,3,3,3,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,5,5,5,5,5,5,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,5,5,5,5,5,5,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,5,5,5,4,4,5,5,5,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,5,5,5,4,4,5,5,5,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,5,4,4,4,4,5,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,5,1,4,4,4,5,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,1,1,4,4,4,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,1,1,1,4,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,1,1,1,4,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,1,1,1,1,1,1,1,1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,1,1,1,0,0,1,1,1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,1,1,0,0,0,0,1,1,2,2,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,-1
3,3,1,1,1,1,0,0,0,0,1,1,2,2,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3
3,3,1,1,1,1,1,0,0,1,1,1,3,3,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,3
3,3,1,1,1,1,1,1,1,1,1,1,3,3,-1,-1,-1,-1,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,2,2,2,1,4,4,4,5,5,5,5,5,5,5,5,5,5,3,3,3
-1,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,2,2,2,1,1,4,5,5,5,5,5,5,4,4,5,5,5,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,1,1,4,5,5,4,5,5,5,5,5,5,5,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,1,0,0,4,0,0,4,4,5,5,5,5,5,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,1,0,0,0,0,0,4,4,5,5,5,5,1,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,3,1,1,1,0,0,0,0,0,4,5,5,5,1,1,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,1,1,1,1,0,0,0,0,0,4,5,0,0,1,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1
1,0.8745099,0.6666667
0.9843138,0.7725491,0.4745098
0.7960785,0.4980392,0.4117647
0.7019608,0.3960785,0.3294118
0.6588235,0.5764706,0.5803922
0.4588236,0.3960785,0.4784314
