1
26-1
False,0
False,0
33,39
-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1
-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1
-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1
-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1
-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,-1,-1
-1,-1,5,5,5,5,5,7,7,4,4,4,4,4,4,4,4,3,3,3,3,7,7,7,7,5,5,6,6,6,6,-1,-1
-1,-1,5,5,5,5,8,7,7,0,0,0,0,0,0,0,4,4,3,3,3,3,7,7,7,7,5,6,6,6,6,-1,-1
-1,-1,5,5,5,5,8,8,7,0,0,0,0,0,0,0,0,4,3,3,3,3,7,7,7,7,5,6,6,6,6,-1,-1
-1,-1,5,5,5,5,8,8,7,0,0,0,0,0,0,0,4,4,3,3,3,3,7,7,7,7,5,6,6,6,6,-1,-1
-1,-1,5,5,5,5,8,8,7,4,4,4,4,4,4,4,4,3,3,3,3,7,7,7,7,7,5,6,6,6,6,-1,-1
-1,-1,5,5,5,5,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6,6,6,-1,-1
-1,-1,5,1,1,5,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6,6,6,-1,-1
-1,-1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,5,6,6,6,6,-1,-1
-1,-1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,5,6,6,6,6,-1,-1
-1,-1,1,1,1,1,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5,5,6,6,6,6,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,-1,-1
-1,-1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,-1,-1
-1,-1,1,1,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,-1,-1
-1,-1,1,1,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,-1,-1
-1,-1,1,1,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,-1,-1
