1
10001-36
food,
Free
37,30
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,5,5,5,5,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,-1,-1,-1
-1,5,5,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,-1
5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,4,4
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,4
1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
0,0,0,1,1,1,1,1,2,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3
0,0,0,0,2,2,2,2,1,1,1,3,3,3,2,2,2,1,1,1,3,3,3,2,2,3,1,1,1,3,3,3,3,2,2,3,3
0,0,1,1,1,2,2,1,0,0,1,1,3,2,2,2,1,0,0,1,1,3,2,2,2,1,0,0,1,1,3,3,3,3,3,3,3
0,1,1,1,3,3,3,0,0,0,0,1,2,2,2,2,0,0,0,0,1,2,3,3,3,0,0,0,0,1,3,3,3,3,3,3,3
1,1,1,0,1,1,3,3,0,0,0,2,2,2,2,2,2,0,0,0,3,3,3,3,3,3,0,0,1,3,3,1,1,1,3,3,3
1,1,0,0,0,0,1,3,2,0,2,2,2,2,2,2,6,6,0,6,6,3,3,3,3,3,3,0,3,3,1,0,0,1,1,3,3
-1,1,0,0,0,0,0,2,2,2,2,3,3,3,2,6,7,7,7,7,6,6,3,3,3,3,3,3,3,3,0,0,0,0,1,3,-1
-1,-1,-1,0,0,0,1,1,2,2,1,1,1,3,3,7,7,3,3,3,7,6,3,2,1,1,1,3,3,3,3,0,0,1,-1,-1,-1
-1,-1,-1,-1,0,-1,-1,1,1,0,0,0,1,1,3,7,7,1,1,1,7,6,3,1,0,0,1,1,3,3,-1,-1,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,7,7,7,7,7,7,6,-1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,7,7,7,7,6,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,7,7,7,6,6,6,6,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.8039216,0.7568628
0.9882354,0.6431373,0.6313726
0.9058824,0.4431373,0.5490196
0.7058824,0.3098039,0.4509804
0.5411765,0.2862745,0.2784314
0.7607844,0.4078432,0.2862745
0.3882353,0.2196079,0.6313726
0.5686275,0.3098039,0.7490196
