1
10001-35
food,
Ads
37,36
-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,8,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,8,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,8,7,7,7,4,4,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,8,8,7,7,7,4,4,4,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,8,8,7,7,7,7,4,4,4,4,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,0,8,8,8,7,7,7,7,7,4,4,7,7,7,4,4,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,4,4,4,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,8,8,7,7,7,8,8,8,8,8,7,7,7,7,4,4,4,7,7,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,8,3,3,3,7,7,7,8,8,7,7,8,7,7,7,7,7,7,7,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,0,5,6,5,5,3,3,7,7,8,8,8,8,8,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1
-1,0,8,5,5,5,5,5,3,3,7,8,0,0,8,8,8,8,8,8,7,7,7,7,7,7,7,4,4,4,4,4,4,-1,-1,-1,-1
-1,0,8,6,5,6,5,6,5,3,8,8,0,0,0,8,8,8,7,7,7,7,8,8,7,7,7,7,4,4,4,4,4,4,-1,-1,-1
-1,0,0,8,5,5,5,5,5,3,8,8,8,0,0,8,8,8,8,7,7,7,7,7,7,8,7,7,7,4,4,4,4,4,4,-1,-1
-1,-1,0,0,0,6,5,6,3,8,8,0,0,8,8,8,8,3,3,3,3,7,7,7,7,7,8,7,7,4,4,4,4,4,4,4,-1
-1,-1,0,0,0,8,8,8,0,0,8,8,0,0,8,8,3,5,5,5,5,3,7,7,7,7,8,8,4,4,4,4,4,4,4,4,-1
