1
10001-27
food,
Ads
45,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,9,9,9,8,8,8,8,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,8,9,9,8,8,7,7,9,9,8,8,8,9,9,8,8,8,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,8,9,9,8,7,3,7,7,8,8,7,8,9,9,9,8,8,8,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,7,7,7,7,8,9,9,4,7,8,8,8,7,2,2,2,7,7,4,7,8,9,9,8,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,6,7,7,7,7,8,8,9,9,9,4,6,7,4,7,7,8,3,3,1,1,2,4,7,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,6,7,7,7,7,8,8,8,9,9,9,9,4,4,4,3,7,8,1,1,2,2,3,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,6,7,6,6,7,8,8,8,8,9,9,9,9,9,9,4,3,3,1,2,2,3,3,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,7,7,6,6,7,8,7,7,8,8,9,9,9,9,9,9,4,1,2,2,3,1,1,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,6,7,7,7,7,7,8,7,7,7,8,8,7,7,9,9,9,4,1,2,3,1,2,2,3,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,7,0,0,7,7,7,8,8,7,7,8,7,7,7,8,8,8,8,4,3,1,3,3,3,1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,7,0,0,7,7,7,8,8,8,8,8,7,7,8,8,8,8,8,8,4,4,3,3,1,3,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
