1
10001-4
food,
Free
48,47
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,5,5,5,5,5,5,8,8,8,5,5,5,4,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,5,5,4,4,4,4,4,4,5,8,5,4,4,4,2,2,2,2,2,2,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,5,4,4,3,3,3,3,3,4,4,5,4,3,2,2,2,2,2,2,2,2,2,4,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,8,8,5,4,3,3,3,3,3,0,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,8,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,8,8,5,4,3,3,3,3,3,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,8,8,8,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,8,8,8,5,4,3,3,3,3,2,0,2,2,2,3,3,3,2,2,2,0,2,2,2,2,2,1,2,2,4,4,4,8,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,8,8,8,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,4,4,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,8,8,8,8,5,4,3,3,3,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,1,2,2,2,2,2,4,4,7,-1,-1,-1,-1
-1,-1,-1,7,8,8,5,5,5,4,3,3,3,2,2,2,9,2,2,2,6,2,2,2,2,2,2,2,10,2,2,2,2,2,8,1,1,1,2,2,2,2,2,4,7,-1,-1,-1
-1,-1,-1,7,8,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,10,2,2,2,2,2,8,2,2,1,1,1,2,2,2,2,2,4,7,-1,-1
-1,-1,7,8,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,4,7,-1
-1,-1,7,5,4,3,3,3,3,3,2,2,2,2,10,2,2,2,2,2,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,4,7,-1
-1,-1,7,5,4,3,3,3,3,2,2,2,2,10,2,2,2,2,2,2,1,1,5,5,5,5,4,2,2,6,6,6,6,2,2,2,2,2,1,1,2,2,2,2,2,4,7,-1
-1,7,8,5,4,3,3,2,2,2,2,2,10,2,2,2,2,2,2,1,5,5,8,8,8,8,5,4,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,4,7,-1
7,8,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,5,8,8,8,8,8,8,8,5,4,3,2,2,2,2,2,2,8,8,8,1,1,1,1,2,2,4,7,-1
7,8,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,1,5,8,8,7,7,7,7,7,7,5,4,3,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,4,7,-1
7,8,5,4,3,3,2,2,2,2,2,2,2,2,2,2,1,5,8,8,7,-1,-1,-1,-1,-1,-1,7,5,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,4,7
7,8,5,4,3,3,2,2,2,2,2,2,2,2,2,1,5,8,8,8,7,-1,-1,-1,-1,-1,-1,7,5,4,4,4,3,3,2,2,2,2,2,1,1,1,1,1,2,2,4,7
7,8,5,4,3,3,2,2,2,2,6,2,2,2,1,5,8,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,5,4,3,3,2,2,2,2,1,1,1,9,1,2,2,4,7
7,8,5,4,3,3,2,2,2,2,6,2,2,2,1,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,5,4,3,3,10,2,2,1,1,9,1,1,2,2,4,7
7,8,8,5,4,3,3,3,2,2,6,2,2,2,1,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,5,4,3,2,2,2,2,1,1,1,1,2,2,4,7
7,8,8,8,5,4,3,3,3,2,2,2,2,2,1,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,5,4,3,2,2,2,2,1,1,1,1,2,2,4,7
7,8,8,8,8,5,4,3,3,3,2,2,2,2,1,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,5,4,3,2,2,2,2,1,1,1,1,2,2,4,7
7,8,8,8,8,5,4,3,3,3,8,2,2,2,1,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,5,4,3,2,2,2,2,1,1,1,1,2,2,4,7
7,8,8,8,8,5,4,3,3,8,2,2,2,2,1,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,5,4,3,3,2,2,2,2,1,0,1,1,2,2,4,7
7,8,8,8,8,5,4,3,3,2,2,2,2,2,2,1,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,7,8,5,5,4,3,2,2,2,2,2,2,0,1,1,1,2,4,4,7
7,8,8,8,5,4,3,2,2,2,2,2,2,2,9,2,1,1,1,5,7,-1,-1,-1,-1,-1,-1,7,8,5,4,4,3,2,2,2,2,2,2,2,1,1,1,2,2,4,4,7
-1,7,8,5,4,3,3,2,10,2,2,2,2,2,9,2,2,2,1,1,5,7,7,7,7,7,7,8,5,4,4,3,2,2,2,2,2,2,2,1,1,1,1,2,2,4,7,-1
-1,7,8,5,4,3,3,2,2,10,2,2,2,2,9,2,2,2,2,1,5,8,8,8,8,8,8,8,5,4,3,2,2,2,2,2,6,2,2,1,1,1,1,2,2,4,7,-1
-1,7,8,5,4,3,3,2,2,2,10,2,2,2,9,2,2,2,2,1,5,8,8,8,8,8,8,8,5,4,3,2,2,2,2,6,2,2,2,1,1,2,2,2,2,4,7,-1
-1,7,8,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,8,8,8,8,8,5,4,3,2,2,2,2,6,2,2,2,1,8,1,2,2,2,2,4,7,-1
-1,-1,7,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,3,3,2,2,2,2,9,2,2,2,2,1,8,2,2,2,2,4,7,-1,-1
-1,-1,7,5,4,3,3,3,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,1,1,8,2,2,2,2,4,7,-1,-1
