1
2-3
False,0
False,0
40,17
2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
7,7,7,7,4,4,4,8,8,8,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,-1,-1,-1,-1,7,6,6,6,-1,-1,-1,-1,-1,-1,-1,0,0,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,6,6,6,1,1,1,8,8,8,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,-1,-1,-1,7,6,6,6,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,2,2,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,2,2,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,-1,-1,7,6,6,7,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2,2,2,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,-1,-1,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1
6,6,6,6,4,4,4,8,8,8,-1,-1,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,-1,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,8,8,8,-1,-1,8,8,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,8,-1,8,-1,-1,-1,8,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,8,-1,-1,8,8,-1,8,-1,-1,-1,-1,-1,-1,-1
6,6,6,6,1,1,1,1,1,1,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,8,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,4,4,4,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9960785,0.9137256,0.7176471
0.8666667,0.7176471,0.1529412
0.9647059,0.6862745,0.4078432
0.9137256,0.5686275,0.2941177
0.8509805,0.4156863,0.1254902
0.8352942,0.4,0.1686275
0.7882354,0.254902,0.172549
0.8627452,0.2666667,0.2588235
0.3647059,0.6980392,0.1843137
0.3647059,0.5019608,0.9843138
