1
60-1
False,0
False,0
78,70
0,2,2,3,6,6,6,6,11,11,11,11,11,6,6,6,11,11,11,6,6,6,11,11,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12
3,3,3,10,6,6,6,6,11,11,11,11,11,6,6,6,11,11,11,6,6,6,11,11,9,8,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,6,6,6,6,11,11,11,11,11,6,6,6,6,11,11,6,6,6,11,11,9,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,6,6,6,6,11,11,11,11,11,6,6,6,6,11,11,6,6,6,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,11,11,6,6,6,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,8
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,11,11,6,6,6,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,8
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,11,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,8,8,8
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,11,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,8,8,8,8,8
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,11,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,6,6,6,12,5,5,5,12,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,6,6,6,6,12,4,4,5,12,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,6,6,6,6,12,4,4,5,12,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,6,6,6,6,12,4,4,5,12,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,11,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,6,6,6,6,12,4,4,4,12,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,12,12,12,8,8,8,8,8,8,8,6,6,6,6,12,4,4,4,12,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,11,12,12,12,12,12,8,8,8,8,8,6,6,6,6,6,12,4,4,4,12,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,8,8,8,8,6,6,6,6,6,12,4,4,4,12,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,12,12,8,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,8,8,8,6,6,6,6,6,6,12,4,4,4,12,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,12,12,12,12,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,11,9,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,8,8,6,6,6,6,6,6,6,12,4,4,4,12,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,12,12,12,12,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,6,9,11,11,11,11,11,11,11,11,8,12,12,12,12,12,8,8,8,6,6,6,6,6,6,6,12,4,4,4,12,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,12,12,8,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,6,9,11,11,11,11,11,11,8,8,8,8,12,12,12,8,8,8,8,6,6,6,6,6,6,6,12,4,4,4,12,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,6,9,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,12,4,4,4,12,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8
10,10,10,10,6,6,6,6,6,11,11,11,11,11,6,6,6,6,6,6,6,6,11,11,6,6,9,11,11,11,11,11,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,5,4,4,4,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8
