1
60-0
False,0
False,0
78,70
0,0,0,0,0,2,2,13,16,16,16,7,7,13,11,11,11,11,13,5,2,2,2,2,2,2,2,2,2,2,5,13,11,9,9,9,9,13,22,22,19,19,19,19,19,19,19,19,19,19,20,20,20,21,13,15,15,15,15,15,15,15,12,12,13,8,8,8,8,12,12,12,13,5,5,5,5,5
0,0,0,0,0,0,0,2,13,16,7,13,13,11,11,11,11,11,11,13,0,0,0,0,0,0,0,2,2,2,2,13,9,9,9,9,9,9,13,13,22,19,19,19,19,19,4,4,19,19,19,20,20,21,13,15,15,15,15,15,15,15,12,12,13,8,8,8,12,12,12,13,5,5,5,13,5,5
0,0,0,0,0,0,0,0,5,13,13,11,11,11,11,11,11,11,11,13,0,0,0,0,0,0,0,0,2,2,2,13,9,9,9,9,9,9,4,6,13,4,4,19,19,4,22,22,4,19,19,20,4,4,21,13,15,15,13,13,13,15,12,13,8,8,8,12,12,12,13,10,13,5,5,5,5,13
14,0,0,0,14,0,0,0,2,5,13,11,11,11,11,11,11,11,11,11,13,0,0,0,0,0,0,0,0,2,2,13,9,9,9,9,9,9,4,4,22,22,4,19,19,4,22,17,4,19,19,4,22,22,4,4,13,13,0,0,8,13,13,8,8,8,8,12,12,12,13,10,10,13,5,5,13,9
0,0,0,0,14,14,0,0,0,5,13,13,13,13,13,13,13,13,9,13,13,0,0,0,0,0,0,0,0,0,2,2,13,13,13,13,13,13,4,4,17,17,4,22,19,19,4,4,19,19,19,4,22,17,4,4,22,22,0,0,8,8,8,8,8,8,12,12,12,13,9,10,10,10,13,5,13,9
0,14,14,0,0,0,14,14,0,5,13,13,13,13,13,13,13,13,9,13,13,0,0,0,0,0,14,0,0,0,0,2,13,13,13,13,13,13,4,13,4,4,22,22,22,19,19,19,19,19,19,20,4,4,21,4,22,17,0,0,8,8,4,4,12,12,12,12,12,13,9,10,10,10,10,13,9,9
14,14,14,14,0,0,0,0,0,5,13,11,11,11,11,11,11,11,11,11,13,14,14,0,0,0,0,0,14,0,0,0,13,11,11,11,9,9,4,13,6,6,6,13,22,19,19,22,19,19,20,20,20,20,21,21,4,4,0,0,8,4,17,17,4,12,12,12,13,9,9,10,10,10,10,10,9,9
14,14,14,14,14,0,0,0,0,2,13,11,11,11,11,11,11,11,11,11,13,14,14,14,0,0,0,0,0,0,0,0,13,11,11,11,9,9,4,13,6,6,6,6,13,22,19,19,22,19,20,20,20,21,21,21,8,8,0,0,8,4,17,22,4,12,12,12,13,13,13,13,13,13,13,10,9,9
14,14,14,14,14,14,14,0,0,13,11,11,11,11,11,11,11,11,11,11,13,14,14,14,14,14,14,14,0,0,0,0,13,11,11,11,9,9,4,13,6,6,6,6,6,13,19,19,22,20,20,20,21,21,21,8,8,8,8,8,8,8,4,4,12,12,4,4,4,12,12,12,12,12,12,13,9,9
14,14,14,14,14,14,14,14,0,13,9,9,9,13,13,13,13,13,9,13,13,14,14,14,14,14,14,14,14,0,0,0,13,11,11,11,9,9,4,13,6,6,6,6,6,6,13,19,19,20,20,20,21,21,8,8,8,8,8,8,8,8,12,12,12,12,4,17,17,4,4,4,12,13,13,10,9,9
14,14,14,14,14,14,14,14,0,13,9,9,13,13,13,13,13,13,9,13,13,14,14,14,14,14,14,14,14,14,14,14,13,11,11,9,9,9,4,13,6,13,13,13,13,13,13,19,19,20,20,20,21,21,8,8,8,8,8,8,8,8,12,12,12,12,4,22,22,4,22,22,4,10,10,10,9,9
13,13,14,14,14,14,14,14,0,13,9,9,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,13,11,11,9,9,9,4,13,13,22,22,22,22,19,19,19,19,19,20,20,21,8,8,4,4,8,8,8,4,4,12,12,12,12,12,4,4,4,22,17,4,10,10,10,9,9
7,7,13,13,13,14,14,14,14,13,9,13,13,13,13,13,13,13,7,7,7,7,7,7,13,13,13,13,13,13,14,14,13,11,11,9,9,4,4,13,6,13,13,13,13,22,22,19,19,19,19,20,4,8,4,22,22,4,8,4,22,22,4,12,4,4,12,3,3,4,4,4,10,10,10,10,9,9
7,16,16,16,16,13,13,14,14,13,9,13,13,13,13,13,13,7,7,16,16,16,16,16,16,16,16,16,16,7,13,13,13,11,11,9,9,4,4,13,6,6,6,4,4,13,13,22,22,19,19,4,22,22,4,17,22,4,8,4,22,22,4,4,22,22,3,3,3,3,13,10,10,10,10,10,9,9
