1
7-3
False,0
False,0
42,42
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,8,8,8,8,8,8,8,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,2,2,8,8,8,8,8,8,8,8,8,8,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,5,5,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,3,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,3,3,-1,-1,-1,-1
-1,-1,-1,3,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,3,3,-1,-1,-1
-1,-1,-1,2,2,2,2,2,2,2,2,2,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,3,3,-1,-1,-1
-1,-1,3,2,2,2,2,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,3,-1,-1
-1,-1,3,2,2,2,2,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,3,-1,-1
-1,3,2,2,2,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,3,3,-1
-1,3,2,2,2,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,3,3,-1
-1,2,2,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,3,-1
-1,2,2,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,3,-1
-1,2,2,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,3,-1
3,2,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,6,3
3,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,3
3,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3
3,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3
3,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3
3,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,3
-1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,-1
-1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,-1
-1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,-1
-1,3,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,3,-1
-1,3,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,3,-1
-1,-1,3,1,1,1,1,1,1,1,1,9,9,9,9,9,9,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,7,7,6,6,6,6,6,3,-1,-1
-1,-1,3,1,1,1,1,1,1,1,1,9,9,9,9,4,4,4,4,4,4,5,5,5,5,5,5,5,5,7,7,7,7,7,6,6,6,6,6,3,-1,-1
-1,-1,-1,1,1,1,1,1,1,1,1,1,9,9,9,4,4,4,4,4,4,5,5,5,5,5,5,5,5,7,7,7,7,6,6,6,6,6,6,-1,-1,-1
