1
3-0
False,0
False,0
33,48
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,1,1,1,1,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,6,4,6,6,4,6,6,6,6,6,6,4,6,6,6,4,6,5,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,6,6,4,6,6,4,5,6,6,5,5,6,4,6,6,6,4,5,5,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,6,6,4,5,5,4,5,5,5,5,5,5,4,5,6,5,4,5,6,6,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,5,5,4,6,6,4,6,5,5,6,6,5,4,6,5,5,4,6,6,5,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,6,6,5,4,7,6,4,7,6,6,7,7,6,4,7,6,6,4,6,5,5,6,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,7,7,6,4,7,7,4,7,7,7,7,7,7,4,7,7,7,4,5,5,6,7,7,4,-1,-1,-1
-1,-1,-1,-1,4,6,7,7,7,4,7,6,4,7,7,7,7,7,7,4,7,7,7,7,4,6,7,7,7,6,4,-1,-1
-1,-1,-1,-1,4,6,6,4,4,6,6,6,4,6,7,7,6,6,7,4,6,6,7,7,4,4,7,6,6,6,6,4,-1
-1,-1,-1,4,6,6,6,4,4,6,7,6,4,6,6,6,6,6,6,4,6,6,6,6,4,-1,4,4,6,7,6,4,-1
-1,4,4,7,7,6,4,-1,4,7,7,7,4,6,6,6,6,6,6,4,6,7,6,6,4,-1,-1,-1,4,7,7,7,4
4,7,7,7,7,4,-1,-1,4,7,7,7,4,7,6,6,7,7,6,4,7,7,7,7,4,-1,-1,-1,-1,4,6,6,4
4,4,4,4,4,-1,-1,4,7,7,7,4,-1,4,7,7,7,7,7,4,7,7,7,6,4,-1,-1,-1,-1,4,7,6,4
-1,-1,-1,-1,-1,-1,-1,4,6,6,7,4,-1,4,7,7,7,7,7,4,6,6,6,6,4,-1,-1,-1,4,7,7,4,-1
-1,-1,-1,-1,-1,-1,-1,4,6,7,4,-1,-1,4,7,7,7,7,6,4,6,6,6,7,7,4,-1,-1,4,4,4,-1,-1
-1,-1,-1,-1,-1,-1,4,8,7,7,4,-1,-1,4,6,7,7,6,4,6,4,6,7,7,7,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,8,8,4,-1,-1,-1,4,6,6,6,6,4,6,6,4,7,7,6,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,4,7,6,6,7,4,6,6,4,4,6,6,8,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,7,4,5,5,4,-1,4,4,8,8,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,6,4,5,5,4,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,7,6,4,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,4,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,7,6,6,4,5,5,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,8,8,7,4,4,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,4,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9411765,0.9019608,0.8784314
0.8431373,0.7294118,0.6784314
0.6980392,0.4941177,0.4666667
0.5411765,0.2941177,0.3568628
0.1960784,0.1176471,0.2117647
0,0.3529412,0.427451
0,0.5921569,0.4588236
0.04313726,0.7568628,0.2784314
0.1254902,0.882353,0.1411765
