1
3-1
False,0
False,0
33,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,2,2,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,2,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,2,2,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,3,2,2,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,2,3,-1,-1,-1
-1,-1,3,2,2,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,2,3,-1,-1
-1,3,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,-1
3,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,3,2,2,3
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,3,2,2,3
3,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,2,2,2,3
-1,3,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,3,-1
-1,-1,3,2,2,2,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,2,2,2,3,-1,-1
-1,-1,-1,3,2,2,2,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,3,2,2,2,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,2,2,2,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,2,2,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.8313726,0.3607843
1,0.7215686,0.2
0.682353,0.172549,0
0.5960785,0.1019608,0
