1
3-4
False,0
False,0
65,62
-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,-1,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,-1,-1
-1,-1,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,-1,-1
-1,-1,6,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,6,-1,-1
-1,-1,6,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,13,13,13,13,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,5,5,5,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,5,5,5,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,5,5,5,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,15,15,15,16,15,9,15,16,15,15,15,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,5,5,5,15,9,15,16,16,5,5,5,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,5,5,5,15,9,15,16,16,5,5,5,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,5,5,5,15,9,15,16,16,5,5,5,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,15,15,15,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,5,5,5,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,5,5,5,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,5,5,5,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,13,13,9,15,16,16,16,16,16,16,16,16,16,16,16,16,15,9,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,13,13,13,13,9,15,0,0,0,0,0,0,0,0,0,0,0,0,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,13,13,6,-1,-1
-1,-1,6,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,6,-1,-1
-1,-1,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,-1,-1
-1,-1,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,-1,-1
-1,-1,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,-1,-1
6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6
6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6
6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6
6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6
6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
6,0,0,0,0,0,0,8,8,8,8,8,0,0,0,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,6
6,6,6,6,6,6,8,8,7,7,3,8,8,6,12,12,14,14,14,14,14,14,12,12,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,6,6,6,6
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,12,14,14,14,14,14,14,14,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,12,14,14,14,14,14,14,14,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,12,12,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,12,12,0,0,0,0,14,14,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,-1,12,12,0,0,14,14,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,-1,-1,12,12,4,4,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,3,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
