1
27-6
False,0
False,0
36,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,2,2,2,2,2,2,2,2,2,4,4,4,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,-1,-1,-1,4,2,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,-1,-1,4,2,4,-1,-1,-1
-1,-1,-1,-1,-1,4,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,-1,4,2,2,4,-1,-1
-1,-1,-1,-1,4,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,-1,-1
-1,-1,-1,4,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,-1
-1,-1,-1,4,2,2,2,1,1,1,1,4,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,-1
-1,-1,4,2,2,2,2,1,1,2,2,4,4,2,2,2,2,2,2,4,4,0,4,4,2,2,2,2,2,2,2,2,2,2,4,-1
-1,4,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,1,4
-1,4,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,4,0,0,0,4,4,2,2,2,2,2,2,2,2,2,1,4
4,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,4,4,0,0,0,0,0,0,4,2,2,2,2,2,2,2,1,1,4
4,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,0,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,1,1,4
4,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,4,4,0,0,0,0,4,2,2,2,2,2,2,2,2,2,1,1,4
4,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,2,2,2,4,0,4,0,0,4,2,2,2,2,2,2,2,1,1,1,4
4,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,2,2,2,4,0,4,4,0,4,2,2,2,2,2,2,2,1,1,1,4
4,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2,1,1,1,1,4
4,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4
4,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,-1
-1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,-1,-1
-1,-1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,-1,-1
-1,-1,-1,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,4,4,-1,-1,-1
-1,-1,-1,-1,-1,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.6862745,0.909804,0.8901961
0.9960785,0.8000001,0.8509805
1,0.6235294,0.7215686
0.8941177,0.7843138,0.9607844
0.454902,0.3764706,0.6352941
