1
10007-35
cute,
Free
40,34
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,5,1,-1,-1,-1,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,-1,-1,-1,5,5,-1,-1,-1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,3,-1,1,2,5,4,5,3,5,5,2,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,4,-1,-1,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,7,9,9,8,8,7,8,9,8,9,9,8,8,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,9,9,9,9,8,8,8,8,9,8,8,9,9,9,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,7,8,9,9,9,7,7,7,7,8,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,8,7,7,9,9,8,8,9,9,9,9,8,8,8,8,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,8,7,8,9,9,9,9,9,9,8,8,9,9,9,9,7,8,8,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,7,8,8,7,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,7,8,9,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,8,8,7,9,9,9,9,8,8,7,7,7,7,7,7,7,8,9,9,9,7,8,8,8,8,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,8,7,9,9,8,9,9,7,7,7,7,7,7,7,7,7,7,8,9,9,9,8,8,8,8,8,8,7,7,-1,-1,-1
-1,-1,-1,-1,-1,7,7,8,8,7,9,9,9,8,7,9,9,9,9,9,9,9,9,9,9,7,8,9,9,8,8,8,8,9,8,8,8,7,-1,-1
-1,-1,-1,7,7,8,8,8,8,7,9,9,9,7,9,9,5,5,5,5,5,5,5,9,9,9,7,8,9,9,8,7,8,8,8,8,9,8,7,-1
