1
10007-28
cute,
Free
36,56
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,-1,-1,-1,-1,-1,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,9,12,-1,-1,-1,12,9,9,9,4,12,-1,12,12,12,12,12,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,9,12,-1,-1,-1,12,9,9,9,4,12,12,4,7,7,7,7,8,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,9,12,-1,-1,-1,12,9,9,9,4,12,4,4,7,7,7,7,8,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,9,12,-1,-1,-1,12,9,9,9,9,12,8,8,8,8,8,8,12,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,9,12,-1,-1,-1,12,9,9,9,9,12,8,8,8,8,12,12,3,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,9,9,9,12,12,12,9,9,9,9,9,12,8,8,12,12,8,12,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,8,12,8,12,12,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,9,0,0,0,0,0,0,0,9,9,9,9,12,12,12,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,9,0,0,0,0,0,0,0,0,0,9,9,9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,0,0,0,0,0,0,0,0,0,0,0,9,9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,0,0,0,0,0,0,0,0,0,0,0,9,9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,12,9,9,5,0,0,0,0,0,0,0,0,0,0,0,9,9,9,12,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,12,9,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,12,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,9,9,9,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,0,9,9,9,9,9,9,9,12,-1,-1,-1,-1
-1,-1,-1,-1,12,9,9,9,4,4,12,12,5,5,5,5,7,7,7,7,5,5,5,12,12,12,5,5,9,9,9,9,12,-1,-1,-1
-1,-1,-1,-1,12,9,9,9,4,12,4,4,12,12,12,12,12,12,12,12,12,12,12,5,4,4,12,5,9,9,9,9,12,-1,-1,-1
-1,-1,-1,-1,12,9,9,9,12,4,12,12,12,0,0,0,0,12,0,0,0,0,0,12,12,12,12,12,9,9,9,9,12,-1,-1,-1
-1,-1,-1,-1,12,12,12,3,12,12,2,12,0,12,0,0,12,0,12,0,0,0,12,0,12,2,2,12,12,9,9,9,12,-1,-1,-1
-1,-1,-1,-1,12,7,7,12,0,12,12,0,0,0,12,12,0,0,0,12,12,12,0,0,0,12,12,0,12,7,12,12,-1,-1,-1,-1
-1,-1,-1,12,7,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7,12,-1,-1,-1
-1,-1,12,8,7,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,8,12,-1,-1
-1,-1,12,8,7,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,8,12,-1,-1
-1,12,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,8,12,-1
-1,12,8,8,12,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,12,8,8,12,-1
