1
10007-53
cute,
Ads,1
30,30
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,2,5,2,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,3,5,-1,-1,-1,2,5,2,-1,-1,-1,5,3,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,5,-1,-1,2,5,2,-1,-1,5,3,3,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,5,-1,-1,-1,2,-1,-1,-1,5,3,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,5,5,2,-1,-1,-1,-1,2,2,5,5,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1,2,2,-1,-1
-1,-1,-1,2,5,5,2,-1,-1,2,5,5,4,4,4,4,4,4,5,5,2,-1,-1,-1,-1,2,5,5,2,-1
-1,-1,-1,-1,2,2,-1,-1,2,5,4,4,3,3,3,3,3,3,4,4,5,2,-1,-1,2,5,5,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,5,4,3,3,3,3,3,3,3,3,3,3,4,5,2,-1,-1,2,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,5,4,3,2,2,3,3,3,2,2,3,3,4,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,5,4,3,3,3,3,2,1,3,3,3,3,2,1,4,5,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,5,4,3,3,3,3,0,2,3,3,3,3,0,2,4,5,2,-1,-1,-1,-1,-1,-1
-1,5,5,5,-1,-1,2,5,4,3,3,3,3,3,3,3,3,3,3,3,3,4,5,2,-1,-1,5,5,5,-1
5,3,3,3,5,-1,2,5,4,3,3,3,3,3,3,3,3,3,3,3,3,4,5,2,-1,5,3,3,3,5
-1,5,5,5,-1,-1,2,5,4,3,3,3,3,3,3,3,3,3,3,3,3,4,5,2,-1,-1,5,5,5,-1
-1,-1,-1,-1,-1,-1,2,5,4,3,3,3,3,3,3,3,3,3,3,3,3,4,5,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,5,4,3,3,3,3,3,3,3,3,3,3,4,5,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,0,5,4,4,3,3,3,3,3,3,3,3,4,5,2,-1,-1,2,2,-1,-1,-1
-1,-1,-1,-1,2,2,-1,-1,2,0,5,5,4,3,3,3,3,3,4,4,5,2,-1,-1,2,5,5,2,-1,-1
-1,-1,-1,2,5,5,2,-1,-1,2,0,0,5,4,4,4,4,4,5,5,2,-1,-1,-1,-1,2,5,5,2,-1
-1,-1,2,5,5,2,-1,-1,-1,-1,2,2,0,5,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1,2,2,-1,-1
-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,5,-1,-1,-1,2,-1,-1,-1,5,3,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,5,-1,-1,2,5,2,-1,-1,5,3,3,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,3,5,-1,-1,-1,2,5,2,-1,-1,-1,5,3,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,2,5,2,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9803922,0.9803922,0.9803922
0.8274511,0.5019608,0.01568628
0.9294118,0.7294118,0.04313726
1,0.9725491,0.6196079
0.9960785,0.9607844,0.4196079
1,0.9490197,0.1490196
