1
10007-81
cute,
Free
28,26
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,0,0,0,2,4,-1,-1,-1,-1,-1
-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,-1,-1,-1,-1,2,2,4,-1,-1,-1,-1
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,4,-1,-1,-1,-1
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,-1,2,4,-1,-1,-1,-1
4,2,-1,2,-1,2,-1,2,-1,2,0,0,0,2,0,0,0,0,2,2,0,0,4,-1,4,4,-1,-1
-1,4,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,2,4,-1,-1,4,-1
-1,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,4,-1,-1,4
-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,-1,-1,4
-1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,2,4,-1,3,-1
-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,-1,-1
-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,-1,-1
-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,4,-1,-1,-1
-1,-1,3,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,-1,-1,2,4,-1,-1,-1
-1,-1,-1,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,2,3,-1,-1,-1
-1,-1,-1,-1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,4,5,-1,-1,-1,-1
-1,-1,-1,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1
0.9797446,0.8865337,0.9487422
0.9035909,0.8286224,0.9579833
0.9829426,0.7693927,0.8881556
0.9026145,0.5751634,0.7196078
0.986648,0.4914566,0.7003269
0.7372549,0.5607843,0.6509804
