1
10007-79
cute,
Ads
48,41
-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,7,7,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,7,0,15,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,15,15,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,7,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,7,7,10,-1,-1,-1,-1,-1,-1,-1,-1,10,15,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,10,7,7,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,10,15,15,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,-1,-1,-1,-1,-1,-1
-1,10,0,15,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,5,4,4,4,4,4,3,3,-1,-1,-1,-1,-1
-1,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,5,6,6,12,12,12,12,12,12,12,12,12,6,5,4,4,4,4,3,3,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,3,3,4,4,4,4,4,6,6,12,12,12,1,1,1,1,1,1,1,1,2,12,12,6,6,4,4,4,3,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,7,7,10,3,4,4,4,4,6,6,6,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,14,12,12,12,14,14,11,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,7,10,4,4,4,6,6,6,13,13,1,0,0,0,10,10,10,9,10,10,10,0,0,0,0,0,0,1,14,14,12,12,12,14,11,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,4,4,6,6,6,6,14,14,1,0,0,9,9,7,0,0,10,10,0,7,10,10,0,0,0,0,0,1,9,14,12,12,14,11,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,6,6,6,9,14,14,1,0,0,9,10,0,7,15,7,7,7,7,7,7,7,10,0,0,0,0,0,0,9,14,12,14,11,3
-1,-1,-1,-1,10,10,-1,-1,-1,3,3,4,4,6,6,6,9,14,11,1,0,0,9,10,7,7,15,15,15,7,7,15,15,15,7,7,10,0,0,0,0,0,1,9,14,11,4,3
-1,-1,-1,10,7,7,10,-1,3,3,4,4,6,6,6,9,11,11,8,0,0,9,10,7,7,15,15,15,15,15,15,15,15,15,15,7,7,10,0,0,0,0,1,9,11,11,4,3
-1,-1,-1,10,15,7,10,3,9,9,4,6,6,6,9,11,9,8,1,0,0,9,7,7,15,15,15,15,9,9,9,9,15,15,15,7,7,9,0,0,0,1,8,8,11,6,4,3
-1,-1,-1,-1,10,10,3,3,3,4,9,9,6,9,11,9,8,8,0,0,9,10,7,7,15,15,15,9,10,10,0,0,9,15,15,7,7,7,9,0,1,8,8,8,9,5,4,3
