1
10007-118
cute,
Ads
48,55
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,5,4
4,5,5,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,6,6,6,5,5,4
4,5,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,4
4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4
4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4
4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4
-1,4,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,4,-1
-1,4,5,5,5,5,6,6,6,6,6,6,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,5,5,6,6,6,6,6,6,5,5,5,5,4,-1
-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1
-1,-1,-1,4,5,5,5,5,5,5,5,5,5,4,2,2,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,2,2,4,5,5,5,5,5,5,5,5,5,4,-1,-1,-1
-1,-1,-1,-1,4,4,5,5,5,5,5,5,4,2,3,3,3,3,4,4,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,4,5,5,5,5,5,5,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,2,3,3,3,3,4,4,1,1,0,0,0,0,0,0,1,1,4,4,3,3,3,3,2,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,3,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,3,3,3,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,3,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,3,3,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,2,3,3,3,4,1,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,4,3,3,3,2,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,2,3,3,3,4,1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,1,4,3,3,3,2,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,2,3,3,3,4,1,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,1,4,3,3,3,2,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,2,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,2,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,4,2,3,3,3,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,4,3,3,3,2,4,4,-1,-1,-1,-1
-1,-1,-1,4,5,4,2,3,3,4,1,0,0,0,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,0,0,0,1,4,3,3,2,4,5,4,-1,-1,-1
-1,-1,4,5,6,4,2,3,3,4,1,0,1,1,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,1,1,0,1,4,3,3,2,4,6,5,4,-1,-1
-1,-1,4,5,6,4,2,3,4,1,0,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,1,0,1,4,3,2,4,6,5,4,-1,-1
-1,4,5,6,6,4,2,3,4,1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,1,4,3,2,4,6,6,5,4,-1
-1,4,5,6,6,4,2,3,4,1,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,1,4,3,2,4,6,6,5,4,-1
-1,4,5,6,6,4,2,3,4,4,3,3,3,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3,4,4,3,2,4,6,6,5,4,-1
4,5,6,6,6,4,2,3,4,3,3,3,3,3,2,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,2,3,3,3,3,3,4,3,2,4,6,6,6,5,4
4,5,6,6,6,4,2,3,4,3,3,3,3,2,4,4,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,4,4,2,3,3,3,3,4,3,2,4,6,6,6,5,4
4,5,6,6,6,4,2,3,3,3,3,3,2,4,6,0,4,4,4,4,0,6,6,6,6,6,6,0,4,4,4,4,0,6,4,2,3,3,3,3,3,2,4,6,6,6,5,4
4,5,6,6,6,4,2,3,3,3,3,2,4,6,0,4,4,4,4,4,4,0,6,6,6,6,0,4,4,4,4,4,4,0,6,4,2,3,3,3,3,2,4,6,6,6,5,4
4,5,6,6,6,4,2,3,3,3,2,4,6,0,4,4,4,4,4,0,4,4,0,6,6,0,4,4,0,4,4,4,4,4,0,6,4,2,3,3,3,2,4,6,6,6,5,4
4,5,6,6,6,4,2,3,3,3,2,4,6,0,4,4,4,4,4,4,4,4,0,6,6,0,4,4,4,4,4,4,4,4,0,6,4,2,3,3,3,2,4,6,6,6,5,4
4,5,6,6,6,6,4,2,2,2,4,6,6,0,4,4,4,4,4,4,4,4,0,6,6,0,4,4,4,4,4,4,4,4,0,6,6,4,2,2,2,4,6,6,6,6,5,4
4,5,6,6,6,6,6,4,4,4,6,6,6,0,4,4,4,4,4,4,4,4,0,6,6,0,4,4,4,4,4,4,4,4,0,6,6,6,4,4,4,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,6,6,6,6,6,0,4,4,4,4,4,4,0,6,6,6,6,0,4,4,4,4,4,4,0,6,6,6,6,6,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,0,4,4,4,4,0,6,6,6,6,6,6,0,4,4,4,4,0,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4
4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4
