1
10007-57
cute,
Free
30,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,2,2,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,2,2,2
3,3,3,3,3,3,3,4,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,4,3,3,3,3,3,3,3
5,4,4,4,4,2,4,4,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,4,4,4,2,4,2,4,2
4,4,4,4,5,4,4,3,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,3,4,4,4,2,4,2,3
-1,4,4,5,1,5,3,4,4,-1,1,-1,-1,1,0,-1,1,-1,-1,1,-1,2,2,3,3,4,4,4,4,-1
-1,3,4,3,5,4,4,4,4,2,-1,-1,1,-1,1,-1,-1,1,-1,-1,2,2,4,2,2,3,3,4,4,-1
-1,-1,3,2,4,4,4,4,3,5,4,-1,1,-1,-1,1,-1,1,-1,4,4,3,4,4,2,2,2,3,-1,-1
-1,-1,3,4,4,4,5,3,4,4,4,3,2,-1,-1,1,-1,4,3,4,4,4,3,4,2,4,2,2,-1,-1
-1,-1,-1,4,4,5,1,5,4,4,4,3,4,4,4,3,4,4,3,5,4,4,5,3,4,4,2,-1,-1,-1
-1,-1,-1,3,4,3,5,4,4,4,3,4,4,4,4,3,4,4,2,3,4,5,1,5,3,4,4,-1,-1,-1
-1,-1,-1,-1,3,4,4,4,4,2,3,4,4,4,5,3,4,4,4,3,4,4,5,4,4,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,4,4,4,3,4,4,4,5,1,5,4,4,4,4,3,4,4,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,5,3,4,4,4,4,5,2,4,4,5,4,3,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,4,4,4,3,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.572549,0.572549,0.6039216
0.05490196,0.05490196,0.05490196
0.8274511,0,0
0.9960785,0.4039216,0.4039216
1,0.07843138,0.07843138
1,0.7568628,0.9686275
