1
10007-37
cute,
Ads,2
40,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,6,6,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,6,6,6,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,3,3,1,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,6,6,6,6,6,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3
3,3,2,3,3,1,0,0,0,0,1,7,7,7,7,7,7,7,7,6,6,6,6,6,6,2,0,0,0,0,0,0,0,1,2,3,3,-1,-1,-1
-1,-1,3,2,2,3,1,0,0,1,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,1,0,0,0,1,2,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,3,3,2,0,0,0,7,7,7,7,7,7,6,5,5,6,5,5,5,5,5,6,6,2,0,0,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,1,0,1,7,7,7,7,7,6,5,5,5,6,5,3,5,3,3,5,5,2,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,1,6,7,7,7,7,6,5,5,3,4,4,4,3,5,5,5,5,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,6,5,3,4,4,4,4,4,4,4,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,4,4,4,3,3,4,3,4,4,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,3,4,4,3,3,3,3,3,3,4,4,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,4,4,4,3,6,5,5,5,3,3,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,3,3,3,5,7,6,5,5,5,5,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,4,5,6,6,5,5,5,6,5,5,3,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,5,6,6,7,6,6,6,5,5,3,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,6,6,5,5,5,5,5,5,3,3,5,5,5,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,7,7,6,3,3,3,5,3,4,5,6,6,6,5,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,5,7,7,7,7,7,6,5,5,3,5,6,7,7,6,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,6,7,7,7,7,7,6,6,7,5,3,6,7,6,6,6,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,7,7,7,7,7,7,7,7,7,6,5,6,6,6,7,6,5,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,7,7,7,1,1,7,7,7,7,6,5,6,7,6,7,6,5,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,1,1,7,7,7,7,7,6,5,6,6,6,7,6,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,7,7,7,7,7,7,7,7,7,7,5,5,3,5,5,6,5,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,6,3,6,7,7,6,5,5,6,7,7,7,3,4,4,3,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,7,7,6,6,5,3,3,6,7,7,5,3,3,3,3,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,7,6,6,5,5,5,5,3,7,7,7,7,6,6,6,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,5,5,7,7,7,7,7,7,7,7,7,7,6,6,5,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,3,7,7,7,7,7,7,7,7,7,7,6,6,5,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,5,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,6,7,7,7,7,7,7,7,7,6,6,5,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,3,6,7,7,7,7,7,7,7,6,6,5,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,3,3,6,6,6,6,5,5,3,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
