1
10007-60
cute,
Ads
62,59
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,2,13,1,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,2,13,13,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,4,4,5,5,5,5,5,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,2,2,13,13,2,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,2,2,2,13,13,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,2,2,13,13,2,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,2,2,13,13,13,2,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,3,2,2,13,13,13,2,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,9,9,9,4,4,9,9,9,5,5,5,5,5,5,5,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,3,2,2,13,13,13,2,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,9,9,9,9,4,4,9,9,9,9,9,5,5,5,5,5,5,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,2,2,13,13,13,2,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,5,5,9,9,9,9,9,9,5,4,9,9,9,9,9,9,9,9,5,5,5,5,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,2,2,13,13,13,2,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,2,2,5,5,9,9,9,9,9,9,9,5,4,9,9,9,9,9,9,9,9,9,9,9,9,5,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,2,2,13,13,13,2,1,1,1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,2,2,5,5,9,9,9,9,9,9,9,5,4,9,9,9,9,9,9,9,7,2,2,2,2,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,3,3,3,2,2,13,13,13,2,2,1,1,-1,-1
-1,-1,-1,-1,-1,2,2,2,2,1,5,9,9,9,9,9,9,9,9,4,4,9,9,9,9,9,9,10,2,2,2,3,3,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,2,2,13,13,13,2,1,1,-1,-1
-1,-1,-1,-1,2,2,2,2,2,1,2,9,9,9,9,9,9,9,9,5,4,5,9,9,9,9,9,9,2,3,2,2,2,2,2,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,3,3,2,2,13,13,13,2,2,1,-1,-1
-1,-1,-1,2,2,2,2,2,1,1,1,9,9,9,9,9,9,9,5,4,4,5,9,9,9,5,5,3,2,2,2,2,2,2,2,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,6,3,3,3,2,2,13,13,13,2,1,1,-1
-1,-1,5,2,2,2,2,1,1,1,2,1,5,9,9,9,5,5,4,5,4,5,9,9,5,5,5,2,2,2,2,2,2,2,1,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,8,3,2,2,2,13,13,13,1,2,1,-1
-1,5,5,2,2,2,1,1,1,2,2,2,2,4,4,5,5,5,4,5,4,9,9,5,6,2,2,2,2,2,1,1,1,1,1,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,6,8,8,3,3,2,13,13,13,13,2,1,1
-1,5,2,5,2,1,1,1,2,2,2,2,1,5,5,5,5,9,4,9,4,9,11,5,2,2,2,2,1,1,2,1,1,1,1,1,4,3,3,3,3,3,3,3,3,3,3,8,6,6,14,6,3,3,2,2,13,13,13,2,1,1
5,5,2,2,5,1,1,2,2,2,2,2,2,2,5,5,5,9,4,-1,4,5,5,3,2,2,2,1,1,1,2,1,1,2,1,2,3,2,2,2,2,2,2,2,2,2,3,3,6,6,14,14,8,8,3,2,13,13,13,2,1,1
5,5,2,2,2,5,2,2,2,2,2,2,2,2,1,9,9,4,-1,-1,4,0,2,2,2,2,1,1,1,1,5,5,5,7,3,2,2,2,2,2,2,2,2,2,2,2,3,3,6,6,8,8,8,6,3,2,2,13,13,1,2,1
5,5,5,2,2,2,2,2,2,2,2,2,1,-1,-1,-1,-1,4,-1,-1,4,2,2,2,2,2,1,1,5,5,5,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,6,6,6,3,3,2,13,13,13,2,1
5,5,5,9,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,2,2,2,2,1,1,1,12,5,5,5,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,8,8,6,6,3,3,6,6,6,6,2,13,13,13,2,1
5,5,5,9,9,9,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,2,2,2,2,1,1,1,3,3,5,5,5,4,2,2,2,2,1,1,1,1,1,0,12,12,12,2,2,8,6,8,3,2,2,6,6,6,2,13,13,13,2,1
-1,5,5,9,9,4,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,2,2,2,1,1,2,3,2,2,2,3,3,1,2,2,2,1,1,1,1,1,0,12,4,4,4,2,2,2,2,4,8,7,6,8,6,6,7,2,13,1,1,1
5,5,9,9,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,2,1,1,1,3,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,12,4,4,4,1,2,2,2,3,6,6,8,6,6,8,8,2,13,2,1,1
5,5,5,7,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,1,1,1,2,2,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,0,4,4,1,1,1,2,2,7,8,8,8,6,6,8,8,2,0,1,1,0
5,5,7,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,2,2,2,2,2,2,2,2,1,-1,0,2,2,2,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,2,2,8,6,4,6,6,6,6,7,2,2,1,1,-1
5,5,5,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,4,2,2,4,2,2,2,1,1,-1,-1,1,2,2,2,1,1,4,4,2,2,2,2,1,1,1,1,1,1,1,7,7,8,4,2,4,8,6,4,2,1,1,1,1,-1
