1
10007-38
cute,
Ads,2
34,40
5,6,6,6,6,6,4,2,2,2,3,2,2,2,2,3,3,3,2,2,2,2,2,3,3,2,2,5,7,6,6,5,5,5
-1,-1,5,6,6,7,4,2,2,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,3,4,2,2,5,5,5,4,-1,-1
-1,-1,-1,5,6,7,3,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,2,6,5,3,2,4,4,5,-1,-1
-1,-1,-1,-1,6,7,3,2,2,2,2,5,7,7,7,5,3,3,3,3,3,3,3,2,2,5,7,5,3,2,4,-1,-1,-1
-1,-1,-1,-1,6,6,2,2,2,3,6,7,7,6,5,6,6,5,3,3,3,3,3,3,2,6,7,6,3,2,-1,-1,-1,-1
-1,-1,-1,-1,6,6,2,2,4,6,7,7,7,6,6,5,6,7,5,4,3,3,3,3,3,6,7,4,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,5,2,4,5,4,4,4,5,5,5,5,4,6,7,5,4,3,3,3,3,7,6,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,5,3,4,2,2,2,2,2,3,3,3,3,2,4,7,6,4,3,3,3,7,5,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,5,3,2,2,2,2,2,2,2,2,2,3,3,2,3,6,6,4,3,3,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,3,2,2,3,2,2,2,2,2,2,2,2,5,3,2,3,6,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,3,2,3,2,2,2,2,3,2,2,2,2,4,5,2,3,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,3,2,3,3,2,2,2,3,4,4,4,2,2,2,5,3,2,3,4,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,3,2,3,2,2,2,2,2,2,2,3,3,2,2,3,4,2,3,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,2,2,3,2,2,3,3,4,4,4,4,4,4,2,2,4,3,3,4,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,2,2,2,2,4,6,5,0,0,0,3,6,7,5,2,3,3,3,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,3,2,2,2,2,2,2,4,5,5,5,5,4,2,2,2,2,3,3,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,3,-1,-1,-1,-1,-1,-1,-1
-1,3,2,4,2,2,2,2,2,2,4,5,6,6,5,6,3,3,2,2,2,3,4,3,5,3,3,3,-1,-1,-1,-1,-1,-1
-1,3,3,3,2,2,1,2,2,2,3,4,3,4,3,3,3,2,2,2,2,2,3,3,4,3,3,3,4,-1,-1,-1,-1,-1
-1,2,4,3,2,1,2,2,2,2,2,1,2,2,3,3,3,2,2,2,2,3,3,3,3,5,3,3,4,-1,-1,-1,-1,-1
-1,3,3,3,2,2,2,2,2,2,2,2,1,3,3,3,2,2,2,2,2,3,3,3,4,5,3,-1,-1,-1,-1,-1,-1,-1
-1,4,4,4,2,2,2,2,2,2,2,2,1,3,4,3,2,2,3,3,2,3,3,3,5,6,4,-1,-1,-1,-1,-1,-1,-1
-1,4,6,4,2,3,2,2,2,2,2,2,2,3,4,3,2,2,2,3,4,4,3,3,5,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,3,2,4,5,4,5,3,3,2,2,2,5,5,4,5,5,5,6,6,3,3,5,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,3,2,2,5,6,6,7,7,3,2,2,4,7,7,6,5,4,3,4,3,3,5,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,3,4,4,2,3,6,7,7,3,2,2,2,6,7,6,4,3,4,4,3,4,7,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,5,2,5,5,5,5,5,3,2,2,2,2,3,5,5,5,6,5,3,3,7,7,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,7,7,7,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,6,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,7,7,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,7,4,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,6,7,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,7,5,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,6,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,7,7,3,2,2,1,2,2,2,2,2,2,2,2,3,3,3,3,5,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,7,6,3,2,2,2,2,2,2,2,2,2,2,3,3,3,6,7,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,7,6,4,3,2,3,3,4,5,6,5,6,6,6,7,7,7,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,7,7,7,7,6,6,6,7,6,7,7,7,7,7,7,7,7,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,7,7,7,7,7,5,5,6,7,6,6,7,7,7,7,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,7,7,5,5,6,7,7,7,6,7,6,7,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,7,7,6,7,7,6,6,7,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,6,6,7,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9019608,0.8156863
1,0.8784314,0.764706
0.9803922,0.7372549,0.5058824
0.8000001,0.6078432,0.4352942
0.5803922,0.4470589,0.3333333
0.3686275,0.254902,0.1843137
0.1607843,0.1254902,0.1058824
0,0,0
