1
54-11
False,0
False,0
45,45
0,0,3,3,5,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,5,5,5,5,5
0,0,13,1,1,5,6,6,6,6,6,6,6,7,6,6,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,9,9,5,5,5,5,5,5
0,13,13,1,1,1,5,5,9,9,6,6,6,7,7,6,6,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,9,6,6,6,6,6,9,5,5,5,5,5,5
0,13,13,1,1,1,3,4,5,9,9,6,6,7,7,6,6,6,5,5,5,5,5,6,6,6,6,7,7,7,7,9,9,6,6,6,6,6,5,5,5,5,5,5,5
13,13,13,1,1,1,3,4,5,5,9,9,6,7,7,7,7,6,6,5,5,5,5,6,6,6,6,7,7,7,9,9,9,6,6,6,6,6,5,5,5,5,5,5,9
13,13,13,1,1,1,3,4,5,5,5,9,9,9,7,7,7,7,6,6,5,5,5,6,6,6,6,6,7,9,9,9,9,6,6,6,6,6,5,5,5,5,5,9,9
13,13,13,1,1,1,3,4,6,5,5,5,9,9,7,7,7,7,7,6,6,5,5,5,6,6,6,6,9,9,9,9,9,6,6,6,6,6,5,5,5,5,9,9,9
0,13,13,1,3,3,4,5,5,5,5,7,5,5,7,7,7,7,7,7,6,6,5,5,6,7,6,6,6,9,9,9,9,6,6,6,6,6,5,5,5,6,6,9,9
0,0,13,1,3,3,5,6,6,5,7,7,7,7,5,7,7,7,7,7,7,6,6,6,6,7,7,6,6,6,6,9,9,6,6,6,6,6,5,5,6,6,6,6,9
13,0,0,3,3,5,6,6,6,5,7,7,7,7,7,5,7,7,7,7,7,7,6,6,6,7,7,7,6,6,6,6,9,6,6,6,6,5,5,5,6,6,6,6,6
13,13,0,3,3,6,6,6,6,6,7,7,7,7,7,7,5,7,7,7,7,7,7,6,6,7,7,7,7,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6
4,4,13,4,5,6,6,6,6,6,7,8,8,8,8,7,7,5,7,7,7,7,7,7,10,10,7,7,7,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,5
4,4,3,5,6,7,7,6,6,7,7,8,8,8,8,8,7,7,5,5,7,7,10,10,10,10,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5
4,4,4,5,6,7,7,6,6,7,7,10,10,8,8,8,8,7,7,7,5,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5
4,4,5,6,6,7,7,6,6,7,7,10,10,8,8,8,8,8,8,7,7,5,10,10,10,10,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5
4,4,5,6,6,7,7,6,6,7,7,10,10,10,10,8,8,8,8,8,7,7,5,10,10,10,10,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5
11,4,5,6,6,7,7,6,6,7,7,10,10,10,10,10,8,8,8,8,8,7,7,5,10,10,10,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5
11,11,2,7,8,7,7,6,6,7,7,10,10,10,8,8,8,8,8,8,8,8,7,5,5,5,10,7,7,7,7,7,7,7,6,6,10,10,5,5,5,5,5,5,5
4,11,11,11,7,7,7,6,6,7,7,10,10,8,8,8,8,8,8,8,8,8,7,7,5,5,5,7,7,7,7,7,7,7,7,6,10,10,5,5,5,5,5,5,5
5,5,11,11,11,7,7,8,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,7,5,5,5,5,7,7,7,7,7,7,7,7,10,10,10,5,5,5,5,5,5
2,8,8,7,11,11,11,8,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,7,5,5,5,5,7,7,7,7,7,7,7,10,10,10,10,5,5,5,5,5
8,8,8,8,7,11,11,11,6,6,8,6,7,7,7,7,8,8,8,8,7,8,8,8,8,7,5,5,5,5,7,7,7,7,7,7,10,10,10,5,5,5,5,5,5
8,8,8,8,7,8,11,11,11,11,8,8,6,6,7,7,7,8,8,8,8,7,8,8,8,8,7,5,5,5,5,5,7,7,7,7,10,10,6,6,5,5,5,5,5
8,8,8,8,7,8,7,11,11,11,11,8,8,8,6,7,7,7,8,8,8,7,7,7,8,8,12,7,5,5,5,5,5,7,7,7,7,7,6,6,5,5,5,5,5
8,8,8,8,7,8,7,7,11,11,11,11,11,8,8,8,7,7,7,7,8,8,8,7,8,8,12,10,7,5,5,5,5,5,7,7,7,7,6,6,5,5,5,5,5
8,8,8,8,7,8,8,7,6,13,13,11,11,11,11,8,8,7,7,7,7,8,8,7,7,8,10,10,10,7,7,5,5,5,5,7,7,7,7,6,5,5,5,5,5
8,8,8,8,7,8,8,7,6,7,8,13,13,13,11,11,11,7,7,7,7,7,8,8,7,7,10,10,10,10,10,7,5,5,5,5,5,7,7,6,6,5,5,5,5
8,8,8,8,7,8,8,7,7,7,8,8,8,13,13,13,13,11,11,7,7,7,7,8,7,7,10,10,10,10,10,10,7,5,5,5,5,5,5,7,6,5,5,5,5
11,8,8,8,7,8,8,7,7,7,8,8,8,8,8,8,13,13,13,11,11,7,7,7,8,7,7,7,10,10,10,10,10,7,5,5,5,5,5,5,6,5,5,5,5
11,11,8,8,7,8,8,7,7,6,7,12,12,8,8,8,8,13,13,13,13,13,11,7,7,8,7,7,7,10,10,10,8,8,7,5,5,5,5,5,5,5,5,5,5
8,11,11,8,7,8,8,7,7,6,7,12,12,12,8,8,8,8,8,8,8,13,13,13,7,7,10,10,7,7,7,10,7,8,8,7,5,5,5,5,5,5,5,5,5
8,8,8,11,11,8,8,7,7,6,7,12,12,12,12,8,8,8,8,8,8,8,8,7,7,7,10,10,8,7,6,6,7,7,7,7,7,5,5,6,5,5,5,5,5
8,8,7,8,11,11,8,7,7,6,7,12,12,12,12,12,8,8,8,8,8,8,8,8,7,7,7,7,8,8,7,6,6,6,7,7,7,7,6,7,7,5,5,5,5
8,7,8,8,7,8,8,7,7,6,7,8,12,12,12,12,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,7,7,7,6,7,7,7,6,6,6,5,5,5,5
11,10,8,8,7,8,8,7,7,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,7,7,6,6,7,7,6,6,6,5,5,5,5
8,11,11,7,12,7,8,8,7,7,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,7,10,7,6,6,7,6,6,6,5,5,5,5
8,8,8,11,12,12,5,8,8,7,7,6,6,7,8,11,11,8,8,8,8,8,12,12,12,8,8,8,8,7,7,7,8,10,10,7,6,6,6,6,6,5,5,5,5
8,8,8,8,11,12,10,7,8,8,7,7,6,6,7,8,8,11,11,8,8,12,12,12,12,12,8,8,8,8,7,7,7,7,10,10,7,6,6,6,5,5,5,5,5
8,8,8,8,12,11,10,10,7,8,8,7,7,6,6,7,8,8,11,11,11,12,12,12,12,12,8,8,8,8,7,7,7,7,10,10,7,6,6,6,5,6,6,5,5
8,8,8,8,12,10,10,10,10,7,8,8,7,7,8,7,8,8,8,8,11,11,11,12,12,12,12,8,8,8,8,7,7,7,10,10,7,6,6,6,5,6,6,5,5
8,8,8,8,10,10,10,10,10,10,7,8,8,8,7,6,7,8,8,8,8,11,11,11,11,12,12,8,8,8,8,8,7,7,7,10,7,6,6,6,5,6,6,5,5
8,8,8,8,10,10,10,10,10,10,10,7,8,8,8,7,6,7,8,8,8,8,8,13,11,11,11,8,8,8,8,8,7,7,7,10,7,6,6,6,5,6,6,5,5
8,8,8,8,10,10,10,10,10,10,10,10,7,8,8,8,7,6,7,8,8,8,8,8,13,11,11,11,11,8,8,8,7,8,7,7,7,6,6,6,5,6,6,5,5
8,8,8,8,10,10,10,10,10,10,10,10,10,7,8,8,8,7,6,7,8,8,8,8,8,8,13,11,11,11,11,8,8,7,7,7,7,6,6,6,5,6,6,5,5
8,8,8,8,10,10,10,10,10,10,10,10,10,10,7,8,8,8,8,6,6,8,8,8,8,8,8,13,13,11,11,11,11,7,7,7,6,6,6,6,5,6,6,5,5
1,0.8901961,0.8980393
0.8392158,0.7686275,0.9137256
0.4235294,0.3568628,0.4588236
0.3098039,0.1960784,0.3686275
0.06666667,0.1176471,0.1254902
0.627451,0.3019608,0.1215686
0.7764707,0.372549,0.07450981
0.909804,0.5137255,0.2196079
0.9803922,0.6235294,0.3568628
0.9490197,0.6941177,0.2941177
0.9803922,0.7372549,0.3568628
1,0.8745099,0.2039216
1,0.9686275,0.6392157
0.9803922,1,0.8313726
