1
54-9
False,0
False,0
45,45
0,0,4,9,4,4,4,4,4,4,4,14,14,4,4,4,4,4,4,4,4,12,14,14,4,4,4,4,4,4,5,5,5,4,12,14,6,6,6,6,6,6,2,16,12
0,0,4,4,4,4,4,4,4,14,14,14,4,4,4,4,4,4,6,12,12,14,14,4,4,4,4,4,4,5,5,5,12,12,14,6,6,6,6,6,8,8,2,12,2
0,0,0,4,4,4,4,14,14,4,4,4,4,4,4,4,4,12,12,12,4,4,4,4,4,4,4,5,5,5,12,12,14,14,4,6,8,8,12,12,8,2,12,2,2
0,0,0,4,4,14,14,14,4,4,4,4,4,4,4,6,12,12,12,6,4,4,4,4,5,5,5,12,12,12,12,14,4,4,8,8,12,12,12,12,12,12,14,2,2
0,0,0,14,14,4,4,4,4,4,12,12,6,5,12,12,12,5,4,4,4,4,4,12,12,12,12,12,12,12,14,4,4,8,12,12,12,12,12,12,12,14,2,2,2
0,14,14,14,4,4,4,4,4,12,12,5,5,5,12,5,5,5,4,4,4,12,12,12,12,12,5,5,5,4,4,4,8,12,12,12,12,12,12,12,14,2,2,2,17
14,14,0,0,4,4,4,12,12,12,5,5,12,12,5,5,5,5,5,5,12,12,5,5,5,5,5,5,4,4,4,8,12,12,12,12,12,12,12,14,16,2,2,17,17
0,0,0,4,4,4,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,4,4,4,8,12,12,12,12,12,12,12,14,0,16,2,2,17,17
0,0,0,4,4,4,4,5,5,5,5,12,12,5,5,5,6,6,6,6,6,6,6,5,5,5,4,4,4,8,12,12,8,8,12,12,14,8,2,16,2,2,17,17,17
0,0,4,4,4,5,5,5,5,5,12,12,14,5,6,6,6,6,6,6,6,6,5,5,5,4,4,6,8,8,8,8,8,12,12,14,8,2,0,16,2,17,17,17,17
0,0,4,4,5,5,5,5,12,12,12,14,6,6,6,6,6,9,9,9,9,5,5,5,4,4,8,8,8,8,8,8,12,12,14,8,8,2,16,2,2,17,17,17,17
0,4,4,5,5,5,5,12,12,14,14,6,6,6,9,9,9,9,9,9,5,5,4,4,8,8,8,8,8,8,8,12,14,8,8,8,2,6,16,2,2,17,17,17,17
0,4,5,5,6,12,12,14,14,14,6,6,6,6,6,9,9,9,9,5,5,4,6,8,8,8,8,8,8,12,12,14,8,8,8,8,2,0,2,2,17,17,17,17,16
4,4,5,12,12,12,14,14,6,6,6,6,6,6,6,6,6,9,5,4,4,6,8,8,8,8,8,8,12,14,14,8,8,8,8,2,6,16,2,17,17,17,17,17,16
4,4,12,12,14,14,5,6,6,6,6,6,6,6,6,5,5,5,4,8,6,8,8,8,8,8,8,12,14,8,8,8,8,8,6,2,0,0,0,17,17,17,17,14,16
12,12,12,14,14,5,5,6,6,6,6,6,6,6,5,5,4,4,8,6,8,8,8,8,8,8,12,14,8,0,0,0,0,0,0,2,0,0,0,0,17,17,17,14,16
12,12,14,5,5,5,6,6,6,6,6,6,5,5,5,4,6,6,6,8,8,8,8,8,8,12,14,8,0,2,2,2,2,2,2,2,2,2,2,0,0,0,16,14,0
12,14,5,5,5,6,6,6,6,6,5,5,5,4,4,6,6,8,8,8,8,8,8,8,14,14,8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,16,14,0
6,5,5,5,6,6,6,6,6,5,5,5,4,6,6,6,8,8,8,8,8,8,8,14,8,8,2,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,12,2,6
5,9,5,5,6,6,5,5,5,5,4,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,2,0,17,17,17,17,17,17,17,14,14,2,2,2,2,2,12,14,6
9,9,5,6,6,5,5,5,4,4,6,6,6,6,8,8,8,8,8,8,8,10,8,8,8,8,2,0,17,17,17,15,15,15,15,15,14,14,14,2,2,2,12,14,2
9,9,9,5,5,5,5,4,6,6,6,6,6,8,8,8,8,8,8,8,10,10,10,8,8,8,2,0,17,17,17,15,15,15,15,15,14,14,14,14,2,2,12,14,2
9,9,9,5,5,4,4,6,10,10,6,6,8,8,8,8,8,8,8,10,10,10,10,8,8,8,8,2,0,0,0,0,0,0,0,15,14,14,14,14,17,2,12,14,2
5,9,9,9,4,5,5,6,10,10,10,10,8,8,8,8,8,8,12,10,10,10,10,8,8,8,8,8,2,0,0,2,2,2,2,0,14,14,14,14,14,14,12,14,2
5,5,5,4,5,5,6,6,10,10,10,10,10,8,8,8,8,12,12,10,10,10,10,8,8,8,8,8,6,0,2,17,2,2,14,2,0,14,14,14,17,12,12,14,2
5,5,5,5,5,6,6,6,10,10,10,10,8,8,8,8,12,12,12,10,10,10,10,8,8,14,14,6,6,1,1,17,2,2,14,14,2,2,17,17,17,17,12,14,14
5,5,5,5,5,6,6,6,6,10,10,10,8,8,8,8,10,12,10,10,10,10,12,14,14,8,6,6,4,1,17,17,17,14,14,14,14,13,2,17,17,12,12,14,14
5,5,5,5,6,6,6,6,6,10,10,8,8,8,8,8,8,8,8,12,12,14,14,8,8,6,6,4,1,1,2,17,17,17,14,14,14,13,2,17,17,12,12,14,14
