1
54-4
False,0
False,0
45,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,14,14,14,15,15,15,15,15,15,20,20,0,0,2,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,14,14,14,15,15,15,15,15,20,20,20,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,0,0,0,0,0,0,0,19,15,17,17,19,19,14,14,14,15,15,15,15,15,20,20,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,17,17,17,17,19,19,0,0,0,0,19,15,17,17,17,17,17,19,19,14,14,14,15,15,15,15,15,20,20,20
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,15,15,15,15,19,0,0,19,15,17,17,17,16,16,16,16,17,19,19,14,14,20,15,15,15,15,20,20
14,14,14,14,14,14,14,14,14,14,14,19,17,16,15,15,16,16,16,16,15,15,19,19,15,18,18,17,17,16,16,16,16,16,16,17,15,15,15,15,15,15,15,20,20
0,0,0,0,0,0,0,0,0,0,19,18,17,16,16,15,15,16,16,16,16,16,15,19,18,18,18,17,17,16,16,16,16,16,16,16,16,17,19,19,15,15,15,15,15
0,0,0,0,0,0,0,0,0,19,17,16,16,16,16,16,16,16,16,16,16,16,16,15,19,18,18,17,17,16,16,16,16,16,16,16,16,16,17,17,19,19,15,15,15
0,0,0,0,0,0,0,0,19,15,19,19,19,18,16,16,16,16,16,16,16,16,16,16,15,19,18,18,17,16,16,16,16,16,16,16,16,16,16,16,17,17,19,15,15
0,0,0,0,0,0,0,19,17,15,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,15,19,18,17,17,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14
0,0,5,6,6,6,6,19,17,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,14,14,14,14,14,14,16,16,16,14,14,14,14,14,14,14,14,14,14,14
0,5,9,6,6,10,19,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,18,18,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
5,5,9,6,19,19,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,18,17,17,16,16,16,16,16,16,16,16,16,19,0,0,0
9,5,9,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,18,18,17,16,16,16,16,16,16,16,16,19,0,0,0,0
9,9,9,6,19,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,19,17,16,16,16,16,16,16,16,16,19,0,0,0,0
9,9,9,6,10,19,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,19,17,16,16,16,16,16,16,19,11,12,12,0,0
12,9,9,8,19,18,18,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,19,17,16,16,16,16,17,19,11,11,12,12,12
13,9,9,9,17,1,18,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,19,18,17,17,17,17,19,9,9,11,11,11,12
13,9,9,9,5,3,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,17,19,18,17,17,17,6,9,6,9,11,11,11
13,9,9,9,5,19,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,17,19,18,17,17,19,6,9,6,9,13,11,11
13,8,8,9,6,17,16,16,16,16,15,18,16,16,16,16,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,15,17,19,18,17,17,19,6,9,6,9,13,11,6
13,8,8,8,6,17,17,16,16,16,17,18,18,18,16,16,16,15,15,15,16,16,17,7,7,9,9,9,9,16,17,17,9,6,18,18,17,19,6,9,6,9,13,6,9
13,8,8,8,6,17,17,17,16,17,18,13,13,19,18,16,16,15,15,15,15,16,9,9,9,9,9,9,9,17,17,17,9,9,6,18,17,19,6,9,6,9,9,9,9
